Date,Close,High,Low,Open,Volume,swing_high,swing_low,label
2011-05-24,1064.239990234375,1064.239990234375,1052.1800537109375,1053.7900390625,4316100,False,True,-1
2011-05-25,1055.5400390625,1066.1500244140625,1055.5400390625,1061.18994140625,2770300,False,False,1
2011-05-26,1065.449951171875,1070.489990234375,1064.030029296875,1064.949951171875,3796700,False,False,-1
2011-05-27,1067.0,1069.93994140625,1064.4000244140625,1067.8699951171875,3474500,False,False,-1
2011-05-30,1076.5,1076.5,1070.27001953125,1071.030029296875,3563600,False,False,-1
2011-05-31,1073.8299560546875,1082.1300048828125,1070.510009765625,1080.22998046875,3590400,True,False,-1
2011-06-01,1065.6300048828125,1077.18994140625,1062.9300537109375,1076.4000244140625,3684400,False,False,-1
2011-06-02,1059.81005859375,1061.56005859375,1056.3399658203125,1056.3399658203125,3036600,False,False,-1
2011-06-03,1057.8599853515625,1064.449951171875,1056.8699951171875,1059.93994140625,2859800,False,False,-1
2011-06-06,1046.1600341796875,1055.5799560546875,1043.8199462890625,1054.68994140625,3273200,False,False,-1
2011-06-07,1034.75,1048.280029296875,1033.8900146484375,1045.9100341796875,3552300,False,False,-1
2011-06-08,1014.5800170898438,1030.7099609375,1009.030029296875,1029.8800048828125,4199500,False,False,1
2011-06-09,1016.8499755859376,1016.8499755859376,998.3900146484376,1009.2100219726562,3987000,False,True,1
2011-06-10,1020.3699951171876,1025.56005859375,1017.4400024414062,1019.8699951171876,2527000,False,False,1
2011-06-13,1015.530029296875,1017.260009765625,1007.0399780273438,1013.6599731445312,2658200,False,False,1
2011-06-14,1034.9200439453125,1034.9200439453125,1017.8400268554688,1020.6099853515624,2726100,False,False,-1
2011-06-15,1030.31005859375,1035.989990234375,1029.239990234375,1035.4300537109375,3989100,True,False,-1
2011-06-16,1019.5499877929688,1024.5999755859375,1017.3599853515624,1022.1900024414062,2941900,False,False,1
2011-06-17,1018.9600219726562,1026.5,1015.5,1023.6900024414062,3605100,False,False,1
2011-06-20,1013.0900268554688,1024.5999755859375,1013.0900268554688,1022.6300048828124,2492000,False,False,1
2011-06-21,1027.719970703125,1029.1800537109375,1015.530029296875,1018.52001953125,2728200,False,False,1
2011-06-22,1023.8599853515624,1033.800048828125,1023.8599853515624,1033.4200439453125,3059700,False,False,1
2011-06-23,1014.1300048828124,1020.0900268554688,1013.3800048828124,1020.0499877929688,3341500,False,False,1
2011-06-24,1022.9400024414062,1022.9400024414062,1012.6099853515624,1016.9199829101562,2791100,False,False,1
2011-06-27,1010.3200073242188,1016.1099853515624,1008.0999755859376,1015.3599853515624,2573000,False,True,1
2011-06-28,1013.5,1016.8400268554688,1011.6300048828124,1014.02001953125,2895900,False,False,1
2011-06-29,1033.260009765625,1035.0999755859375,1019.8499755859376,1019.8499755859376,4297500,False,False,1
2011-06-30,1041.47998046875,1041.9200439453125,1036.47998046875,1041.1300048828125,4520200,False,False,1
2011-07-04,1090.280029296875,1094.260009765625,1069.8800048828125,1077.719970703125,8574800,False,False,-1
2011-07-05,1084.5899658203125,1097.0699462890625,1080.97998046875,1095.2099609375,9219800,True,False,-1
2011-07-06,1072.6800537109375,1087.9100341796875,1070.8299560546875,1084.6800537109375,5049000,False,False,1
2011-07-07,1083.0799560546875,1083.260009765625,1076.6099853515625,1078.0899658203125,5819600,False,False,-1
2011-07-08,1088.4599609375,1089.739990234375,1085.550048828125,1087.719970703125,6297900,False,False,-1
2011-07-11,1077.239990234375,1084.739990234375,1074.199951171875,1081.1800537109375,4186100,False,False,1
2011-07-12,1062.3900146484375,1071.2099609375,1059.780029296875,1064.3499755859375,4635100,False,True,1
2011-07-13,1077.4000244140625,1079.43994140625,1069.72998046875,1069.8199462890625,3790900,False,False,1
2011-07-14,1079.9100341796875,1080.5,1071.81005859375,1077.8299560546875,3877600,False,False,1
2011-07-18,1083.93994140625,1086.72998046875,1079.8599853515625,1085.6400146484375,3843300,False,False,1
2011-07-19,1096.77001953125,1099.25,1084.3399658203125,1084.5999755859375,4392800,False,False,1
2011-07-20,1101.3699951171875,1107.550048828125,1097.6700439453125,1106.81005859375,4500600,False,False,1
2011-07-21,1104.1500244140625,1110.5899658203125,1102.9300537109375,1103.739990234375,5580600,False,False,1
2011-07-22,1121.0400390625,1121.989990234375,1113.489990234375,1113.489990234375,6029600,False,False,1
2011-07-25,1127.5799560546875,1127.5799560546875,1115.1099853515625,1115.75,4870500,False,False,-1
2011-07-26,1121.6300048828125,1130.56005859375,1119.1600341796875,1128.1500244140625,6710400,False,False,1
2011-07-27,1130.7099609375,1131.4000244140625,1124.47998046875,1124.47998046875,7064900,False,False,-1
2011-07-28,1134.3800048828125,1135.25,1125.4599609375,1126.260009765625,5077900,False,False,-1
2011-07-29,1133.530029296875,1136.260009765625,1126.5999755859375,1133.969970703125,5292800,False,False,-1
2011-08-01,1144.1400146484375,1148.280029296875,1141.1700439453125,1143.469970703125,5197400,True,False,-1
2011-08-02,1139.6099853515625,1145.3699951171875,1133.5400390625,1143.1800537109375,6310400,False,False,-1
2011-08-03,1133.4599609375,1134.3499755859375,1125.6300048828125,1126.9300537109375,5950000,False,False,-1
2011-08-04,1124.010009765625,1137.1199951171875,1122.3699951171875,1134.760009765625,5220400,False,False,-1
2011-08-05,1093.3800048828125,1094.27001953125,1077.1199951171875,1093.2099609375,7940700,False,False,-1
2011-08-08,1078.18994140625,1087.1600341796875,1061.68994140625,1071.8299560546875,4977400,False,False,-1
2011-08-09,1042.5400390625,1071.949951171875,1033.3800048828125,1038.9300537109375,6699100,False,True,1
2011-08-10,1060.2099609375,1066.8299560546875,1047.43994140625,1062.3900146484375,4811900,False,False,1
2011-08-11,1062.0699462890625,1063.4100341796875,1054.030029296875,1056.3800048828125,3903400,False,False,1
2011-08-15,1086.3199462890625,1086.93994140625,1074.1700439453125,1075.2900390625,4220900,False,False,-1
2011-08-16,1077.02001953125,1091.3499755859375,1077.02001953125,1091.0400390625,4262900,False,False,1
2011-08-17,1093.510009765625,1095.280029296875,1084.75,1085.4100341796875,5600900,False,False,-1
2011-08-18,1089.0899658203125,1102.77001953125,1088.1300048828125,1098.56005859375,5445300,True,False,-1
2011-08-19,1069.199951171875,1079.72998046875,1066.0799560546875,1073.449951171875,5383400,False,False,-1
2011-08-22,1067.8399658203125,1069.010009765625,1051.719970703125,1068.4599609375,4507000,False,False,-1
2011-08-23,1057.280029296875,1069.760009765625,1055.97998046875,1068.3299560546875,4919600,False,False,-1
2011-08-24,1046.4300537109375,1061.739990234375,1040.93994140625,1055.31005859375,4625700,False,False,-1
2011-08-25,1025.0,1057.18994140625,1025.0,1056.72998046875,5563800,False,False,1
2011-08-26,1037.219970703125,1037.239990234375,1012.1500244140624,1015.6599731445312,4559400,False,True,1
2011-08-29,1055.6300048828125,1057.550048828125,1037.219970703125,1043.010009765625,3303200,False,False,1
2011-08-30,1044.969970703125,1068.7099609375,1044.969970703125,1065.72998046875,3769600,False,False,1
2011-08-31,1070.050048828125,1070.050048828125,1055.030029296875,1055.5,3511000,False,False,-1
2011-09-01,1069.1300048828125,1081.6300048828125,1067.8699951171875,1081.6300048828125,3505300,True,False,-1
2011-09-02,1065.1800537109375,1073.4200439453125,1058.949951171875,1072.6199951171875,2887400,False,False,-1
2011-09-05,1049.22998046875,1059.550048828125,1046.6400146484375,1055.72998046875,3152300,False,False,1
2011-09-06,1055.5999755859375,1055.5999755859375,1040.5799560546875,1043.3900146484375,3201600,False,False,-1
2011-09-07,1068.719970703125,1068.719970703125,1057.719970703125,1058.75,4044300,False,False,-1
2011-09-08,1072.2099609375,1072.2099609375,1061.9200439453125,1064.9100341796875,4026800,False,False,-1
2011-09-09,1062.3699951171875,1073.9200439453125,1061.5799560546875,1073.010009765625,6633400,True,False,-1
2011-09-12,1040.8299560546875,1051.2099609375,1036.81005859375,1048.7900390625,3542300,False,False,-1
2011-09-13,1031.6700439453125,1047.3299560546875,1027.699951171875,1045.0899658203125,3235400,False,False,-1
2011-09-14,1022.9600219726562,1036.56005859375,1011.5800170898438,1035.9200439453125,3623800,False,False,1
2011-09-15,1036.2099609375,1036.2099609375,1020.1500244140624,1027.9200439453125,2881300,False,False,-1
2011-09-16,1033.3399658203125,1044.93994140625,1030.6099853515625,1043.0799560546875,3113000,False,False,-1
2011-09-19,1017.1900024414062,1028.4200439453125,1017.1900024414062,1026.1300048828125,2212400,False,False,-1
2011-09-20,1026.280029296875,1026.280029296875,1009.5,1016.1500244140624,2285900,False,False,-1
2011-09-21,1029.5899658203125,1031.72998046875,1021.260009765625,1023.030029296875,2020500,False,False,-1
2011-09-22,990.5900268554688,1014.75,990.5900268554688,1014.5800170898438,4543700,False,False,-1
2011-09-23,958.1599731445312,972.530029296875,940.4199829101562,971.6599731445312,5378300,False,False,-1
2011-09-26,904.0599975585938,947.530029296875,867.8599853515625,947.530029296875,7390100,False,False,1
2011-09-27,946.6199951171876,946.6199951171876,907.510009765625,928.0499877929688,4403600,False,False,-1
2011-09-28,931.5999755859376,949.3400268554688,930.6400146484376,939.239990234375,3662100,False,False,-1
2011-09-29,926.2100219726562,938.219970703125,918.1300048828124,919.1799926757812,3086000,False,False,-1
2011-09-30,916.2100219726562,933.47998046875,914.8200073242188,930.1199951171876,2966400,False,False,-1
2011-10-03,869.3099975585938,885.3699951171875,865.9500122070312,883.8699951171875,5768900,False,False,-1
2011-10-04,855.4500122070312,877.969970703125,843.6900024414062,872.22998046875,4544900,False,True,1
2011-10-05,862.6500244140625,873.8499755859375,857.1099853515625,862.4299926757812,2919700,False,False,1
2011-10-06,913.719970703125,914.1900024414062,884.75,887.5399780273438,4172500,False,False,1
2011-10-07,909.1699829101562,934.6699829101562,909.1699829101562,932.8499755859376,4085400,False,False,1
2011-10-10,923.1699829101562,923.1699829101562,896.5700073242188,901.9500122070312,2937500,False,False,1
2011-10-11,944.7999877929688,950.9000244140624,937.530029296875,937.530029296875,6378000,False,False,1
2011-10-12,952.77001953125,954.97998046875,935.6500244140624,944.0599975585938,4629500,False,False,1
2011-10-13,936.8200073242188,959.3599853515624,936.8200073242188,959.1099853515624,5493500,False,False,1
2011-10-14,955.8099975585938,955.8099975585938,933.8099975585938,935.7999877929688,3634200,False,False,-1
2011-10-17,971.6300048828124,973.4000244140624,960.9099731445312,963.719970703125,3722400,True,False,-1
2011-10-18,952.75,952.75,938.4400024414062,951.3200073242188,3153600,False,False,-1
2011-10-19,938.1900024414062,959.010009765625,933.3900146484376,958.9099731445312,3092100,False,False,-1
2011-10-20,909.0999755859376,925.7000122070312,902.6300048828124,925.7000122070312,3043700,False,True,1
2011-10-21,916.3400268554688,921.6099853515624,905.7000122070312,907.7100219726562,1864800,False,False,1
2011-10-25,942.5499877929688,943.8900146484376,923.97998046875,928.3800048828124,2421300,False,False,1
2011-10-26,938.6799926757812,945.9400024414062,930.2999877929688,937.0499877929688,2401500,False,False,1
2011-10-27,960.1699829101562,963.5700073242188,949.9199829101562,949.9199829101562,3529200,False,False,1
2011-10-28,973.1799926757812,985.7000122070312,970.8599853515624,970.8599853515624,3970500,True,False,-1
2011-10-31,974.75,981.8300170898438,969.8499755859376,976.5399780273438,2453800,False,False,-1
2011-11-01,956.5900268554688,978.6400146484376,955.1300048828124,970.760009765625,2579100,False,False,1
2011-11-02,965.7999877929688,968.8599853515624,948.239990234375,950.6900024414062,2659300,False,False,-1
2011-11-03,957.5599975585938,957.5599975585938,945.4000244140624,952.2100219726562,2302300,False,True,1
2011-11-04,957.3099975585938,969.8400268554688,957.3099975585938,967.3400268554688,3141800,False,False,1
2011-11-07,956.02001953125,965.6300048828124,954.510009765625,962.7100219726562,1879600,False,False,1
2011-11-08,983.4400024414062,983.4400024414062,960.9099731445312,962.77001953125,2392000,False,False,-1
2011-11-09,967.8400268554688,985.3699951171876,967.8400268554688,980.780029296875,4262100,False,False,1
2011-11-10,968.2999877929688,968.2999877929688,951.97998046875,951.97998046875,3191300,False,False,1
2011-11-11,970.969970703125,973.8599853515624,964.6500244140624,969.02001953125,3543500,False,False,1
2011-11-14,984.280029296875,991.6099853515624,982.2899780273438,983.030029296875,3555600,False,False,1
2011-11-15,984.969970703125,994.3499755859376,982.969970703125,987.3499755859376,3522900,False,False,-1
2011-11-16,997.1099853515624,997.1099853515624,983.2000122070312,983.8400268554688,3550300,False,False,-1
2011-11-17,993.3800048828124,999.5,992.3400268554688,993.9000244140624,3794700,True,False,-1
2011-11-18,984.1599731445312,990.1199951171876,983.1599731445312,987.6799926757812,2748100,False,False,1
2011-11-21,965.0700073242188,983.5800170898438,965.0700073242188,977.6400146484376,2870700,False,True,1
2011-11-22,977.3599853515624,979.2000122070312,965.22998046875,970.0700073242188,2524700,False,False,1
2011-11-23,976.8699951171876,978.1300048828124,971.5999755859376,972.9400024414062,3126400,False,False,1
2011-11-24,980.5,982.4400024414062,975.719970703125,978.9500122070312,2846500,False,False,1
2011-11-25,967.1799926757812,978.239990234375,966.2000122070312,977.1699829101562,2721400,False,False,1
2011-11-28,984.1799926757812,984.489990234375,974.77001953125,974.77001953125,2412500,False,False,1
2011-11-29,988.0599975585938,994.1799926757812,981.489990234375,984.280029296875,3537100,False,False,1
2011-11-30,995.3300170898438,997.7100219726562,988.989990234375,991.75,3608300,False,False,1
2011-12-01,1019.1500244140624,1024.8800048828125,1014.7000122070312,1019.7100219726562,5210000,False,False,1
2011-12-02,1029.3699951171875,1030.030029296875,1016.5399780273438,1021.6300048828124,3662100,False,False,1
2011-12-06,1030.77001953125,1036.2099609375,1024.47998046875,1034.0699462890625,3678400,False,False,1
2011-12-07,1046.72998046875,1046.72998046875,1035.8299560546875,1037.68994140625,4758100,False,False,-1
2011-12-08,1043.239990234375,1051.77001953125,1039.6199951171875,1041.6700439453125,4467200,True,False,-1
2011-12-09,1034.0,1036.81005859375,1029.3199462890625,1034.8399658203125,3537500,False,False,-1
2011-12-13,1030.6099853515625,1036.199951171875,1026.56005859375,1032.31005859375,3463900,False,False,-1
2011-12-14,1023.47998046875,1037.31005859375,1023.47998046875,1033.989990234375,3840600,False,False,1
2011-12-15,1024.1600341796875,1024.1600341796875,1006.1599731445312,1012.22998046875,3906100,False,True,1
2011-12-16,1034.06005859375,1036.75,1025.77001953125,1026.3199462890625,5174300,False,False,1
2011-12-19,1033.550048828125,1039.030029296875,1029.1500244140625,1031.6800537109375,3273200,False,False,1
2011-12-20,1033.2900390625,1041.280029296875,1033.2900390625,1036.8599853515625,3731700,False,False,1
2011-12-21,1043.75,1049.2900390625,1043.75,1045.6600341796875,3322900,True,False,-1
2011-12-22,1042.52001953125,1047.0899658203125,1037.18994140625,1043.97998046875,3048200,False,False,-1
2011-12-23,1037.3699951171875,1045.9100341796875,1037.3699951171875,1045.0,3199400,False,False,1
2011-12-26,1032.510009765625,1042.3199462890625,1031.489990234375,1040.93994140625,2713000,False,False,1
2011-12-27,1028.3800048828125,1033.9300537109375,1024.3199462890625,1033.56005859375,2074300,False,False,1
2011-12-28,1028.18994140625,1028.93994140625,1023.0999755859376,1027.0899658203125,1652600,False,False,1
2011-12-29,1023.9099731445312,1031.260009765625,1019.5499877929688,1019.7899780273438,1740900,False,True,1
2011-12-30,1025.3199462890625,1027.3699951171875,1022.0399780273438,1026.8499755859375,1638600,False,False,1
2012-01-04,1036.2099609375,1041.8299560546875,1034.02001953125,1036.1400146484375,2322100,False,False,1
2012-01-05,1036.800048828125,1040.260009765625,1031.760009765625,1035.239990234375,2763800,False,False,1
2012-01-06,1036.260009765625,1039.510009765625,1033.4000244140625,1034.5400390625,2742800,False,False,1
2012-01-09,1044.8399658203125,1044.8399658203125,1033.4200439453125,1034.0699462890625,2862800,False,False,1
2012-01-10,1053.0400390625,1055.06005859375,1047.3800048828125,1048.0899658203125,4268900,False,False,1
2012-01-11,1051.6300048828125,1058.9300537109375,1050.5400390625,1052.9000244140625,3214800,False,False,1
2012-01-12,1052.22998046875,1056.760009765625,1050.199951171875,1053.800048828125,3212700,False,False,1
2012-01-13,1044.81005859375,1053.93994140625,1041.1800537109375,1052.0,3746600,False,False,1
2012-01-16,1037.010009765625,1039.77001953125,1035.0,1038.9100341796875,2775500,False,False,1
2012-01-17,1056.5400390625,1056.5400390625,1042.510009765625,1043.4200439453125,3009200,False,False,1
2012-01-18,1051.6400146484375,1059.72998046875,1051.6400146484375,1056.739990234375,4189800,False,False,1
2012-01-19,1058.93994140625,1061.510009765625,1053.739990234375,1057.9300537109375,5200800,False,False,1
2012-01-20,1058.6600341796875,1063.43994140625,1056.06005859375,1061.22998046875,3494300,False,False,1
2012-01-23,1062.550048828125,1066.8199462890625,1059.280029296875,1059.949951171875,3296000,False,False,1
2012-01-24,1063.0799560546875,1070.8499755859375,1063.0799560546875,1065.989990234375,4721500,False,False,1
2012-01-25,1056.010009765625,1067.3199462890625,1054.8399658203125,1066.6600341796875,3546900,False,False,1
2012-01-26,1068.5400390625,1068.989990234375,1061.1099853515625,1061.27001953125,3304100,False,False,1
2012-01-27,1076.2900390625,1078.010009765625,1070.25,1072.9100341796875,3885000,False,False,1
2012-01-30,1074.7099609375,1080.6300048828125,1072.7099609375,1076.25,4741900,False,False,1
2012-01-31,1083.969970703125,1083.969970703125,1073.68994140625,1079.8199462890625,4125500,False,False,1
2012-02-01,1086.3599853515625,1087.530029296875,1078.8900146484375,1083.050048828125,4750000,False,False,1
2012-02-02,1091.6700439453125,1098.8900146484375,1091.010009765625,1092.18994140625,4417200,False,False,1
2012-02-03,1098.949951171875,1099.6199951171875,1090.27001953125,1094.3199462890625,4006800,False,False,1
2012-02-06,1094.010009765625,1107.5,1094.010009765625,1105.75,4220100,False,False,1
2012-02-07,1101.1199951171875,1102.3299560546875,1092.77001953125,1096.7099609375,3752500,False,False,1
2012-02-08,1116.0799560546875,1121.3599853515625,1107.52001953125,1107.68994140625,5174100,False,False,1
2012-02-09,1117.1700439453125,1121.219970703125,1110.5999755859375,1117.6500244140625,4742700,False,False,1
2012-02-10,1112.9100341796875,1120.56005859375,1111.5999755859375,1115.7099609375,3859500,False,False,1
2012-02-13,1117.4000244140625,1120.5,1113.5699462890625,1115.2900390625,4196000,False,False,1
2012-02-14,1106.4100341796875,1121.699951171875,1102.77001953125,1115.02001953125,5566500,False,False,1
2012-02-15,1126.47998046875,1127.989990234375,1114.0,1114.0,5611100,False,False,1
2012-02-16,1120.25,1127.0699462890625,1117.7099609375,1124.469970703125,4262800,False,False,1
2012-02-17,1129.9300537109375,1132.72998046875,1123.010009765625,1131.6300048828125,4481000,False,False,1
2012-02-20,1135.9200439453125,1137.93994140625,1132.050048828125,1135.699951171875,4117900,False,False,1
2012-02-21,1140.3900146484375,1143.3499755859375,1136.0799560546875,1139.18994140625,5205800,False,False,1
2012-02-22,1137.8199462890625,1147.719970703125,1137.5999755859375,1143.9200439453125,9784900,False,False,1
2012-02-23,1140.0699462890625,1142.489990234375,1129.4000244140625,1139.699951171875,4698800,False,False,1
2012-02-24,1146.1400146484375,1147.3699951171875,1141.719970703125,1143.4000244140625,3972400,False,False,1
2012-02-27,1135.0400390625,1148.6099853515625,1133.3299560546875,1148.31005859375,4110900,False,False,1
2012-02-28,1146.260009765625,1146.260009765625,1134.75,1137.5699462890625,3941000,False,False,1
2012-02-29,1160.9000244140625,1160.9000244140625,1149.6500244140625,1150.1600341796875,4737500,False,False,1
2012-03-01,1164.97998046875,1166.6400146484375,1156.969970703125,1159.4200439453125,4758400,False,False,1
2012-03-02,1165.1500244140625,1173.0699462890625,1164.1400146484375,1169.4599609375,5410900,True,False,1
2012-03-05,1157.949951171875,1163.949951171875,1157.27001953125,1162.550048828125,5751500,False,False,1
2012-03-06,1153.1600341796875,1160.280029296875,1150.5,1155.4000244140625,5153000,False,False,1
2012-03-08,1168.31005859375,1168.31005859375,1156.4300537109375,1156.739990234375,4503400,False,False,-1
2012-03-09,1158.7099609375,1170.5999755859375,1158.5799560546875,1169.989990234375,5665600,False,False,1
2012-03-12,1150.1800537109375,1165.260009765625,1146.510009765625,1162.030029296875,5358500,False,False,1
2012-03-13,1153.56005859375,1156.7099609375,1144.4300537109375,1155.6700439453125,5080000,False,True,1
2012-03-14,1164.3599853515625,1166.989990234375,1158.199951171875,1162.7099609375,4732800,False,False,1
2012-03-15,1171.3399658203125,1174.4200439453125,1166.1500244140625,1166.530029296875,4974000,False,False,1
2012-03-16,1189.56005859375,1189.56005859375,1173.949951171875,1176.760009765625,6584000,False,False,1
2012-03-19,1189.5,1201.6099853515625,1189.5,1196.4200439453125,6312400,False,False,1
2012-03-20,1196.5999755859375,1200.3800048828125,1189.5,1190.260009765625,4450700,False,False,-1
2012-03-21,1207.6700439453125,1207.6700439453125,1193.31005859375,1196.6500244140625,5329800,False,False,-1
2012-03-22,1191.0,1214.31005859375,1191.0,1207.0799560546875,7853600,True,False,-1
2012-03-23,1194.43994140625,1197.0400390625,1179.489990234375,1192.489990234375,4982800,False,False,-1
2012-03-26,1188.3199462890625,1199.0,1187.6500244140625,1196.469970703125,3745200,False,False,1
2012-03-27,1207.2900390625,1207.2900390625,1197.8199462890625,1202.47998046875,4497300,False,False,-1
2012-03-28,1204.010009765625,1209.1600341796875,1199.5899658203125,1204.030029296875,4967600,False,False,-1
2012-03-29,1203.9100341796875,1205.6300048828125,1194.8299560546875,1198.5799560546875,3774200,False,False,-1
2012-03-30,1196.77001953125,1207.280029296875,1194.030029296875,1205.22998046875,3179400,False,False,-1
2012-04-02,1199.0899658203125,1203.030029296875,1195.2099609375,1195.9599609375,3151700,False,False,-1
2012-04-03,1211.0699462890625,1213.5699462890625,1204.489990234375,1204.760009765625,3711900,True,False,-1
2012-04-04,1198.0899658203125,1210.800048828125,1198.0899658203125,1208.3299560546875,3004300,False,False,-1
2012-04-05,1182.4100341796875,1197.0400390625,1177.8299560546875,1195.6400146484375,3725500,False,False,-1
2012-04-10,1165.6099853515625,1176.260009765625,1156.8299560546875,1174.22998046875,3771600,False,False,1
2012-04-11,1154.489990234375,1161.530029296875,1151.2099609375,1155.6700439453125,3468000,False,True,1
2012-04-12,1169.449951171875,1169.449951171875,1158.2099609375,1158.2099609375,2382700,False,False,1
2012-04-17,1160.22998046875,1180.02001953125,1156.280029296875,1180.02001953125,2746300,False,False,1
2012-04-18,1168.050048828125,1173.47998046875,1164.239990234375,1170.489990234375,3113000,False,False,1
2012-04-19,1185.3399658203125,1185.5,1169.199951171875,1170.6400146484375,2836400,False,False,1
2012-04-20,1194.5999755859375,1195.4300537109375,1182.4200439453125,1184.989990234375,3377200,False,False,1
2012-04-23,1189.3499755859375,1201.1199951171875,1186.4599609375,1198.5899658203125,3950500,False,False,1
2012-04-24,1199.8599853515625,1199.8599853515625,1189.3599853515625,1193.25,3856000,False,False,1
2012-04-25,1201.3599853515625,1204.72998046875,1196.449951171875,1201.7099609375,3663400,False,False,1
2012-04-26,1209.27001953125,1213.06005859375,1203.8199462890625,1203.8399658203125,3700600,False,False,1
2012-04-27,1211.780029296875,1214.780029296875,1204.3399658203125,1212.0899658203125,3662900,False,False,1
2012-04-30,1228.489990234375,1228.489990234375,1217.9100341796875,1218.0999755859375,3843700,False,False,-1
2012-05-02,1239.06005859375,1241.1300048828125,1233.77001953125,1235.72998046875,4628700,False,False,-1
2012-05-03,1240.030029296875,1247.719970703125,1236.22998046875,1240.31005859375,5052400,True,False,-1
2012-05-04,1227.4100341796875,1240.199951171875,1226.3599853515625,1239.989990234375,6208600,False,False,-1
2012-05-08,1231.0400390625,1232.81005859375,1219.4300537109375,1221.3699951171875,5326500,False,False,-1
2012-05-09,1207.25,1227.3399658203125,1207.25,1225.06005859375,7901800,False,False,-1
2012-05-10,1190.6500244140625,1202.199951171875,1185.8900146484375,1201.5699462890625,7597700,False,False,-1
2012-05-11,1191.010009765625,1195.699951171875,1179.800048828125,1187.93994140625,6236200,False,False,-1
2012-05-14,1165.510009765625,1201.22998046875,1159.22998046875,1191.4000244140625,6074700,False,False,-1
2012-05-15,1184.550048828125,1184.550048828125,1159.6600341796875,1164.18994140625,4784800,False,False,-1
2012-05-16,1171.22998046875,1171.22998046875,1151.8399658203125,1165.77001953125,5186300,False,False,-1
2012-05-17,1173.56005859375,1179.1400146484375,1166.219970703125,1173.6400146484375,5272900,False,False,-1
2012-05-18,1154.43994140625,1160.56005859375,1148.81005859375,1157.72998046875,4714900,False,False,-1
2012-05-21,1135.1600341796875,1153.72998046875,1135.1600341796875,1152.7099609375,3973500,False,False,-1
2012-05-22,1131.52001953125,1149.719970703125,1131.52001953125,1146.760009765625,3271800,False,False,-1
2012-05-23,1110.699951171875,1128.4300537109375,1108.56005859375,1125.9100341796875,3630400,False,False,1
2012-05-24,1125.780029296875,1125.780029296875,1101.5899658203125,1111.06005859375,4009400,False,True,1
2012-05-25,1132.8299560546875,1134.199951171875,1115.68994140625,1119.1500244140625,2893900,False,False,1
2012-05-28,1139.9300537109375,1139.9300537109375,1123.9200439453125,1130.18994140625,2877700,False,False,-1
2012-05-29,1153.6600341796875,1156.22998046875,1140.5699462890625,1140.81005859375,4918800,True,False,-1
2012-05-30,1138.6300048828125,1148.699951171875,1137.6700439453125,1145.3800048828125,5976500,False,False,-1
2012-05-31,1141.5,1143.9200439453125,1123.260009765625,1127.8199462890625,6120100,False,False,-1
2012-06-01,1115.18994140625,1139.6600341796875,1115.18994140625,1137.27001953125,3434100,False,False,1
2012-06-05,1099.1500244140625,1122.3499755859375,1099.1500244140625,1119.5699462890625,4039100,False,True,1
2012-06-06,1117.949951171875,1123.43994140625,1110.239990234375,1110.3399658203125,4290700,False,False,1
2012-06-07,1118.530029296875,1134.6099853515625,1114.8399658203125,1130.8699951171875,4553400,False,False,1
2012-06-08,1127.0999755859375,1127.0999755859375,1112.1800537109375,1116.0,3072700,False,False,1
2012-06-11,1158.0699462890625,1158.0699462890625,1143.1700439453125,1143.1700439453125,5279600,False,False,1
2012-06-12,1162.9300537109375,1162.9300537109375,1145.47998046875,1148.22998046875,5035800,False,False,1
2012-06-13,1158.219970703125,1166.9599609375,1152.280029296875,1164.31005859375,5794900,False,False,1
2012-06-14,1153.010009765625,1163.780029296875,1152.4200439453125,1153.780029296875,5011500,False,False,1
2012-06-15,1165.72998046875,1170.47998046875,1160.4000244140625,1161.31005859375,6093800,False,False,1
2012-06-18,1163.4100341796875,1181.68994140625,1159.949951171875,1178.739990234375,4147800,True,False,1
2012-06-19,1173.0899658203125,1173.0899658203125,1162.300048828125,1166.3699951171875,3964200,False,False,-1
2012-06-20,1173.239990234375,1175.3399658203125,1168.1500244140625,1171.280029296875,4510600,False,False,-1
2012-06-21,1159.050048828125,1167.0,1156.469970703125,1165.4599609375,3796700,False,False,1
2012-06-22,1152.9100341796875,1152.9100341796875,1144.43994140625,1149.3199462890625,3668200,False,True,1
2012-06-25,1147.4300537109375,1158.1199951171875,1147.4300537109375,1151.8199462890625,3125400,False,False,1
2012-06-26,1151.0899658203125,1154.77001953125,1145.7900390625,1146.8900146484375,3117700,False,False,1
2012-06-27,1165.97998046875,1167.1199951171875,1156.530029296875,1156.780029296875,4042000,False,False,1
2012-06-28,1171.3199462890625,1178.06005859375,1160.75,1170.739990234375,3622300,False,False,1
2012-06-29,1172.1099853515625,1185.6300048828125,1172.1099853515625,1176.0699462890625,3803400,False,False,1
2012-07-02,1188.739990234375,1190.030029296875,1181.47998046875,1185.1600341796875,3632100,False,False,1
2012-07-03,1198.0699462890625,1199.1700439453125,1191.81005859375,1193.93994140625,3985900,False,False,1
2012-07-04,1194.1500244140625,1203.699951171875,1190.5699462890625,1203.0999755859375,3626200,False,False,1
2012-07-05,1201.800048828125,1201.800048828125,1190.02001953125,1193.4200439453125,3561700,False,False,1
2012-07-06,1200.0799560546875,1205.0400390625,1191.0699462890625,1201.9200439453125,3547000,False,False,1
