Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200
2022-03-01,4363.14013671875,4378.4501953125,4279.5400390625,4306.259765625,5846230000,7458.2998046875,7499.2998046875,7327.7998046875,7330.2001953125,1349616800,3471.360107421875,3491.1298828125,3465.719970703125,3488.830078125,326000,1694.949951171875,1701.68994140625,1690.8199462890625,1694.280029296875,7949600,43194.50390625,44793.6015625,42952.5859375,44354.63671875,32479047645,4409.329791259765
2022-03-02,4322.56005859375,4401.47998046875,4322.56005859375,4386.5400390625,5337870000,7330.2001953125,7462.2001953125,7320.7998046875,7429.60009765625,1325548600,3478.2900390625,3486.6201171875,3467.0,3484.18994140625,329400,1694.6400146484375,1699.5799560546875,1684.530029296875,1689.81005859375,7968200,44357.6171875,45077.578125,43432.8515625,43924.1171875,29183112630,4411.816791992187
2022-03-03,4401.31005859375,4416.77978515625,4345.56005859375,4363.490234375,5039890000,7429.60009765625,7468.7998046875,7231.5,7238.89990234375,1226956300,3495.929931640625,3500.2900390625,3473.340087890625,3481.110107421875,412600,1701.260009765625,1705.5,1691.199951171875,1696.0799560546875,7763900,43925.1953125,44021.578125,41914.75,42451.7890625,24967782593,4414.086643066406
2022-03-04,4342.1201171875,4342.1201171875,4284.97998046875,4328.8701171875,5797380000,7238.89990234375,7238.89990234375,6980.89990234375,6987.10009765625,1560387400,3459.97998046875,3474.8798828125,3437.699951171875,3447.64990234375,393500,1687.989990234375,1689.8900146484375,1671.699951171875,1671.719970703125,10830200,42458.140625,42479.61328125,38805.84765625,39137.60546875,28516271427,4415.858293457031
2022-03-07,4327.009765625,4327.009765625,4199.85009765625,4201.08984375,6940470000,6987.10009765625,7030.7001953125,6788.0,6959.5,2177431900,3438.56005859375,3438.56005859375,3360.739990234375,3372.860107421875,393600,1654.4300537109375,1655.18994140625,1616.0799560546875,1626.699951171875,11939100,38429.3046875,39430.2265625,37260.203125,38062.0390625,28546143503,4417.008292236328
2022-03-08,4202.66015625,4276.93994140625,4157.8701171875,4170.7001953125,7243120000,6959.5,7013.5,6893.60009765625,6964.10009765625,1443985900,3372.550048828125,3383.6298828125,3287.340087890625,3293.530029296875,415900,1622.030029296875,1633.5,1580.800048828125,1619.0999755859375,14194400,38059.90234375,39304.44140625,37957.38671875,38737.26953125,25776583476,4418.06904296875
2022-03-09,4223.10009765625,4299.39990234375,4223.10009765625,4277.8798828125,5662670000,6964.10009765625,7190.7001953125,6964.10009765625,7190.7001953125,1239463500,3303.7099609375,3321.47998046875,3147.679931640625,3256.389892578125,466300,1626.719970703125,1643.8699951171875,1610.3399658203125,1643.6400146484375,10990700,38742.81640625,42465.671875,38706.09375,41982.92578125,32284121034,4419.593992919922
2022-03-10,4252.5498046875,4268.27978515625,4209.7998046875,4259.52001953125,4980830000,7190.7001953125,7192.7998046875,7066.0,7099.10009765625,1139094000,3312.179931640625,3326.580078125,3291.239990234375,3296.090087890625,378300,1652.989990234375,1659.2900390625,1643.3900146484375,1647.0799560546875,10038000,41974.0703125,42004.7265625,38832.94140625,39437.4609375,31078064711,4420.79224243164
2022-03-11,4279.5,4291.009765625,4200.490234375,4204.31005859375,4938640000,7099.10009765625,7260.39990234375,7099.0,7155.60009765625,973207200,3259.320068359375,3315.659912109375,3217.419921875,3309.75,384100,1642.27001953125,1659.6700439453125,1637.9300537109375,1658.010009765625,10267300,39439.96875,40081.6796875,38347.43359375,38794.97265625,26364890465,4421.41404296875
2022-03-14,4202.75,4247.56982421875,4161.72021484375,4173.10986328125,5574920000,7155.60009765625,7222.89990234375,7144.0,7193.5,916048600,3271.889892578125,3297.800048828125,3223.530029296875,3223.530029296875,338000,1656.3599853515625,1662.6600341796875,1651.9000244140625,1660.1500244140625,7698000,37846.31640625,39742.5,37680.734375,39666.75390625,24322159070,4421.793742675782
2022-03-15,4188.81982421875,4271.0498046875,4187.89990234375,4262.4501953125,5392470000,7193.5,7193.5,7075.7998046875,7175.7001953125,870528100,3192.360107421875,3196.919921875,3063.969970703125,3063.969970703125,465000,1656.780029296875,1663.3199462890625,1639.9000244140625,1644.3599853515625,8493900,39664.25,39794.62890625,38310.2109375,39338.78515625,23934000868,4422.461994628906
2022-03-16,4288.14013671875,4358.89990234375,4251.990234375,4357.85986328125,6309750000,7175.7001953125,7312.2001953125,7175.7001953125,7291.7001953125,1914129400,3107.669921875,3177.7900390625,3023.300048828125,3170.7099609375,444700,1655.010009765625,1668.949951171875,1653.8699951171875,1667.9200439453125,6360200,39335.5703125,41465.453125,39022.34765625,41143.9296875,39616916192,4423.611342773437
2022-03-17,4345.10986328125,4412.669921875,4335.64990234375,4411.669921875,4985090000,7291.7001953125,7385.2998046875,7260.5,7385.2998046875,1095585500,3215.010009765625,3260.169921875,3202.929931640625,3215.0400390625,420800,1679.27001953125,1686.449951171875,1677.18994140625,1681.760009765625,7930900,41140.84375,41287.53515625,40662.87109375,40951.37890625,22009601093,4424.7423413085935
2022-04-11,4462.64013671875,4464.35009765625,4408.3798828125,4412.52978515625,4266290000,7669.60009765625,7669.60009765625,7611.7001953125,7618.2998046875,835767000,3239.860107421875,3239.860107421875,3156.510009765625,3167.1298828125,424200,1683.449951171875,1685.949951171875,1675.949951171875,1678.4599609375,6022800,42201.0390625,42424.58984375,39373.05859375,39521.90234375,33949912166,4448.395090332031
2022-04-12,4437.58984375,4471.0,4381.33984375,4397.4501953125,4152090000,7618.2998046875,7618.2998046875,7543.0,7576.7001953125,772543400,3165.1201171875,3214.5400390625,3140.89990234375,3213.330078125,418300,1673.719970703125,1678.43994140625,1669.3599853515625,1674.3399658203125,4331900,39533.71484375,40617.5859375,39388.328125,40127.18359375,30991500854,4450.067141113282
2022-04-21,4489.169921875,4512.93994140625,4384.47021484375,4393.66015625,4636890000,7629.2001953125,7656.5,7596.2998046875,7628.0,764750300,3138.429931640625,3160.89990234375,3069.679931640625,3079.81005859375,391900,1686.31005859375,1693.969970703125,1682.6500244140625,1690.550048828125,6054700,41371.515625,42893.58203125,40063.828125,40527.36328125,35372786395,4454.395541992188
2022-04-22,4385.830078125,4385.830078125,4267.6201171875,4271.77978515625,4651940000,7628.0,7628.0,7521.7001953125,7521.7001953125,694792900,3058.39990234375,3105.659912109375,3049.360107421875,3086.919921875,342000,1686.260009765625,1690.5899658203125,1680.8599853515625,1690.5899658203125,7478300,40525.86328125,40777.7578125,39315.41796875,39740.3203125,28011716745,4455.115290527344
2022-04-25,4255.33984375,4299.02001953125,4200.81982421875,4296.1201171875,5240040000,7521.7001953125,7521.7001953125,7339.5,7380.5,755160100,3034.27001953125,3043.820068359375,2928.510009765625,2928.510009765625,433600,1677.550048828125,1683.06005859375,1672.989990234375,1675.3299560546875,6904400,39472.60546875,40491.75390625,38338.37890625,40458.30859375,35445730570,4456.017490234375
2022-04-26,4278.14013671875,4278.14013671875,4175.0400390625,4175.2001953125,4689970000,7380.5,7463.2001953125,7380.5,7386.2001953125,847986700,2930.449951171875,2957.679931640625,2878.260009765625,2886.429931640625,401600,1681.739990234375,1685.4200439453125,1668.760009765625,1668.969970703125,9374000,40448.421875,40713.890625,37884.984375,38117.4609375,34569088416,4456.097890625
2022-04-27,4186.52001953125,4240.7099609375,4162.89990234375,4183.9599609375,4769680000,7386.2001953125,7458.2001953125,7344.89990234375,7425.60009765625,958503900,2866.820068359375,2959.179931640625,2863.64990234375,2958.280029296875,423100,1667.449951171875,1670.219970703125,1655.25,1661.8900146484375,7155900,38120.30078125,39397.91796875,37997.3125,39241.12109375,30981015184,4456.238391113281
2022-04-28,4222.580078125,4308.4501953125,4188.6298828125,4287.5,4854180000,7425.60009765625,7519.7001953125,7425.60009765625,7509.2001953125,917004000,2945.81005859375,2991.510009765625,2936.7900390625,2975.47998046875,100,1663.1400146484375,1669.0400390625,1658.469970703125,1667.739990234375,22400,39241.4296875,40269.46484375,38941.421875,39773.828125,33903704907,4456.690642089844
2022-04-29,4253.75,4269.68017578125,4124.27978515625,4131.93017578125,5084030000,7509.2001953125,7569.7998046875,7509.2001953125,7544.60009765625,983441700,2986.06005859375,3048.489990234375,2968.330078125,3047.06005859375,423900,1667.81005859375,1673.5400390625,1666.8399658203125,1667.43994140625,5194300,39768.6171875,39887.26953125,38235.53515625,38609.82421875,30882994649,4456.409643554687
2022-05-05,4270.43017578125,4270.43017578125,4106.009765625,4146.8701171875,5077030000,7493.5,7619.39990234375,7493.5,7503.2998046875,931632400,3044.85009765625,3082.22998046875,3042.1201171875,3067.760009765625,383100,1663.25,1667.1199951171875,1643.1700439453125,1643.300048828125,5954300,39695.74609375,39789.28125,35856.515625,36575.140625,43106256317,4456.139594726563
2022-05-06,4128.169921875,4157.68994140625,4067.909912109375,4123.33984375,5116940000,7503.2998046875,7503.2998046875,7354.10009765625,7387.89990234375,1089227300,3011.320068359375,3030.68994140625,2992.719970703125,3001.56005859375,343300,1626.0799560546875,1634.6500244140625,1617.93994140625,1629.5799560546875,5542000,36573.18359375,36624.359375,35482.1328125,36040.921875,37795577489,4455.735744628906
2022-05-09,4081.27001953125,4081.27001953125,3975.47998046875,3991.239990234375,5954520000,7387.89990234375,7391.60009765625,7216.60009765625,7216.60009765625,803955700,2990.199951171875,3015.93994140625,2983.610107421875,3004.139892578125,292100,1623.7099609375,1624.260009765625,1604.06005859375,1604.489990234375,6539000,34060.015625,34222.07421875,30296.953125,30296.953125,63355494961,4454.681744384766
2022-05-10,4035.179931640625,4068.820068359375,3958.169921875,4001.050048828125,5885820000,7216.60009765625,7311.7001953125,7216.60009765625,7243.2001953125,919988500,2965.780029296875,3043.780029296875,2957.39990234375,3035.840087890625,370700,1599.97998046875,1622.8199462890625,1592.6400146484375,1622.780029296875,6227300,30273.654296875,32596.30859375,29944.802734375,31022.90625,59811038817,4453.6463940429685
2022-05-11,3990.080078125,4049.090087890625,3928.820068359375,3935.179931640625,5816140000,7243.2001953125,7349.7001953125,7239.0,7347.7001953125,1206944700,3035.389892578125,3100.89990234375,3034.669921875,3058.699951171875,424000,1621.3499755859375,1622.699951171875,1604.300048828125,1613.3399658203125,5593800,31016.18359375,32013.40234375,28170.4140625,28936.35546875,70388855818,4452.172843017578
2022-05-12,3903.949951171875,3964.800048828125,3858.8701171875,3930.080078125,6286450000,7347.7001953125,7347.7001953125,7158.5,7233.2998046875,966343100,3044.800048828125,3072.159912109375,3032.949951171875,3054.989990234375,344400,1607.280029296875,1607.8800048828125,1580.0999755859375,1584.52001953125,6953400,28936.734375,30032.439453125,26350.490234375,29047.751953125,66989173272,4450.690643310547
2022-05-13,3963.89990234375,4038.8798828125,3963.89990234375,4023.889892578125,5183340000,7233.2998046875,7422.0,7233.2998046875,7418.2001953125,871946000,3068.030029296875,3086.10009765625,3059.25,3084.280029296875,331700,1592.469970703125,1597.5799560546875,1578.1099853515625,1584.3800048828125,6016000,29030.91015625,30924.802734375,28782.330078125,29283.103515625,42841124537,4449.673793945312
2022-05-17,4052.0,4090.719970703125,4033.929931640625,4088.85009765625,4841410000,7464.7998046875,7538.7001953125,7464.7998046875,7518.39990234375,821412200,3076.5,3093.699951171875,3057.639892578125,3093.699951171875,330400,1595.5999755859375,1615.47998046875,1590.9599609375,1614.489990234375,5738200,29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475,4449.020295410156
2022-05-18,4051.97998046875,4051.97998046875,3911.909912109375,3923.679931640625,5103220000,7518.39990234375,7526.10009765625,7438.10009765625,7438.10009765625,830397600,3095.889892578125,3105.840087890625,3071.31005859375,3085.97998046875,315000,1617.699951171875,1622.1700439453125,1607.31005859375,1620.3299560546875,4932700,30424.478515625,30618.716796875,28720.271484375,28720.271484375,31285268319,4447.442794189453
2022-05-19,3899.0,3945.9599609375,3876.580078125,3900.7900390625,5113550000,7438.10009765625,7438.10009765625,7228.7001953125,7302.7001953125,1037438100,3046.7099609375,3096.9599609375,3042.669921875,3096.9599609375,336600,1595.4300537109375,1611.6700439453125,1592.0999755859375,1605.97998046875,5626100,28720.359375,30430.751953125,28708.955078125,30314.333984375,33773447707,4445.709544677735
2022-05-20,3927.760009765625,3943.419921875,3810.320068359375,3901.360107421875,5130730000,7302.7001953125,7453.5,7302.7001953125,7390.0,790841400,3107.090087890625,3146.570068359375,3107.090087890625,3146.570068359375,372300,1618.9200439453125,1626.1600341796875,1616.4599609375,1622.949951171875,5152700,30311.119140625,30664.9765625,28793.60546875,29200.740234375,30749382605,4443.983395996093
2022-05-23,3919.419921875,3981.8798828125,3909.0400390625,3973.75,4420030000,7390.0,7513.39990234375,7390.0,7513.39990234375,819767300,3150.489990234375,3150.510009765625,3127.89990234375,3146.860107421875,353400,1627.7099609375,1635.3499755859375,1623.5999755859375,1635.280029296875,4822100,30309.396484375,30590.5859375,28975.560546875,29098.91015625,31483454557,4442.733645019532
