Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200
2023-06-15,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000,7602.7001953125,7632.7001953125,7584.7998046875,7628.2998046875,837993200,3230.449951171875,3252.97998046875,3229.14990234375,3252.97998046875,313300,1561.469970703125,1566.1400146484375,1555.5400390625,1557.7099609375,3392000,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409,3997.1435607910157,7511.984020996094,3201.3495324707033
2023-06-16,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000,7628.2998046875,7687.60009765625,7627.7998046875,7642.7001953125,2009880700,3256.300048828125,3276.550048828125,3255.5,3273.330078125,326300,1562.6700439453125,1567.969970703125,1546.47998046875,1559.3900146484375,3591500,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965,3999.9193603515623,7514.214521484375,3201.148282470703
2023-06-20,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000,7588.5,7607.5,7566.2998046875,7569.2998046875,584448300,3252.5400390625,3252.840087890625,3237.7900390625,3240.360107421875,298300,1545.4300537109375,1550.4599609375,1532.9599609375,1537.5899658203125,3581800,26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147,4002.7689099121094,7516.011520996094,3200.942733154297
2023-06-30,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,3923450000,7471.7001953125,7551.60009765625,7471.7001953125,7531.5,729525300,3178.919921875,3212.989990234375,3177.989990234375,3202.06005859375,265400,1488.8599853515625,1506.18994140625,1487.739990234375,1503.0999755859375,4400100,30441.353515625,31256.86328125,29600.275390625,30477.251953125,26387306197,4017.3522595214845,7524.636025390625,3198.2813818359373
2023-07-03,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,2034280000,7531.5,7561.2998046875,7513.89990234375,7527.2998046875,533889900,3209.159912109375,3246.860107421875,3209.159912109375,3243.97998046875,312400,1507.6500244140625,1509.1500244140625,1494.5699462890625,1506.8399658203125,2147300,30624.515625,31375.61328125,30586.513671875,31156.439453125,15271884873,4019.8220593261717,7525.890524902344,3198.1514318847658
2023-07-05,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,3482620000,7519.7001953125,7519.7001953125,7434.7001953125,7442.10009765625,765061200,3240.050048828125,3241.840087890625,3218.60009765625,3222.949951171875,264000,1512.9300537109375,1516.22998046875,1506.3599853515625,1508.8699951171875,3168000,30778.724609375,30877.330078125,30225.61328125,30514.166015625,12481622280,4022.2219580078126,7526.569526367188,3198.0142321777344
2023-07-06,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000,7442.10009765625,7442.10009765625,7267.60009765625,7280.5,744552600,3215.860107421875,3229.47998046875,3199.719970703125,3205.570068359375,246100,1503.3800048828125,1505.8800048828125,1486.489990234375,1490.4599609375,3033900,30507.150390625,31460.052734375,29892.2265625,29909.337890625,21129219509,4024.6746569824218,7526.44052734375,3197.6548828125
2023-07-10,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000,7256.89990234375,7306.10009765625,7238.7001953125,7273.7998046875,428066100,3208.72998046875,3216.530029296875,3192.659912109375,3203.699951171875,236600,1493.2099609375,1498.3599853515625,1482.2099609375,1496.8900146484375,2306200,30172.423828125,31026.083984375,29985.39453125,30414.470703125,14828209155,4028.005856933594,7525.286025390625,3196.977833251953
2023-07-11,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000,7273.7998046875,7285.2998046875,7239.2001953125,7282.5,790355100,3211.1201171875,3221.679931640625,3200.3798828125,3221.3701171875,227600,1503.06005859375,1505.4000244140625,1492.6300048828125,1496.9599609375,2683400,30417.6328125,30788.314453125,30358.09765625,30620.951171875,12151839152,4029.7462060546877,7524.6530249023435,3197.1533337402343
2023-07-13,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,3839530000,7416.10009765625,7457.2001953125,7409.2998046875,7440.2001953125,584537900,3202.699951171875,3238.469970703125,3202.699951171875,3236.47998046875,276600,1491.050048828125,1497.239990234375,1487.47998046875,1494.02001953125,2616900,30387.48828125,31814.515625,30268.3515625,31476.048828125,23686079548,4033.121657714844,7524.4655249023435,3197.552833251953
2023-07-14,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,3647450000,7440.2001953125,7480.39990234375,7421.2998046875,7434.60009765625,620458500,3240.969970703125,3248.3798828125,3234.0,3237.699951171875,273300,1497.8499755859375,1519.0799560546875,1497.8499755859375,1517.9200439453125,3223800,31474.720703125,31582.25390625,29966.38671875,30334.068359375,20917902660,4034.9228076171876,7524.4400244140625,3197.6061828613283
2023-07-17,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,3538240000,7434.60009765625,7437.60009765625,7395.7001953125,7406.39990234375,439714200,3219.02001953125,3219.02001953125,3195.889892578125,3209.6298828125,250200,1521.3900146484375,1532.1199951171875,1515.449951171875,1528.77001953125,4396800,30249.626953125,30336.400390625,29685.783203125,30145.888671875,13240156074,4036.8364575195315,7524.060024414062,3197.4696826171876
2023-07-18,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4090010000,7406.39990234375,7459.2001953125,7398.5,7453.7001953125,464666400,3206.7900390625,3210.25,3190.0,3197.820068359375,235000,1527.1300048828125,1535.6199951171875,1526.9100341796875,1535.300048828125,3620300,30147.0703125,30233.65625,29556.427734375,29856.5625,13138897269,4038.999006347656,7523.887524414063,3197.2216333007814
2023-07-19,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4115670000,7453.7001953125,7625.10009765625,7453.7001953125,7588.2001953125,888485400,3195.010009765625,3204.360107421875,3181.56005859375,3198.840087890625,217400,1537.6800537109375,1545.699951171875,1529.25,1536.6400146484375,4046400,29862.046875,30184.181640625,29794.26953125,29913.923828125,12128602812,4040.77640625,7524.293024902344,3197.065733642578
2023-07-25,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,3812470000,7678.60009765625,7702.39990234375,7676.5,7691.7998046875,444691500,3201.4599609375,3231.75,3201.4599609375,3231.52001953125,348600,1529.1700439453125,1533.739990234375,1519.280029296875,1526.300048828125,2593300,29178.970703125,29353.16015625,29062.43359375,29227.390625,10266772793,4046.324704589844,7527.559025878906,3195.0896337890626
2023-07-26,4558.9599609375,4582.47021484375,4547.580078125,4566.75,3990290000,7691.7998046875,7702.7001953125,7630.0,7676.89990234375,807357200,3228.090087890625,3229.889892578125,3212.8798828125,3223.030029296875,317200,1527.4100341796875,1530.1800537109375,1519.43994140625,1524.5899658203125,2643700,29225.759765625,29675.552734375,29113.912109375,29354.97265625,13497554655,4047.7397534179686,7528.234025878906,3194.8170837402345
2023-07-27,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4553210000,7676.89990234375,7709.7001953125,7662.39990234375,7692.7998046875,963946300,3225.47998046875,3245.60009765625,3210.469970703125,3216.669921875,327100,1527.1199951171875,1546.27001953125,1520.8900146484375,1543.27001953125,4246400,29353.798828125,29560.966796875,29099.3515625,29210.689453125,10770779217,4049.284404296875,7528.946025390625,3194.6100329589844
2023-07-31,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4503600000,7694.2998046875,7722.89990234375,7667.7998046875,7699.39990234375,594121300,3287.208984375,3322.12890625,3281.012939453125,3291.0400390625,459000,1548.75,1559.0699462890625,1547.6199951171875,1556.06005859375,4528600,29278.314453125,29489.873046875,29131.578125,29230.111328125,11656781982,4051.5392529296873,7529.774025878906,3194.6762829589843
2023-08-02,4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4270710000,7666.2998046875,7666.2998046875,7522.2001953125,7561.60009765625,746909700,3281.85791015625,3290.820068359375,3252.303955078125,3261.68994140625,405300,1550.06005859375,1562.0699462890625,1546.22998046875,1550.280029296875,16298100,29704.146484375,29987.998046875,28946.509765625,29151.958984375,19212655598,4053.4625537109373,7530.141525878907,3194.6036328125
2023-08-03,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4149120000,7561.60009765625,7562.10009765625,7437.89990234375,7529.2001953125,1245242400,3254.56494140625,3280.864013671875,3247.27197265625,3280.462890625,384700,1543.780029296875,1546.1099853515625,1528.6300048828125,1529.010009765625,4135200,29161.8125,29375.70703125,28959.48828125,29178.6796875,12780357746,4055.268154296875,7530.430026855469,3194.9299475097655
2023-08-04,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4143310000,7529.2001953125,7569.60009765625,7487.39990234375,7564.39990234375,524386200,3296.093994140625,3315.049072265625,3281.73388671875,3288.083984375,470900,1531.030029296875,1539.0699462890625,1530.3399658203125,1530.4599609375,3572200,29174.3828125,29302.078125,28885.3359375,29074.091796875,12036639988,4056.6627026367187,7530.853525390625,3195.1391174316404
2023-08-07,4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,3493920000,7564.39990234375,7565.0,7505.2001953125,7554.5,487016200,3276.77587890625,3276.77587890625,3258.537109375,3268.8310546875,360300,1533.1800537109375,1540.219970703125,1519.3699951171875,1532.510009765625,3226300,29038.513671875,29244.28125,28724.140625,29180.578125,13618163710,4058.966602783203,7531.489526367188,3195.3021728515623
2023-08-08,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,3884910000,7554.5,7554.5,7487.5,7527.39990234375,862447700,3260.719970703125,3274.52001953125,3246.669921875,3260.6201171875,316500,1534.6099853515625,1536.81005859375,1518.43994140625,1518.43994140625,2828500,29180.01953125,30176.796875,29113.814453125,29765.4921875,17570561357,4061.5327026367186,7532.318525390625,3195.4691735839842
2023-08-09,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,3803100000,7527.39990234375,7600.7998046875,7527.39990234375,7587.2998046875,1098862000,3251.14990234375,3257.080078125,3240.2900390625,3244.489990234375,271200,1520.9000244140625,1528.300048828125,1514.3800048828125,1528.300048828125,3333200,29766.6953125,30093.435546875,29376.80078125,29561.494140625,18379521213,4064.0962524414062,7533.8340234375,3195.6809240722655
2023-08-10,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4504370000,7587.2998046875,7622.89990234375,7572.60009765625,7618.60009765625,636901200,3242.2099609375,3257.030029296875,3234.1201171875,3254.56005859375,287400,1527.9300537109375,1533.4100341796875,1518.6199951171875,1533.4100341796875,3512500,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,4066.60615234375,7536.184523925781,3196.0288244628905
2024-04-18,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,7848.0,7898.7998046875,7845.89990234375,7877.10009765625,1222486300,3060.031005859375,3102.552978515625,3057.760986328125,3074.22509765625,416300,1368.199951171875,1372.989990234375,1349.0,1361.02001953125,4403500,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,4600.5458471679685,7579.334018554688,3073.8497216796877
2024-04-26,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,8078.89990234375,8146.7998046875,8078.89990234375,8139.7998046875,904872200,3054.97900390625,3092.429931640625,3054.97900390625,3088.635986328125,439400,1364.949951171875,1366.239990234375,1358.260009765625,1359.93994140625,3288500,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,4626.949748535157,7587.841513671875,3066.624230957031
2024-04-29,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,8139.7998046875,8189.10009765625,8136.7001953125,8147.0,759963000,3086.681884765625,3119.68603515625,3080.5859375,3113.04296875,506900,1364.52001953125,1364.699951171875,1355.3599853515625,1361.969970703125,3071500,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,4631.802697753907,7589.761513671875,3065.9582458496093
2024-04-30,5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,4082470000,8147.0,8200.0,8138.10009765625,8144.10009765625,868339500,3110.158935546875,3123.2880859375,3104.2939453125,3104.824951171875,440200,1364.68994140625,1372.8499755859375,1363.2099609375,1367.949951171875,3620100,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,4636.4049462890625,7592.346513671875,3065.4586206054687
2024-05-07,5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,3987890000,8213.5,8335.7001953125,8213.5,8313.7001953125,1220562500,3139.6640625,3151.218994140625,3133.68994140625,3147.738037109375,379100,1374.0999755859375,1384.739990234375,1373.97998046875,1376.3699951171875,3860100,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,4641.587048339844,7596.060515136719,3065.1910107421877
2024-05-08,5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875,3842100000,8313.7001953125,8365.2998046875,8313.7001953125,8354.099609375,1272316300,3141.487060546875,3144.986083984375,3126.173095703125,3128.47998046875,334000,1377.81005859375,1379.0400390625,1372.8599853515625,1373.3299560546875,3478600,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,4646.498146972656,7599.695012207031,3064.7709106445313
2024-05-09,5189.02978515625,5215.2998046875,5180.41015625,5214.080078125,3727370000,8354.099609375,8396.2998046875,8349.7998046875,8381.400390625,1079046000,3128.1640625,3158.465087890625,3128.1640625,3154.320068359375,360900,1374.4000244140625,1379.75,1367.8800048828125,1369.2900390625,3846500,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,4651.540947265625,7603.991513671875,3064.4214611816406
2024-05-10,5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,3617900000,8381.400390625,8455.7998046875,8381.400390625,8433.7998046875,698222200,3158.589111328125,3163.14404296875,3137.152099609375,3154.547119140625,384300,1371.300048828125,1372.3199462890625,1365.9200439453125,1371.9000244140625,3219400,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,4656.755197753906,7608.930012207031,3064.171396484375
2024-05-13,5233.080078125,5237.259765625,5211.16015625,5221.419921875,4255710000,8433.7998046875,8446.5,8409.2001953125,8415.0,974791500,3139.47509765625,3157.365966796875,3126.169921875,3148.02099609375,397000,1371.9000244140625,1375.1400146484375,1366.06005859375,1372.5,3735400,61451.21875,63422.66015625,60769.83984375,62901.44921875,27889181179,4661.757197265625,7613.553513183594,3063.888352050781
2024-05-14,5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125,4763580000,8415.0,8448.7001953125,8407.0,8428.099609375,1160778700,3148.84912109375,3155.806884765625,3137.60888671875,3145.77392578125,343500,1374.3399658203125,1380.449951171875,1372.77001953125,1376.5699462890625,3500600,62900.7734375,63092.125,61123.765625,61552.7890625,28186271527,4666.578747558594,7617.657512207032,3063.4668713378906
2024-05-15,5263.259765625,5311.759765625,5263.259765625,5308.14990234375,4360810000,8428.099609375,8474.400390625,8427.900390625,8445.7998046875,1112620600,3141.251953125,3142.972900390625,3117.928955078125,3119.902099609375,321000,1377.5699462890625,1378.3599853515625,1366.8499755859375,1370.43994140625,4902000,61553.98828125,66454.453125,61330.41015625,66267.4921875,39815167074,4671.7002465820315,7621.7460107421875,3063.0896813964846
2024-05-16,5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625,3817470000,8445.7998046875,8455.7001953125,8406.7001953125,8438.7001953125,889766900,3127.18408203125,3137.8779296875,3116.1630859375,3122.40087890625,367400,1375.02001953125,1383.3800048828125,1373.6400146484375,1377.719970703125,4306900,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994,4676.848146972657,7625.818012695312,3062.7128857421876
2024-05-17,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000,8438.7001953125,8441.7001953125,8401.400390625,8420.2998046875,1034395100,3121.712890625,3154.02587890625,3116.783935546875,3154.02587890625,383900,1378.5999755859375,1384.8199462890625,1376.7900390625,1382.6800537109375,3574300,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310,4681.894846191406,7629.921010742188,3062.4150646972657
2024-05-20,5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,3420100000,8420.2998046875,8451.599609375,8418.0,8424.2001953125,739021000,3156.14794921875,3174.26611328125,3155.989990234375,3171.14501953125,426900,1385.550048828125,1389.280029296875,1377.4200439453125,1378.699951171875,3999700,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717,4686.941196289063,7634.230012207031,3062.113740234375
2024-05-21,5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,3662240000,8424.2001953125,8424.2001953125,8379.099609375,8416.5,1001396500,3164.68310546875,3165.22412109375,3148.342041015625,3157.966064453125,335800,1376.9200439453125,1376.93994140625,1367.1400146484375,1370.8299560546875,3576300,71443.0625,71946.4609375,69191.125,70136.53125,46932005990,4691.853596191406,7638.459011230469,3061.759420166016
2024-05-23,5340.259765625,5341.8798828125,5256.93017578125,5267.83984375,3869520000,8370.2998046875,8385.2001953125,8332.2998046875,8339.2001953125,1229161600,3149.875,3150.6279296875,3110.277099609375,3116.386962890625,353900,1368.239990234375,1374.0400390625,1364.31005859375,1367.8399658203125,4376800,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979,4696.3477465820315,7642.181013183594,3061.173005371094
2024-05-24,5281.4501953125,5311.64990234375,5278.39013671875,5304.72021484375,3005510000,8339.2001953125,8339.2001953125,8263.7998046875,8317.599609375,779070900,3110.7529296875,3130.425048828125,3087.7939453125,3088.87109375,306500,1361.1600341796875,1365.969970703125,1359.219970703125,1364.47998046875,4022700,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153,4701.0083984375,7645.755510253906,3060.4724108886717
2024-05-28,5315.91015625,5315.91015625,5280.89013671875,5306.0400390625,3751540000,8317.599609375,8335.5,8241.2998046875,8254.2001953125,1202410100,3122.387939453125,3130.31005859375,3106.364990234375,3109.572021484375,310100,1368.1400146484375,1368.949951171875,1361.27001953125,1362.699951171875,3104900,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965,4705.409399414062,7648.885012207032,3059.75537109375
2024-05-29,5278.72998046875,5282.27001953125,5262.7001953125,5266.9501953125,3552750000,8254.2001953125,8255.400390625,8180.0,8183.10009765625,1014436000,3108.027099609375,3128.136962890625,3100.97998046875,3111.01806640625,290000,1360.5799560546875,1363.9599609375,1349.8299560546875,1349.8299560546875,3286600,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906,4709.696201171875,7651.58701171875,3058.943811035156
2024-05-30,5259.77001953125,5260.2099609375,5222.10009765625,5235.47998046875,3818750000,8183.10009765625,8236.2998046875,8148.5,8231.099609375,985401500,3103.7080078125,3121.218017578125,3085.384033203125,3091.677978515625,302400,1345.7099609375,1353.5,1340.8299560546875,1351.52001953125,3355200,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534,4713.930051269531,7654.896010742187,3058.200400390625
2024-05-31,5243.2099609375,5280.330078125,5191.68017578125,5277.509765625,5437160000,8231.099609375,8289.2001953125,8231.099609375,8275.400390625,2232006600,3094.759033203125,3107.60400390625,3086.81298828125,3086.81298828125,276100,1353.93994140625,1359.25,1342.6199951171875,1345.6600341796875,6489700,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769,4718.489150390625,7658.47701171875,3057.6449658203123
2024-06-04,5278.240234375,5298.7998046875,5257.6298828125,5291.33984375,3707900000,8262.7998046875,8263.400390625,8200.2998046875,8232.0,1127695300,3071.320068359375,3095.322021484375,3063.587890625,3091.198974609375,309300,1350.9000244140625,1354.75,1336.0699462890625,1337.3199462890625,4742200,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545,4723.301750488281,7662.3690112304685,3057.347860107422
2024-06-05,5314.47998046875,5354.16015625,5297.64013671875,5354.02978515625,3591460000,8232.0,8276.599609375,8232.0,8247.0,879057500,3086.051025390625,3092.345947265625,3064.736083984375,3065.403076171875,290500,1339.5799560546875,1344.3900146484375,1333.969970703125,1338.3199462890625,4143800,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409,4728.1798486328125,7666.296511230469,3056.72767578125
2024-09-26,5762.22021484375,5767.3701171875,5721.009765625,5745.3701171875,4391180000,8268.7001953125,8332.900390625,8262.0,8284.900390625,835609300,2893.7451171875,3000.952880859375,2889.013916015625,3000.952880859375,576300,1463.3699951171875,1464.81005859375,1449.6800537109375,1455.030029296875,5682300,63138.546875,65790.796875,62669.26953125,65181.01953125,36873129847,5111.552900390625,7921.325017089844,2965.9683447265625
2024-09-27,5755.35986328125,5763.77978515625,5727.33984375,5738.169921875,3898530000,8284.900390625,8334.599609375,8283.5,8320.7998046875,801571600,3049.10302734375,3087.529052734375,3017.445068359375,3087.529052734375,492300,1453.97998046875,1460.550048828125,1446.5999755859375,1450.1500244140625,5389900,65180.6640625,66480.6953125,64852.9921875,65790.6640625,32058813449,5119.309899902344,7925.857517089844,2966.535419921875
2024-09-30,5726.52001953125,5765.14013671875,5703.52978515625,5762.47998046875,4425730000,8320.7998046875,8324.599609375,8234.0,8237.0,831097600,3194.721923828125,3358.587890625,3153.697021484375,3336.4970703125,1102300,1445.1800537109375,1453.5400390625,1444.1099853515625,1448.8299560546875,4717400,65634.65625,65635.0546875,62873.6171875,63329.5,37112957475,5127.4361499023435,7930.269516601563,2968.2764099121096
2024-10-08,5719.14013671875,5757.60009765625,5714.56005859375,5751.1298828125,3393400000,8303.599609375,8303.599609375,8184.0,8190.60009765625,754710600,3674.405029296875,3674.405029296875,3372.18701171875,3489.77490234375,1313500,1448.27001953125,1459.6400146484375,1447.3499755859375,1452.800048828125,3988000,62221.64453125,63174.3046875,61843.5625,62131.96875,28134475157,5135.604948730469,7934.766018066406,2970.636364746094
2024-10-09,5751.7998046875,5796.7998046875,5745.02001953125,5792.0400390625,3650340000,8190.60009765625,8244.400390625,8188.7001953125,8243.7001953125,501110700,3427.219970703125,3437.156982421875,3249.158935546875,3258.85791015625,992800,1454.780029296875,1460.3299560546875,1453.3299560546875,1456.969970703125,4474300,62131.7265625,62508.8359375,60314.61328125,60582.1015625,27670982363,5143.731049804687,7939.34751953125,2971.822889404297
