Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200,Thai_SMA200
2018-12-03,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,4221580000,6980.2001953125,7145.5,6980.2001953125,7062.39990234375,864783000,2647.132080078125,2665.298095703125,2629.18408203125,2654.798095703125,207500,1662.1500244140625,1675.4300537109375,1660.050048828125,1672.6099853515625,12969100,4147.32373046875,4155.9794921875,3840.4462890625,3894.130859375,5089570994,2762.217646484375,7402.734477539063,2963.862445068359,1725.4159503173828
2018-12-04,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,4515710000,7062.39990234375,7095.0,7002.7001953125,7022.7998046875,822570700,2651.56103515625,2666.077880859375,2644.89599609375,2665.9580078125,167900,1674.530029296875,1677.989990234375,1669.0999755859375,1672.3199462890625,10596100,3886.294921875,4075.627685546875,3832.75,3956.893798828125,5028069239,2761.976796875,7399.1059765625,2960.0830651855467,1724.8029498291016
2018-12-06,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,5180430000,6921.7998046875,6921.7998046875,6673.60009765625,6704.10009765625,1029779500,2629.820068359375,2633.677978515625,2603.132080078125,2605.180908203125,141700,1653.0899658203125,1658.6400146484375,1649.22998046875,1653.72998046875,10941800,3754.074462890625,3874.966064453125,3521.101806640625,3521.101806640625,5878333109,2761.6187463378906,7393.811977539062,2955.982244873047,1724.0575994873047
2018-12-07,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,4242240000,6704.10009765625,6868.2998046875,6704.10009765625,6778.10009765625,819982500,2609.341064453125,2614.58203125,2599.278076171875,2605.887939453125,109100,1656.1099853515625,1659.449951171875,1648.3299560546875,1649.989990234375,10340400,3512.59033203125,3512.59033203125,3280.228759765625,3419.937255859375,6835615448,2760.8529467773437,7388.809477539063,2951.866979980469,1723.2565997314452
2018-12-11,2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,3963440000,6721.5,6857.60009765625,6721.5,6806.89990234375,841263500,2587.014892578125,2596.14599609375,2583.196044921875,2594.087890625,101300,1646.8699951171875,1647.8800048828125,1633.1099853515625,1633.6199951171875,12195500,3497.5546875,3513.18505859375,3392.25,3424.588134765625,4696765188,2760.1547473144533,7384.064477539063,2947.6544494628906,1722.3155499267577
2018-12-12,2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,4029300000,6806.89990234375,6902.2001953125,6806.89990234375,6880.2001953125,1063865300,2608.114013671875,2610.009033203125,2595.074951171875,2602.153076171875,103500,1642.4200439453125,1644.9000244140625,1632.3399658203125,1634.8800048828125,9590300,3421.458251953125,3534.228515625,3413.4814453125,3486.9501953125,4139364829,2759.3972973632813,7379.838479003906,2943.4418603515624,1721.3455499267577
2018-12-13,2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,3978340000,6880.2001953125,6908.5,6849.0,6877.5,735372600,2607.14404296875,2645.8369140625,2599.458984375,2634.049072265625,150700,1638.9599609375,1642.199951171875,1612.9100341796875,1614.989990234375,12404900,3487.87939453125,3489.739501953125,3298.132080078125,3313.67724609375,4343372456,2758.6598474121092,7375.720979003906,2939.2383361816405,1720.3239001464844
2018-12-14,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,4064370000,6877.5,6877.5,6788.7001953125,6845.2001953125,714141000,2627.282958984375,2629.1640625,2593.740966796875,2593.740966796875,145900,1613.22998046875,1620.5999755859375,1602.4200439453125,1609.449951171875,12610000,3311.751953125,3329.555908203125,3206.542236328125,3242.48486328125,4372763663,2757.6080969238283,7371.292980957031,2934.767720947266,1719.2644500732422
2018-12-17,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,4661420000,6845.2001953125,6845.2001953125,6761.39990234375,6773.2001953125,734851100,2587.262939453125,2598.967041015625,2573.866943359375,2597.97412109375,117400,1612.8699951171875,1615.6300048828125,1593.3699951171875,1601.47998046875,14314000,3253.123046875,3597.91796875,3253.123046875,3545.86474609375,5409247918,2756.172946777344,7366.581982421875,2930.25078125,1718.151549682617
2018-12-18,2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,4519190000,6773.2001953125,6773.2001953125,6701.60009765625,6701.60009765625,855040800,2583.634033203125,2599.14794921875,2563.572998046875,2576.64990234375,117000,1594.0999755859375,1595.3199462890625,1580.5799560546875,1583.18994140625,11974300,3544.761474609375,3701.349365234375,3487.169189453125,3696.05908203125,5911325473,2754.708096923828,7361.430983886718,2925.4015063476563,1716.908599243164
2018-12-19,2547.050048828125,2585.2900390625,2488.9599609375,2506.9599609375,5152830000,6701.60009765625,6785.2001953125,6698.2001953125,6765.89990234375,754065600,2578.675048828125,2579.8740234375,2547.077880859375,2549.56298828125,107700,1582.5799560546875,1601.1700439453125,1578.6400146484375,1601.1199951171875,13695500,3706.824951171875,3949.322998046875,3687.22998046875,3745.95068359375,6810689119,2753.0551965332033,7357.043483886719,2920.3519958496095,1715.7193994140625
2018-12-20,2496.77001953125,2509.6298828125,2441.179931640625,2467.419921875,5619780000,6765.89990234375,6765.89990234375,6646.5,6711.89990234375,903273100,2544.5048828125,2554.85888671875,2516.01904296875,2536.26806640625,120600,1594.8599853515625,1599.199951171875,1583.1099853515625,1596.0999755859375,11519700,3742.195068359375,4191.228515625,3728.974609375,4134.44140625,8927129279,2751.1960461425783,7352.523984375,2915.2918017578127,1714.6034490966797
2018-12-21,2465.3798828125,2504.409912109375,2408.550048828125,2416.6201171875,7657890000,6711.89990234375,6733.0,6653.7001953125,6721.2001953125,1596669300,2526.553955078125,2527.4208984375,2498.694091796875,2516.2509765625,115700,1588.989990234375,1601.5799560546875,1586.3499755859375,1595.3299560546875,12791200,4133.70361328125,4198.4296875,3850.9462890625,3896.543701171875,7206015706,2748.9147961425783,7347.802485351563,2910.082412109375,1713.435698852539
2018-12-24,2400.56005859375,2410.340087890625,2351.10009765625,2351.10009765625,2613670000,6721.2001953125,6721.2001953125,6661.0,6686.0,192808000,2506.737060546875,2529.43994140625,2500.443115234375,2527.007080078125,97300,1589.68994140625,1599.8900146484375,1588.56005859375,1591.2900390625,9808300,4000.331787109375,4271.79248046875,4000.331787109375,4078.59912109375,7240968501,2746.402646484375,7342.874985351563,2905.1024426269532,1712.2046990966796
2018-12-27,2442.5,2489.10009765625,2397.93994140625,2488.830078125,4139010000,6686.0,6728.5,6536.5,6584.7001953125,590127000,2527.717041015625,2532.001953125,2483.0859375,2483.0859375,135400,1582.219970703125,1585.77001953125,1546.6199951171875,1548.3699951171875,13739900,3854.6884765625,3874.4169921875,3645.448486328125,3654.83349609375,5130222366,2744.734647216797,7337.858486328125,2900.0778271484373,1710.8134991455079
2018-12-28,2498.77001953125,2520.27001953125,2472.889892578125,2485.739990234375,3728440000,6584.7001953125,6742.5,6584.7001953125,6734.0,499812000,2483.616943359375,2505.114013671875,2478.324951171875,2493.89599609375,119200,1550.8699951171875,1564.02001953125,1549.699951171875,1563.8800048828125,10426000,3653.1318359375,3956.135986328125,3642.632080078125,3923.918701171875,5631554348,2743.044296875,7333.860485839844,2895.143142089844,1709.498599243164
2019-01-02,2476.9599609375,2519.489990234375,2467.469970703125,2510.030029296875,3733160000,6728.10009765625,6753.2998046875,6599.5,6734.2001953125,614252000,2497.881103515625,2500.278076171875,2456.423095703125,2465.291015625,109900,1567.0899658203125,1575.219970703125,1563.6600341796875,1565.93994140625,10194900,3849.21630859375,3947.981201171875,3817.409423828125,3943.409423828125,5244856836,2741.4845471191406,7330.079487304687,2890.234697265625,1708.1602990722656
2019-01-03,2491.919921875,2493.139892578125,2443.9599609375,2447.889892578125,3858830000,6734.2001953125,6753.10009765625,6685.10009765625,6692.7001953125,674099100,2461.782958984375,2488.47900390625,2455.926025390625,2464.363037109375,124400,1571.47998046875,1578.1700439453125,1556.77001953125,1560.030029296875,11329500,3931.048583984375,3935.68505859375,3826.222900390625,3836.7412109375,4530215219,2739.913347167969,7326.325988769531,2885.2461071777343,1706.8236993408202
2019-01-04,2474.330078125,2538.070068359375,2474.330078125,2531.93994140625,4234140000,6692.7001953125,6850.39990234375,6692.5,6837.39990234375,639136700,2446.01904296875,2515.31591796875,2440.906982421875,2514.867919921875,168900,1559.6300048828125,1575.1300048828125,1550.219970703125,1575.1300048828125,13893000,3832.0400390625,3865.9345703125,3783.853759765625,3857.717529296875,4847965467,2739.328347167969,7323.83798828125,2880.382961425781,1705.647749633789
2019-01-07,2535.610107421875,2566.159912109375,2524.56005859375,2549.68994140625,4133120000,6837.39990234375,6874.10009765625,6778.0,6810.89990234375,736559900,2528.698974609375,2536.97802734375,2515.508056640625,2533.089111328125,177300,1584.739990234375,1596.969970703125,1582.68994140625,1592.719970703125,11990800,4078.5849609375,4092.613525390625,4020.89404296875,4025.248291015625,5228625637,2738.6010974121095,7322.18548828125,2876.195146484375,1704.66919921875
2019-01-08,2568.110107421875,2579.820068359375,2547.56005859375,2574.409912109375,4120060000,6810.89990234375,6901.5,6804.89990234375,6861.60009765625,651977000,2530.300048828125,2531.344970703125,2520.1650390625,2526.4619140625,158100,1594.0699462890625,1597.3499755859375,1587.469970703125,1594.0,10794000,4028.47216796875,4109.02099609375,3996.955322265625,4030.847900390625,5306593305,2738.0648474121094,7320.096489257812,2872.2811560058594,1703.7119995117187
2019-01-09,2580.0,2595.320068359375,2568.889892578125,2584.9599609375,4088740000,6861.60009765625,6938.2998046875,6861.60009765625,6906.60009765625,860684900,2536.4169921875,2574.407958984375,2536.156982421875,2544.344970703125,191900,1604.2099609375,1609.3900146484375,1587.530029296875,1590.5,11737800,4031.552001953125,4068.403564453125,4022.662841796875,4035.29638671875,5115905225,2738.084647216797,7318.775988769531,2868.6926306152345,1702.7311993408202
2019-01-10,2573.510009765625,2597.820068359375,2562.02001953125,2596.639892578125,3721300000,6906.60009765625,6948.2001953125,6860.7998046875,6942.89990234375,611434300,2543.85302734375,2551.825927734375,2531.6640625,2535.09912109375,159900,1590.0699462890625,1599.0999755859375,1579.199951171875,1587.6300048828125,14417500,4034.411376953125,4064.066650390625,3659.174560546875,3678.924560546875,6874143796,2737.970096435547,7318.028488769532,2865.718870849609,1701.737099609375
2019-01-11,2588.110107421875,2596.27001953125,2577.39990234375,2596.260009765625,3447460000,6942.89990234375,7001.89990234375,6902.7001953125,6918.2001953125,680478600,2539.549072265625,2554.787109375,2533.35888671875,2553.8310546875,149400,1591.2099609375,1597.1800537109375,1586.9300537109375,1597.0400390625,12091900,3674.015380859375,3713.8818359375,3653.06982421875,3687.365478515625,5538712865,2737.671396484375,7316.733989257813,2862.717401123047,1700.725050048828
2019-01-14,2580.31005859375,2589.320068359375,2570.409912109375,2582.610107421875,3689370000,6918.2001953125,6918.2001953125,6841.7001953125,6855.0,683449700,2553.327880859375,2556.2939453125,2533.010009765625,2535.764892578125,144800,1592.5799560546875,1594.06005859375,1580.56005859375,1582.5699462890625,12264700,3557.31103515625,3727.836181640625,3552.28515625,3706.05224609375,5651384490,2737.269747314453,7315.168989257812,2859.4714306640626,1699.637749633789
2019-01-15,2585.10009765625,2613.080078125,2585.10009765625,2610.300048828125,3601180000,6855.0,6910.5,6849.60009765625,6895.0,687341200,2537.3701171875,2571.501953125,2532.43310546875,2570.344970703125,160300,1587.1700439453125,1590.1500244140625,1574.3699951171875,1577.0,12266100,3704.21630859375,3720.1533203125,3619.94921875,3630.67529296875,5537192302,2736.8280981445314,7313.573989257812,2856.3273608398435,1698.5622998046874
2019-01-16,2614.75,2625.760009765625,2612.679931640625,2616.10009765625,3882180000,6895.0,6912.39990234375,6848.60009765625,6862.7001953125,787626400,2569.070068359375,2574.236083984375,2563.006103515625,2570.422119140625,149300,1581.3699951171875,1582.43994140625,1565.47998046875,1577.4100341796875,16491000,3631.509765625,3685.777099609375,3624.67333984375,3655.0068359375,5394457145,2736.388798828125,7311.625490722657,2852.8366760253907,1697.5061999511718
2019-01-17,2609.280029296875,2645.06005859375,2606.360107421875,2635.9599609375,3802410000,6862.7001953125,6862.7001953125,6799.0,6834.89990234375,582654200,2573.575927734375,2582.555908203125,2557.7109375,2559.636962890625,162500,1578.1400146484375,1586.8800048828125,1576.8399658203125,1580.300048828125,12517900,3651.87109375,3680.135986328125,3621.9609375,3678.56396484375,5464420383,2735.832098388672,7309.577990722656,2849.1897412109374,1696.3673999023438
2019-01-18,2651.27001953125,2675.469970703125,2647.580078125,2670.7099609375,4009010000,6834.89990234375,6984.39990234375,6834.89990234375,6968.2998046875,795742900,2567.739013671875,2598.884033203125,2565.904052734375,2596.006103515625,190800,1585.0699462890625,1588.75,1577.8599853515625,1583.77001953125,12078300,3677.990478515625,3682.52001953125,3637.080810546875,3657.83935546875,5002961727,2735.287647705078,7307.971489257812,2845.521901855469,1695.1153497314453
2019-01-22,2657.8798828125,2657.8798828125,2617.27001953125,2632.89990234375,3923950000,6970.60009765625,6970.60009765625,6880.7001953125,6901.39990234375,565967800,2609.64208984375,2609.64208984375,2573.06201171875,2579.7041015625,152500,1587.8199462890625,1601.800048828125,1586.18994140625,1601.77001953125,12678200,3575.081298828125,3620.74658203125,3539.721435546875,3604.5771484375,5313623556,2734.7307470703126,7306.065988769531,2841.960081787109,1693.9722497558594
2019-01-23,2643.47998046875,2653.18994140625,2612.860107421875,2638.699951171875,3358770000,6901.39990234375,6901.60009765625,6834.2998046875,6842.89990234375,646039700,2575.258056640625,2589.512939453125,2572.405029296875,2581.00390625,131400,1601.719970703125,1620.510009765625,1600.3499755859375,1617.3800048828125,17194400,3605.55712890625,3623.06787109375,3565.31396484375,3585.123046875,5433755649,2734.355096435547,7304.120988769531,2838.5680615234373,1692.9084997558593
2019-01-24,2638.840087890625,2647.199951171875,2627.010009765625,2642.330078125,3449230000,6842.89990234375,6854.60009765625,6802.0,6819.0,599978600,2584.64794921875,2597.2890625,2569.699951171875,2591.694091796875,154000,1619.1199951171875,1628.2099609375,1614.56005859375,1620.530029296875,14532200,3584.500244140625,3616.08740234375,3569.0927734375,3600.865478515625,5262869046,2734.110496826172,7302.866489257813,2835.2538916015624,1691.95125
2019-01-25,2657.43994140625,2672.3798828125,2657.330078125,2664.760009765625,3821000000,6819.0,6858.2001953125,6806.7998046875,6809.2001953125,727497200,2596.261962890625,2617.001953125,2595.62890625,2601.722900390625,159400,1625.5899658203125,1628.6199951171875,1617.780029296875,1623.6199951171875,13251300,3607.390380859375,3612.927734375,3575.597412109375,3599.765869140625,5265847539,2733.8295971679686,7301.332490234375,2831.9778759765627,1691.0248999023438
2019-01-28,2644.969970703125,2644.969970703125,2624.06005859375,2643.85009765625,3630820000,6809.2001953125,6812.5,6734.0,6747.10009765625,648213700,2615.7119140625,2630.318115234375,2591.10009765625,2596.97705078125,147000,1627.7099609375,1634.699951171875,1622.5799560546875,1625.030029296875,12346700,3584.283203125,3586.7509765625,3439.23291015625,3470.450439453125,6908930483,2733.4082470703124,7299.333991699219,2828.51455078125,1690.1547497558595
2019-01-29,2644.889892578125,2650.929931640625,2631.050048828125,2640.0,3518070000,6747.10009765625,6860.2998046875,6747.10009765625,6833.89990234375,697035900,2592.35498046875,2601.736083984375,2559.98193359375,2594.25390625,155600,1623.0,1625.3599853515625,1616.449951171875,1624.050048828125,12733800,3468.8701171875,3476.0654296875,3400.81982421875,3448.116943359375,5897159493,2732.974246826172,7297.7144921875,2825.12748046875,1689.3667999267577
2019-01-30,2653.6201171875,2690.43994140625,2648.340087890625,2681.050048828125,3883270000,6833.89990234375,6967.7001953125,6833.89990234375,6941.60009765625,748772100,2584.74609375,2598.81494140625,2575.408935546875,2575.575927734375,120500,1626.550048828125,1632.8299560546875,1622.5899658203125,1632.5999755859375,11903500,3443.89697265625,3495.1748046875,3429.387939453125,3486.181640625,5955112627,2732.6846472167967,7296.406491699218,2821.563330078125,1688.6352996826172
2019-01-31,2685.489990234375,2708.949951171875,2678.64990234375,2704.10009765625,4953800000,6941.60009765625,6994.89990234375,6941.10009765625,6968.89990234375,866316300,2581.33203125,2606.6279296875,2571.5791015625,2584.572021484375,154300,1640.3399658203125,1649.8499755859375,1639.9000244140625,1641.72998046875,13667900,3485.4091796875,3504.804931640625,3447.915771484375,3457.792724609375,5831198271,2732.2722973632813,7295.128491210938,2817.950360107422,1687.967099609375
2019-02-01,2702.320068359375,2716.659912109375,2696.8798828125,2706.530029296875,3782490000,6968.89990234375,7024.5,6968.89990234375,7020.2001953125,630712300,2597.778076171875,2618.47705078125,2590.553955078125,2618.23193359375,132000,1644.6099853515625,1655.3399658203125,1642.239990234375,1651.4000244140625,12020800,3460.547119140625,3501.9541015625,3431.591552734375,3487.9453125,5422926707,2731.8898474121092,7294.155493164062,2814.4080249023436,1687.2225
2019-02-11,2712.39990234375,2718.050048828125,2703.7900390625,2709.800048828125,3395330000,7071.2001953125,7149.2001953125,7071.2001953125,7129.10009765625,548318300,2613.174072265625,2654.095947265625,2613.174072265625,2653.89599609375,154900,1644.75,1647.489990234375,1632.8199462890625,1638.0,13052400,3695.613037109375,3695.613037109375,3642.287841796875,3648.4306640625,6277056434,2731.6122973632814,7294.106994628906,2811.126309814453,1686.3629998779297
2019-02-12,2722.610107421875,2748.18994140625,2722.610107421875,2744.72998046875,3843020000,7129.10009765625,7168.60009765625,7121.7001953125,7133.10009765625,526735100,2654.034912109375,2674.47802734375,2648.830078125,2671.89404296875,184100,1637.47998046875,1645.6300048828125,1635.5400390625,1642.489990234375,10872000,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,6480384532,2731.588547363281,7294.108994140625,2808.0288696289062,1685.5084497070313
2019-02-13,2750.300048828125,2761.85009765625,2748.6298828125,2753.030029296875,3684910000,7133.10009765625,7205.10009765625,7133.10009765625,7190.7998046875,561646800,2674.52001953125,2727.074951171875,2666.52197265625,2721.068115234375,243800,1649.0899658203125,1657.1199951171875,1645.8399658203125,1655.72998046875,13093000,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,6438903823,2731.617047119141,7294.363994140625,2805.1786499023438,1684.7066998291016
2019-02-14,2743.5,2757.89990234375,2731.22998046875,2745.72998046875,3845390000,7190.7998046875,7232.7998046875,7183.0,7197.0,519107200,2715.535888671875,2729.455078125,2707.487060546875,2719.699951171875,197000,1658.4100341796875,1659.52001953125,1650.1300048828125,1652.6400146484375,12783200,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,6271044418,2731.5856469726564,7294.528493652344,2802.4277392578124,1683.9110998535157
2019-02-15,2760.239990234375,2775.659912109375,2760.239990234375,2775.60009765625,3648680000,7197.0,7261.60009765625,7185.2001953125,7236.7001953125,688422300,2712.785888671875,2715.632080078125,2679.784912109375,2682.385009765625,196000,1651.0999755859375,1652.06005859375,1634.8699951171875,1636.93994140625,14856000,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,6091952231,2731.8990478515625,7295.497495117187,2799.4434045410158,1683.0968493652344
2019-02-20,2779.050048828125,2789.8798828125,2774.06005859375,2784.699951171875,3904830000,7179.2001953125,7234.2001953125,7178.0,7228.60009765625,861254900,2761.05908203125,2767.410888671875,2739.97802734375,2761.218994140625,246000,1639.1600341796875,1647.2099609375,1636.1199951171875,1645.3800048828125,12474200,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,2732.2378479003905,7296.333996582031,2796.796300048828,1682.324549560547
2019-02-21,2780.239990234375,2781.580078125,2764.550048828125,2774.8798828125,3598260000,7228.60009765625,7228.7998046875,7141.89990234375,7167.39990234375,798796000,2759.93798828125,2794.012939453125,2744.97607421875,2751.801025390625,298600,1646.9599609375,1651.800048828125,1642.489990234375,1647.3199462890625,11948000,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,2732.55259765625,7296.97599609375,2794.150545654297,1681.5539990234374
2019-02-22,2780.669921875,2794.199951171875,2779.110107421875,2792.669921875,3429350000,7167.39990234375,7220.5,7162.39990234375,7178.60009765625,646718000,2749.4619140625,2804.22607421875,2736.33203125,2804.22607421875,301500,1645.3299560546875,1661.0899658203125,1644.510009765625,1659.199951171875,13635100,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,2733.297497558594,7298.10599609375,2791.854276123047,1680.8572485351563
2019-02-25,2804.35009765625,2813.489990234375,2794.989990234375,2796.110107421875,3860260000,7178.60009765625,7210.7001953125,7158.2001953125,7183.7001953125,644937500,2838.389892578125,2961.794921875,2838.389892578125,2961.282958984375,528700,1665.300048828125,1674.5400390625,1664.9200439453125,1671.75,14260400,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067,2734.336748046875,7299.414997558593,2790.896885986328,1680.2449487304686
2019-02-26,2792.360107421875,2803.1201171875,2789.469970703125,2793.89990234375,3676200000,7183.7001953125,7183.7998046875,7091.60009765625,7151.10009765625,865719700,2969.097900390625,2995.676025390625,2938.623046875,2941.51611328125,565600,1665.8900146484375,1670.77001953125,1662.81005859375,1663.56005859375,14778700,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996,2735.013497314453,7300.726997070313,2789.9358569335936,1679.5572491455077
2019-02-27,2787.5,2795.760009765625,2775.1298828125,2792.3798828125,3771790000,7151.10009765625,7151.10009765625,7082.60009765625,7107.2001953125,870721000,2939.928955078125,2997.488037109375,2924.64306640625,2953.823974609375,475000,1663.9200439453125,1668.6099853515625,1659.6199951171875,1665.27001953125,14815800,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684,2735.9122961425783,7301.262497558594,2788.8717321777344,1678.8706994628906
2019-02-28,2788.110107421875,2793.72998046875,2782.510009765625,2784.489990234375,4445780000,7107.2001953125,7107.2001953125,7041.0,7074.7001953125,979616900,2950.054931640625,2965.303955078125,2930.195068359375,2940.9541015625,350200,1666.3299560546875,1666.739990234375,1652.7099609375,1653.47998046875,14365700,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798,2736.80974609375,7301.412497558594,2787.9650524902345,1678.2131494140624
2019-03-01,2798.219970703125,2808.02001953125,2787.3798828125,2803.68994140625,3994950000,7074.7001953125,7129.7001953125,7074.7001953125,7106.7001953125,700825200,2954.402099609375,2994.0048828125,2930.8349609375,2994.0048828125,345800,1655.27001953125,1656.6400146484375,1640.5699462890625,1641.43994140625,15181700,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975,2737.6238452148436,7301.662998046875,2787.132421875,1677.5857489013672
2019-03-04,2814.3701171875,2816.8798828125,2767.659912109375,2792.81005859375,3949730000,7106.7001953125,7166.2001953125,7106.7001953125,7134.39990234375,634698800,3015.943115234375,3090.7958984375,3006.94189453125,3027.575927734375,525600,1641.3199462890625,1643.530029296875,1632.8299560546875,1635.300048828125,16037000,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788,2738.5156457519533,7302.182497558594,2786.587136230469,1676.936049194336
2019-03-05,2794.409912109375,2796.43994140625,2782.969970703125,2789.64990234375,3631380000,7134.39990234375,7191.7001953125,7127.2001953125,7183.39990234375,795291200,3019.8798828125,3054.9619140625,3009.447998046875,3054.2470703125,424100,1633.510009765625,1641.56005859375,1629.550048828125,1639.0,12923500,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415,2739.2404455566407,7302.929497070312,2786.2028161621092,1676.5061492919922
2019-03-06,2790.27001953125,2790.27001953125,2768.68994140625,2771.449951171875,3800180000,7183.39990234375,7211.7998046875,7170.2998046875,7196.0,791979200,3060.43310546875,3103.824951171875,3050.111083984375,3102.09912109375,555000,1636.6800537109375,1639.4200439453125,1624.6800537109375,1625.510009765625,14347400,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529,2740.031895751953,7302.935498046875,2786.0218420410156,1675.877349243164
2019-03-07,2766.530029296875,2767.25,2739.090087890625,2748.929931640625,3932150000,7196.0,7196.0,7126.60009765625,7157.60009765625,691317400,3103.66796875,3129.93994140625,3074.97802734375,3106.41796875,583800,1624.760009765625,1635.77001953125,1623.3199462890625,1633.2099609375,12829400,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519,2740.4921948242186,7302.389499511719,2785.6023217773436,1675.2386492919923
2019-03-08,2730.7900390625,2744.1298828125,2722.27001953125,2743.070068359375,3424300000,7157.60009765625,7157.60009765625,7077.89990234375,7104.2998046875,622101900,3038.3359375,3075.0458984375,2969.58203125,2969.861083984375,577900,1631.68994140625,1637.4599609375,1626.3299560546875,1630.1199951171875,12502900,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944,2740.9965954589843,7301.625498046875,2784.411217041016,1674.5731494140625
2019-03-11,2747.610107421875,2784.0,2747.610107421875,2783.300048828125,3764850000,7104.2998046875,7181.60009765625,7104.2998046875,7130.60009765625,674285200,2969.080078125,3028.25390625,2963.5830078125,3026.992919921875,426200,1633.449951171875,1636.199951171875,1625.06005859375,1627.4300537109375,10917500,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903,2741.593145751953,7300.986999511719,2783.645391845703,1673.8744494628907
2019-03-12,2787.340087890625,2798.320068359375,2786.72998046875,2791.52001953125,3432340000,7130.60009765625,7166.60009765625,7083.2001953125,7151.2001953125,752033900,3049.083984375,3093.39111328125,3029.89990234375,3060.306884765625,511200,1631.8800048828125,1633.969970703125,1624.550048828125,1627.5899658203125,12350600,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079,2742.018796386719,7300.6125,2783.6129406738282,1673.2347491455077
2019-03-13,2799.780029296875,2821.239990234375,2799.780029296875,2810.919921875,3782250000,7151.2001953125,7181.89990234375,7128.7001953125,7159.2001953125,744627600,3062.326904296875,3065.2880859375,3013.931884765625,3026.950927734375,453200,1626.4200439453125,1639.68994140625,1623.75,1639.6700439453125,12899900,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841,2742.5301965332033,7299.822001953125,2783.290700683594,1672.5752990722656
2019-03-14,2810.3798828125,2815.0,2803.4599609375,2808.47998046875,3505670000,7159.2001953125,7215.5,7148.10009765625,7185.39990234375,791259700,3013.596923828125,3041.156005859375,2968.823974609375,2990.68505859375,373100,1642.3599853515625,1643.56005859375,1634.699951171875,1635.8800048828125,12728300,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570,2743.1069470214843,7299.104501953125,2782.65724609375,1671.7799993896485
2019-03-15,2810.7900390625,2830.72998046875,2810.7900390625,2822.47998046875,5969780000,7185.39990234375,7243.7998046875,7185.39990234375,7228.2998046875,1335709200,3000.87890625,3048.12109375,2999.431884765625,3021.7509765625,341200,1636.8199462890625,1639.0999755859375,1625.4100341796875,1625.5699462890625,13571900,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605,2743.8686474609376,7298.405,2782.4082861328125,1670.9014489746094
2019-03-18,2822.610107421875,2835.409912109375,2821.989990234375,2832.93994140625,3620770000,7228.2998046875,7299.2001953125,7228.2001953125,7299.2001953125,642988100,3027.801025390625,3096.41796875,3009.507080078125,3096.41796875,397800,1628.8499755859375,1630.449951171875,1612.8499755859375,1617.5699462890625,13555000,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186,2744.6818969726564,7297.906501464844,2782.5503161621095,1670.0385986328124
2019-03-19,2840.760009765625,2852.419921875,2823.27001953125,2832.570068359375,3650740000,7299.2001953125,7350.10009765625,7294.5,7324.0,598904100,3099.89697265625,3113.43310546875,3076.363037109375,3090.97509765625,350900,1617.8699951171875,1633.260009765625,1617.010009765625,1630.0899658203125,13414700,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956,2745.6719470214844,7297.399501953125,2782.360556640625,1669.2480487060548
