Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200,Thai_SMA200
2018-04-10,2638.409912109375,2665.449951171875,2635.780029296875,2656.8701171875,3579130000,7194.7998046875,7266.7998046875,7194.7998046875,7266.7998046875,755081700,3144.257080078125,3190.64892578125,3139.0810546875,3190.322021484375,168200,1757.0,1761.760009765625,1744.72998046875,1760.949951171875,11310400,6795.43994140625,6872.41015625,6704.14990234375,6834.759765625,4272750080,2575.144110107422,7407.549982910156,3295.44306640625,1685.0542529296874
2018-04-11,2643.889892578125,2661.429931640625,2639.25,2642.18994140625,3054520000,7266.7998046875,7270.2998046875,7243.2998046875,7257.10009765625,766200800,3197.3720703125,3220.844970703125,3191.5869140625,3208.08203125,175900,1763.31005859375,1770.469970703125,1756.4000244140625,1763.219970703125,10382100,6843.47021484375,6968.31982421875,6817.58984375,6968.31982421875,4641889792,2576.5264599609377,7406.653483886719,3296.032781982422,1686.1409527587891
2018-04-12,2653.830078125,2674.719970703125,2653.830078125,2663.989990234375,3045330000,7257.10009765625,7266.60009765625,7240.7998046875,7258.2998046875,666773400,3203.278076171875,3205.251953125,3177.049072265625,3180.157958984375,148200,1764.199951171875,1770.010009765625,1757.760009765625,1767.1700439453125,9070800,6955.3798828125,7899.22998046875,6806.509765625,7889.25,8906250240,2577.9377600097655,7405.591481933594,3296.4804162597657,1687.2286029052734
2018-04-17,2692.739990234375,2713.340087890625,2692.050048828125,2706.389892578125,3286190000,7198.2001953125,7240.39990234375,7189.89990234375,7226.10009765625,714046100,3112.97509765625,3118.760009765625,3064.028076171875,3066.797119140625,147200,1766.8199462890625,1768.3800048828125,1752.4300537109375,1755.530029296875,9349600,8071.66015625,8285.9599609375,7881.72021484375,7902.08984375,6900879872,2579.499609375,7404.240483398437,3296.4360217285157,1688.2176031494141
2018-04-18,2710.110107421875,2717.489990234375,2703.6298828125,2708.639892578125,3412030000,7226.10009765625,7325.60009765625,7226.10009765625,7317.2998046875,877056200,3091.909912109375,3096.888916015625,3041.625,3091.39892578125,159300,1761.8299560546875,1772.27001953125,1760.6700439453125,1771.56005859375,10750000,7944.43017578125,8197.7998046875,7886.009765625,8163.419921875,6529909760,2581.0507092285156,7403.400483398437,3296.58328125,1689.2519537353517
2018-04-19,2701.159912109375,2702.840087890625,2681.89990234375,2693.1298828125,3375120000,7317.2998046875,7340.7001953125,7309.39990234375,7328.89990234375,788416300,3094.27392578125,3127.43896484375,3090.287109375,3117.3759765625,160100,1778.199951171875,1795.300048828125,1776.81005859375,1794.93994140625,13705300,8159.27001953125,8298.6904296875,8138.77978515625,8294.3095703125,7063209984,2582.4944091796874,7402.470483398438,3296.8497814941406,1690.3959033203125
2018-04-20,2692.56005859375,2693.93994140625,2660.610107421875,2670.139892578125,3428260000,7328.89990234375,7368.2001953125,7323.2998046875,7368.2001953125,769512800,3105.4619140625,3111.1708984375,3065.9208984375,3071.54296875,155100,1797.31005859375,1805.72998046875,1787.949951171875,1801.280029296875,12670600,8286.8798828125,8880.23046875,8244.5400390625,8845.830078125,8438110208,2583.769758300781,7401.7229833984375,3296.668341064453,1691.5552532958984
2018-04-23,2675.39990234375,2682.860107421875,2657.989990234375,2670.2900390625,3030390000,7368.2001953125,7404.10009765625,7359.7001953125,7398.89990234375,777571800,3063.443115234375,3085.056884765625,3045.93701171875,3068.011962890625,131700,1800.780029296875,1805.780029296875,1789.02001953125,1790.1400146484375,12341900,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,6925190144,2585.042108154297,7400.979482421875,3296.45810546875,1692.6596032714845
2018-04-24,2680.800048828125,2683.550048828125,2617.320068359375,2634.56005859375,3716020000,7398.89990234375,7439.60009765625,7397.2998046875,7425.39990234375,836399400,3069.74609375,3136.0400390625,3069.74609375,3128.927001953125,162300,1796.5,1803.2099609375,1784.47998046875,1788.199951171875,13645500,8934.33984375,9732.6103515625,8927.830078125,9697.5,10678800384,2586.155908203125,7400.506481933594,3296.5168505859374,1693.7923028564453
2018-04-25,2634.919921875,2645.300048828125,2612.669921875,2639.39990234375,3563680000,7425.39990234375,7427.10009765625,7334.60009765625,7379.2998046875,879795200,3112.39794921875,3122.907958984375,3107.0009765625,3117.97412109375,127300,1781.280029296875,1787.0,1772.3499755859375,1779.52001953125,12475100,9701.0302734375,9745.3203125,8799.83984375,8845.740234375,11083100160,2587.202607421875,7399.683981933594,3296.5936059570313,1694.8743530273437
2018-04-26,2651.64990234375,2676.47998046875,2647.159912109375,2666.93994140625,3690920000,7379.2998046875,7421.39990234375,7355.0,7421.39990234375,814899700,3119.49609375,3121.93310546875,3067.928955078125,3075.030029296875,134000,1780.010009765625,1785.280029296875,1770.3399658203125,1773.199951171875,11714400,8867.3203125,9281.509765625,8727.08984375,9281.509765625,8970559488,2588.341956787109,7399.052980957032,3296.441055908203,1695.9023529052733
2018-04-27,2675.469970703125,2677.35009765625,2659.010009765625,2669.909912109375,3234510000,7421.39990234375,7507.10009765625,7421.2998046875,7502.2001953125,750485000,3082.4150390625,3088.034912109375,3049.9140625,3082.23193359375,131200,1777.3800048828125,1779.800048828125,1767.1199951171875,1778.02001953125,11069100,9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,7566289920,2589.511005859375,7398.934982910157,3296.393935546875,1696.958203125
2018-05-02,2654.239990234375,2660.8701171875,2631.699951171875,2635.669921875,4047020000,7520.39990234375,7573.0,7519.60009765625,7543.2001953125,829699300,3087.408935546875,3097.60400390625,3064.762939453125,3081.177001953125,134200,1777.27001953125,1791.1400146484375,1771.6500244140625,1791.1300048828125,11082900,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,7558159872,2590.542705078125,7399.025983886719,3296.289190673828,1698.0691033935548
2018-05-03,2628.080078125,2637.139892578125,2594.6201171875,2629.72998046875,3867530000,7543.2001953125,7555.2001953125,7492.39990234375,7502.7001953125,723643100,3074.51708984375,3105.659912109375,3056.156982421875,3100.85888671875,140000,1786.550048828125,1797.56005859375,1786.0,1790.800048828125,12275400,9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,10207299584,2591.5256555175783,7399.146484375,3296.0918603515624,1699.190203857422
2018-05-04,2621.449951171875,2670.929931640625,2615.320068359375,2663.419921875,3335260000,7502.7001953125,7570.2001953125,7502.7001953125,7567.10009765625,880646600,3093.116943359375,3104.093017578125,3086.784912109375,3091.032958984375,118700,1786.8699951171875,1792.219970703125,1777.0999755859375,1779.8699951171875,11943700,9695.5,9779.2001953125,9585.9599609375,9700.759765625,8217829888,2592.6738049316405,7399.7319848632815,3295.7953552246095,1700.2381536865234
2018-05-08,2670.260009765625,2676.340087890625,2655.199951171875,2671.919921875,3745100000,7567.10009765625,7598.5,7550.39990234375,7565.7998046875,876829900,3135.2958984375,3169.700927734375,3134.06201171875,3161.498046875,146900,1780.489990234375,1782.0799560546875,1756.719970703125,1760.25,13720200,9380.8701171875,9462.75,9127.76953125,9234.8203125,7415869952,2593.8745544433596,7399.924484863282,3295.8108459472655,1701.2061535644532
2018-05-09,2678.1201171875,2701.27001953125,2674.139892578125,2697.7900390625,3913650000,7565.7998046875,7662.5,7565.7998046875,7662.5,891351200,3160.137939453125,3165.373046875,3145.656982421875,3159.14990234375,122600,1761.18994140625,1763.25,1751.219970703125,1756.9000244140625,12670600,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,7226890240,2595.216555175781,7400.677485351563,3295.9072106933595,1702.1716033935547
2018-05-10,2705.02001953125,2726.110107421875,2704.5400390625,2723.070068359375,3380640000,7662.5,7706.89990234375,7631.60009765625,7701.0,878774100,3169.050048828125,3176.137939453125,3155.532958984375,3174.4130859375,133000,1762.3299560546875,1763.06005859375,1744.550048828125,1746.8900146484375,12550300,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,6906699776,2596.630155029297,7401.680485839844,3296.0105615234374,1703.044253540039
2018-05-11,2722.699951171875,2732.860107421875,2717.449951171875,2727.719970703125,2874850000,7701.0,7728.89990234375,7691.7001953125,7724.60009765625,731924200,3179.797119140625,3180.756103515625,3162.2119140625,3163.262939453125,130700,1749.93994140625,1765.93994140625,1746.030029296875,1765.9300537109375,22326700,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8488520192,2598.0791552734377,7402.9314868164065,3296.173505859375,1703.9889038085937
2018-05-14,2738.469970703125,2742.10009765625,2725.469970703125,2730.1298828125,2994360000,7724.60009765625,7728.0,7688.60009765625,7711.0,749899600,3167.0419921875,3183.81591796875,3163.47607421875,3174.031982421875,129300,1770.3199462890625,1774.8199462890625,1767.22998046875,1773.0999755859375,15512000,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,7364149760,2599.5675048828125,7404.3894873046875,3296.3812353515623,1704.986753540039
2018-05-15,2718.590087890625,2718.590087890625,2701.909912109375,2711.449951171875,3291190000,7711.0,7752.0,7687.5,7723.0,1027698700,3180.425048828125,3192.806884765625,3164.51806640625,3192.117919921875,124500,1773.4100341796875,1774.7099609375,1759.219970703125,1766.8599853515625,15128500,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,6705710080,2600.9590051269533,7405.686987304687,3296.725994873047,1705.9381536865235
2018-05-16,2712.6201171875,2727.760009765625,2712.169921875,2722.4599609375,3248480000,7723.0,7745.5,7717.7998046875,7734.2001953125,933498300,3180.22607421875,3191.947998046875,3166.81103515625,3169.56494140625,130500,1757.9000244140625,1761.06005859375,1747.3199462890625,1750.6199951171875,13969000,8504.41015625,8508.4296875,8175.490234375,8368.830078125,6760220160,2602.304005126953,7406.738989257812,3296.851949462891,1706.7855535888673
2018-05-17,2719.7099609375,2731.9599609375,2711.360107421875,2720.1298828125,3478150000,7734.2001953125,7788.2001953125,7713.89990234375,7788.0,781296600,3170.006103515625,3172.76611328125,3148.62109375,3154.282958984375,114000,1752.239990234375,1757.969970703125,1745.449951171875,1751.199951171875,14037100,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,5862530048,2603.719504394531,7408.31548828125,3296.9232946777342,1707.6484533691407
2018-05-18,2717.35009765625,2719.5,2709.179931640625,2712.969970703125,3383270000,7788.0,7791.39990234375,7753.2998046875,7778.7998046875,899946200,3151.08203125,3193.452880859375,3144.77587890625,3193.302978515625,136500,1752.5699462890625,1755.530029296875,1745.9000244140625,1754.1700439453125,11684800,8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,5764190208,2605.1063037109375,7409.97048828125,3297.10875,1708.5342535400391
2018-05-21,2735.389892578125,2739.18994140625,2725.699951171875,2733.010009765625,3053480000,7778.7998046875,7868.10009765625,7778.10009765625,7859.2001953125,691927400,3206.176025390625,3219.739990234375,3203.3359375,3213.840087890625,164500,1761.0400390625,1770.1300048828125,1758.469970703125,1768.31005859375,12155000,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,5154990080,2606.5988537597655,7412.069990234375,3297.4406860351564,1709.4712536621093
2018-05-22,2738.340087890625,2742.239990234375,2721.8798828125,2724.43994140625,3384140000,7859.2001953125,7903.5,7854.60009765625,7877.5,807636300,3211.2470703125,3214.589111328125,3192.22802734375,3214.35009765625,144300,1769.22998046875,1771.1600341796875,1754.8199462890625,1760.7099609375,12234700,8419.8701171875,8423.25,8004.580078125,8041.77978515625,5137010176,2608.0295532226564,7414.336989746093,3297.7230712890623,1710.363003540039
2018-05-23,2713.97998046875,2733.330078125,2709.5400390625,2733.2900390625,3333160000,7877.5,7877.5,7765.2998046875,7788.39990234375,918822700,3205.43701171875,3205.43701171875,3168.964111328125,3168.964111328125,157800,1756.199951171875,1761.6099853515625,1747.75,1753.5999755859375,24691300,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,6491120128,2609.500653076172,7416.044990234375,3297.6406713867186,1711.202953491211
2018-05-24,2730.93994140625,2731.969970703125,2707.3798828125,2727.760009765625,3285750000,7788.39990234375,7803.5,7716.7001953125,7716.7001953125,890463600,3167.93896484375,3173.531005859375,3152.069091796875,3154.65087890625,124100,1747.1700439453125,1751.0400390625,1729.949951171875,1732.510009765625,14240500,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,6049220096,2611.0425537109377,7417.4564916992185,3297.457940673828,1711.9332537841797
2018-05-25,2723.60009765625,2727.360107421875,2714.989990234375,2721.330078125,3015260000,7716.7001953125,7753.2998046875,7703.2998046875,7730.2998046875,844360200,3148.409912109375,3156.72607421875,3131.068115234375,3141.302978515625,128600,1735.949951171875,1741.22998046875,1725.06005859375,1741.2099609375,12345500,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,4867829760,2612.4457543945314,7419.168991699219,3297.2984509277344,1712.7261535644532
2018-05-30,2702.429931640625,2729.340087890625,2702.429931640625,2724.010009765625,3566490000,7632.60009765625,7689.60009765625,7618.10009765625,7689.60009765625,923820700,3081.14208984375,3085.39697265625,3041.0,3041.443115234375,155100,1717.5,1726.6500244140625,1711.72998046875,1725.1400146484375,15882900,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,4922540032,2613.9673046875,7420.865493164062,3296.5653515625,1713.4612536621094
2018-05-31,2720.97998046875,2722.5,2700.679931640625,2705.27001953125,4241100000,7689.60009765625,7727.5,7651.10009765625,7678.2001953125,1549063100,3061.8291015625,3098.075927734375,3054.26904296875,3095.47412109375,140500,1730.02001953125,1734.280029296875,1720.31005859375,1726.969970703125,16041800,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,5127130112,2615.376605224609,7422.6929931640625,3296.0805871582033,1714.222403564453
2018-06-01,2718.699951171875,2736.929931640625,2718.699951171875,2734.6201171875,3694310000,7678.2001953125,7746.7001953125,7678.2001953125,7701.7998046875,783469400,3084.75390625,3102.087890625,3059.785888671875,3075.136962890625,129900,1726.8499755859375,1729.8800048828125,1714.6199951171875,1719.8199462890625,16834600,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,4921460224,2616.904655761719,7424.316491699219,3295.476711425781,1714.924453125
2018-06-04,2741.669921875,2749.159912109375,2740.5400390625,2746.8701171875,3410090000,7701.7998046875,7772.10009765625,7701.7001953125,7741.2998046875,722966000,3083.427001953125,3098.402099609375,3076.993896484375,3091.19091796875,114600,1718.9200439453125,1724.7099609375,1715.8199462890625,1721.2900390625,14995800,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,4993169920,2618.4763061523436,7426.184990234375,3294.8969958496095,1715.6558032226562
2018-06-05,2748.4599609375,2752.610107421875,2739.510009765625,2748.800048828125,3523550000,7741.2998046875,7744.5,7686.60009765625,7686.7998046875,933666200,3088.008056640625,3114.76904296875,3080.0458984375,3114.2060546875,118700,1722.3800048828125,1734.3199462890625,1710.81005859375,1732.7099609375,15586200,7500.89990234375,7643.22998046875,7397.0,7633.759765625,4961739776,2620.1715563964844,7427.932490234375,3294.4058056640624,1716.4711529541016
2018-06-06,2753.25,2772.389892578125,2748.4599609375,2772.35009765625,3662780000,7686.7998046875,7730.5,7671.60009765625,7712.39990234375,884617800,3109.175048828125,3117.52490234375,3103.532958984375,3115.179931640625,120200,1737.22998046875,1744.47998046875,1731.97998046875,1738.699951171875,12705300,7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,4692259840,2621.9074072265626,7429.739990234375,3293.8919201660156,1717.3174530029296
2018-06-07,2774.840087890625,2779.89990234375,2760.159912109375,2770.3701171875,3742080000,7712.39990234375,7756.7001953125,7698.2001953125,7704.39990234375,1056744900,3121.18408203125,3128.715087890625,3105.577880859375,3109.4990234375,127800,1743.6300048828125,1746.5,1733.010009765625,1733.050048828125,11526300,7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,4485799936,2623.6316076660155,7431.612990722656,3293.4242248535156,1718.1365032958984
2018-06-08,2765.840087890625,2779.389892578125,2763.590087890625,2779.030029296875,3138850000,7704.39990234375,7714.2998046875,7637.5,7681.10009765625,755489900,3100.60400390625,3100.68505859375,3053.2880859375,3067.14794921875,134700,1735.780029296875,1736.0,1721.8800048828125,1722.0400390625,10466700,7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,4227579904,2625.3105078125,7432.9339916992185,3292.772244873047,1718.8720532226562
2018-06-11,2780.179931640625,2790.2099609375,2780.169921875,2782.0,3262130000,7681.10009765625,7756.0,7681.10009765625,7737.39990234375,736070400,3057.339111328125,3063.610107421875,3037.9140625,3052.782958984375,108600,1723.800048828125,1727.6300048828125,1716.25,1723.1099853515625,9196100,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,4745269760,2626.981357421875,7434.553991699218,3291.9453442382815,1719.5905529785157
2018-06-12,2785.60009765625,2789.800048828125,2778.780029296875,2786.85009765625,3435700000,7737.39990234375,7762.7998046875,7701.2998046875,7703.7998046875,773837800,3053.028076171875,3081.447021484375,3034.10107421875,3079.802001953125,113300,1725.9100341796875,1735.8399658203125,1724.7099609375,1727.2900390625,13788900,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,4654380032,2628.6192578125,7436.1809912109375,3291.2322692871094,1720.3380529785156
2018-09-18,2890.739990234375,2911.169921875,2890.429931640625,2904.31005859375,3091190000,7302.10009765625,7320.10009765625,7282.0,7300.2001953125,700366200,2644.2958984375,2700.193115234375,2644.2958984375,2699.949951171875,115800,1718.489990234375,1748.760009765625,1716.75,1744.4200439453125,18571700,6280.91015625,6384.18017578125,6265.7099609375,6371.2998046875,4180090000,2733.2184033203125,7487.476984863281,3123.234504394531,1736.0421520996094
2018-09-19,2906.60009765625,2912.360107421875,2903.820068359375,2907.949951171875,3302460000,7300.2001953125,7346.10009765625,7279.89990234375,7331.10009765625,762448100,2694.799072265625,2746.080078125,2690.993896484375,2730.85009765625,141600,1749.6300048828125,1762.719970703125,1747.469970703125,1749.800048828125,21990600,6371.85009765625,6448.4599609375,6208.33984375,6398.5400390625,4431340000,2734.894002685547,7486.693486328125,3119.9370703125,1736.1978521728515
2018-09-20,2919.72998046875,2934.800048828125,2919.72998046875,2930.75,3406520000,7331.10009765625,7368.39990234375,7324.0,7367.2998046875,864910500,2732.169921875,2743.965087890625,2724.083984375,2729.243896484375,111400,1757.4200439453125,1762.1700439453125,1749.719970703125,1752.1099853515625,20670300,6398.85009765625,6529.259765625,6395.9501953125,6519.669921875,4348110000,2736.6714526367186,7486.064484863281,3116.6165795898437,1736.3515521240233
2018-09-21,2936.760009765625,2940.909912109375,2927.110107421875,2929.669921875,5652470000,7367.2998046875,7495.2998046875,7367.2998046875,7490.2001953125,1504423700,2733.8740234375,2797.485107421875,2722.031982421875,2797.485107421875,158000,1758.800048828125,1766.6199951171875,1753.3199462890625,1756.1199951171875,18372400,6513.8701171875,6794.330078125,6496.35986328125,6734.9501953125,6531940000,2738.4230017089844,7486.075485839844,3113.6244396972656,1736.5594018554686
2018-09-25,2921.75,2923.949951171875,2913.699951171875,2915.56005859375,3330880000,7458.39990234375,7515.89990234375,7455.2001953125,7507.60009765625,767955100,2775.06591796875,2790.031982421875,2771.159912109375,2781.138916015625,112000,1753.6600341796875,1756.8499755859375,1745.72998046875,1747.989990234375,12142000,6603.64013671875,6603.64013671875,6381.85986328125,6446.47021484375,4726180000,2740.101551513672,7485.836987304688,3110.613583984375,1736.7897015380859
2018-09-26,2916.97998046875,2931.14990234375,2903.280029296875,2905.969970703125,3417540000,7507.60009765625,7522.10009765625,7490.2001953125,7511.5,672358800,2785.31689453125,2827.341064453125,2783.342041015625,2806.81298828125,139600,1752.52001953125,1755.5699462890625,1746.989990234375,1749.9300537109375,11115100,6452.7900390625,6585.91015625,6397.89013671875,6495.0,4437300000,2741.6922009277346,7485.592487792968,3107.7889294433594,1737.032001953125
2018-09-27,2911.64990234375,2927.219970703125,2909.27001953125,2914.0,3101360000,7511.5,7552.0,7490.89990234375,7545.39990234375,646428000,2805.79296875,2810.506103515625,2786.322021484375,2791.77490234375,124000,1751.699951171875,1753.1600341796875,1735.5799560546875,1752.949951171875,14091000,6495.2900390625,6712.10009765625,6464.9501953125,6676.75,4606810000,2743.306551513672,7485.50798828125,3104.80693359375,1737.2380517578124
2018-09-28,2910.030029296875,2920.530029296875,2907.5,2913.97998046875,3461680000,7545.39990234375,7548.39990234375,7474.7001953125,7510.2001953125,915815000,2794.263916015625,2821.7548828125,2791.8359375,2821.35009765625,134300,1757.5999755859375,1758.949951171875,1751.0899658203125,1756.4100341796875,11257100,6678.75,6785.02978515625,6598.31982421875,6644.1298828125,5014430000,2744.923251953125,7485.493488769531,3101.845809326172,1737.456351928711
2019-04-10,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,3092230000,7425.60009765625,7441.39990234375,7409.39990234375,7421.89990234375,569746800,3224.64501953125,3264.778076171875,3204.87890625,3241.929931640625,380100,1659.2900390625,1664.6800537109375,1658.260009765625,1662.1300048828125,9974900,5204.10546875,5421.6513671875,5193.38232421875,5324.5517578125,15504590933,2756.6506481933593,7276.327998046875,2781.559598388672,1660.3151489257812
2019-04-12,2900.860107421875,2910.5400390625,2898.3701171875,2907.409912109375,3726050000,7418.0,7454.7998046875,7415.0,7437.10009765625,696895600,3184.860107421875,3199.278076171875,3168.0419921875,3188.6259765625,289800,1658.0,1662.5999755859375,1654.4599609375,1660.449951171875,9076700,5061.20068359375,5103.2744140625,4955.8525390625,5089.5390625,13675206312,2758.3993981933595,7272.413498535157,2781.4168225097656,1659.3004479980468
2019-04-17,2916.0400390625,2918.0,2895.449951171875,2900.449951171875,3648100000,7469.89990234375,7479.0,7445.10009765625,7471.2998046875,646326400,3250.152099609375,3275.333984375,3239.804931640625,3263.117919921875,357500,1665.6800537109375,1676.0,1664.0400390625,1673.199951171875,12408000,5236.13525390625,5274.275390625,5219.20556640625,5251.93798828125,12438480677,2759.2794482421873,7270.382497558594,2781.660661621094,1658.8628979492187
2019-04-18,2904.81005859375,2908.39990234375,2891.89990234375,2905.030029296875,3507100000,7471.2998046875,7475.89990234375,7437.89990234375,7459.89990234375,520513300,3261.073974609375,3271.387939453125,3241.825927734375,3250.200927734375,325500,1674.739990234375,1677.1400146484375,1667.699951171875,1675.0,10629000,5251.48046875,5319.986328125,5250.5068359375,5298.3857421875,13256489918,2760.1381481933595,7268.739997558594,2782.066845703125,1658.469898071289
2019-04-23,2909.989990234375,2936.31005859375,2908.530029296875,2933.679931640625,3674480000,7459.89990234375,7528.89990234375,7459.89990234375,7523.10009765625,772087000,3211.8720703125,3231.58203125,3186.757080078125,3198.593994140625,328400,1674.8199462890625,1679.260009765625,1670.75,1671.31005859375,10664600,5399.36572265625,5633.80224609375,5389.40869140625,5572.3623046875,15867308108,2761.1677478027345,7267.771997070313,2782.286561279297,1658.1638983154296
2019-04-24,2934.0,2936.830078125,2926.050048828125,2927.25,3468480000,7523.10009765625,7523.7998046875,7456.7001953125,7471.7998046875,682647400,3203.55908203125,3210.65087890625,3156.60693359375,3201.614013671875,274900,1674.4300537109375,1676.8399658203125,1668.06005859375,1673.4300537109375,10800200,5571.50830078125,5642.04443359375,5418.26318359375,5464.86669921875,17048033399,2762.1973474121096,7266.479497070312,2782.5881164550783,1657.824998779297
2019-04-25,2928.989990234375,2933.10009765625,2912.840087890625,2926.169921875,3440010000,7471.7998046875,7473.2998046875,7406.0,7434.10009765625,674377600,3190.5849609375,3193.7490234375,3123.02587890625,3123.825927734375,325900,1673.25,1678.18994140625,1670.8399658203125,1673.3199462890625,9014200,5466.5244140625,5542.23828125,5181.3388671875,5210.515625,15330283408,2763.2081469726563,7265.201997070312,2783.000030517578,1657.5658984375
2019-04-26,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,3264390000,7434.10009765625,7442.2001953125,7398.60009765625,7428.2001953125,839779200,3108.1640625,3129.212890625,3085.804931640625,3086.39892578125,280900,1673.280029296875,1674.010009765625,1663.1400146484375,1667.1500244140625,10861700,5210.3046875,5383.63427734375,5177.36865234375,5279.34814453125,16812108040,2764.3811962890627,7263.951997070312,2782.9546545410158,1657.2667987060547
2019-05-07,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,3793060000,7380.60009765625,7380.60009765625,7251.0,7260.5,880585900,2914.291015625,2937.282958984375,2889.072998046875,2926.39111328125,253300,1669.3800048828125,1675.1600341796875,1665.5799560546875,1669.6800537109375,13149000,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,18026409033,2765.1283459472656,7261.745498046875,2782.2109252929686,1657.016099243164
2019-06-06,2828.510009765625,2852.10009765625,2822.449951171875,2843.489990234375,3445140000,7220.2001953125,7275.7001953125,7218.7001953125,7259.89990234375,621265600,2862.3330078125,2862.3330078125,2822.18505859375,2827.798095703125,177100,1648.5400390625,1655.3299560546875,1643.27001953125,1653.4100341796875,14045400,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,19474611077,2772.6271435546873,7223.3655078125,2774.43888671875,1652.5020489501953
2019-06-10,2885.830078125,2904.77001953125,2885.510009765625,2886.72998046875,3209890000,7331.89990234375,7380.10009765625,7331.89990234375,7375.5,447077300,2833.014892578125,2861.131103515625,2824.35498046875,2852.1298828125,166600,1661.719970703125,1667.68994140625,1661.3699951171875,1664.72998046875,14028000,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,18689275117,2773.427243652344,7222.5035083007815,2774.8217517089843,1652.789348754883
2019-06-11,2903.27001953125,2910.610107421875,2878.530029296875,2885.719970703125,3551000000,7375.5,7420.7001953125,7375.5,7398.5,669773500,2854.070068359375,2927.429931640625,2854.070068359375,2925.716064453125,260500,1667.550048828125,1675.5999755859375,1663.3599853515625,1670.4100341796875,14337700,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,17107279932,2774.2897436523435,7221.529509277344,2775.5158923339845,1653.0082989501952
2019-06-12,2882.72998046875,2888.570068359375,2874.679931640625,2879.840087890625,3039870000,7398.5,7398.5,7329.2998046875,7367.60009765625,800128100,2917.22412109375,2924.701904296875,2903.883056640625,2909.3798828125,240300,1669.0799560546875,1672.5,1665.02001953125,1671.1099853515625,12480500,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,19034432883,2775.0058935546876,7220.351508789063,2776.393381347656,1653.3567486572265
2019-06-13,2886.239990234375,2895.239990234375,2881.989990234375,2891.639892578125,3100640000,7367.60009765625,7398.60009765625,7351.0,7368.60009765625,608751100,2905.2880859375,2918.423095703125,2885.923095703125,2910.740966796875,213000,1669.530029296875,1675.8399658203125,1663.3900146484375,1674.1400146484375,15554100,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,18669407147,2775.6649926757814,7219.1060083007815,2777.2109411621095,1653.6536486816406
2019-06-14,2886.820068359375,2894.449951171875,2879.6201171875,2886.97998046875,2992810000,7368.60009765625,7368.7998046875,7316.39990234375,7345.7998046875,610719800,2912.9990234375,2924.320068359375,2879.656982421875,2881.97412109375,215400,1673.550048828125,1675.9000244140625,1667.3800048828125,1672.3299560546875,12218700,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,19831162906,2776.17904296875,7217.395007324219,2777.545261230469,1653.9004986572265
2019-06-17,2889.75,2897.27001953125,2887.300048828125,2889.669921875,2828400000,7345.7998046875,7370.7001953125,7324.5,7357.2998046875,531721100,2880.423095703125,2902.48095703125,2877.39404296875,2887.6220703125,154000,1674.260009765625,1678.199951171875,1667.1500244140625,1667.22998046875,13650700,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,15562951919,2776.658192138672,7215.721506347656,2777.8452465820315,1654.0186486816406
