Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200
2018-10-29,2682.64990234375,2706.85009765625,2603.5400390625,2641.25,4701260000,6939.60009765625,7085.89990234375,6939.60009765625,7026.2998046875,780563900,2593.591064453125,2595.537109375,2529.18798828125,2542.10302734375,134200,1632.260009765625,1645.97998046875,1630.72998046875,1636.8800048828125,11618900,6492.35009765625,6503.60009765625,6306.990234375,6332.6298828125,4199910000,2756.7026501464843,7459.970483398438
2018-10-30,2640.679931640625,2685.429931640625,2635.340087890625,2682.6298828125,5125600000,7026.2998046875,7060.10009765625,6983.7001953125,7035.89990234375,751498500,2538.573974609375,2586.9189453125,2521.783935546875,2568.048095703125,166700,1638.8299560546875,1645.31005859375,1633.72998046875,1638.510009765625,11270500,6337.0400390625,6364.990234375,6310.14013671875,6334.27001953125,3781100000,2756.98544921875,7458.181982421875
2018-10-31,2705.60009765625,2736.68994140625,2705.60009765625,2711.739990234375,5133380000,7035.89990234375,7161.5,7035.89990234375,7128.10009765625,895391200,2573.014892578125,2612.922119140625,2567.027099609375,2602.782958984375,180600,1651.0699462890625,1669.27001953125,1649.27001953125,1669.0899658203125,13487200,6336.990234375,6349.16015625,6316.8798828125,6317.60986328125,4191240000,2757.3062487792968,7457.188981933594
2018-11-01,2717.580078125,2741.669921875,2708.85009765625,2740.3701171875,4730250000,7128.10009765625,7165.60009765625,7085.7001953125,7114.7001953125,1024684600,2617.032958984375,2636.799072265625,2603.65087890625,2606.237060546875,200900,1672.1400146484375,1674.8699951171875,1660.1099853515625,1667.550048828125,15043800,6318.14013671875,6547.14013671875,6311.830078125,6377.77978515625,3789400000,2757.7969995117187,7456.259982910156
2018-11-02,2745.449951171875,2756.550048828125,2700.43994140625,2723.06005859375,4261230000,7114.7001953125,7196.39990234375,7094.10009765625,7094.10009765625,800219300,2649.2509765625,2676.47607421875,2628.8701171875,2676.47607421875,225000,1675.0899658203125,1687.760009765625,1672.0899658203125,1681.8399658203125,15333000,6378.919921875,6396.85986328125,6327.3798828125,6388.43994140625,4234870000,2758.2151000976564,7455.0354833984375
2018-11-05,2726.3701171875,2744.27001953125,2717.93994140625,2738.31005859375,3650910000,7094.10009765625,7140.39990234375,7077.39990234375,7103.7998046875,553382600,2665.427001953125,2673.18798828125,2639.27099609375,2665.430908203125,193800,1670.4599609375,1673.010009765625,1666.5,1670.5799560546875,9698400,6363.6201171875,6480.58984375,6363.6201171875,6419.66015625,4174800000,2758.7603002929686,7453.814482421875
2018-11-06,2738.39990234375,2756.820068359375,2737.080078125,2755.449951171875,3543800000,7103.7998046875,7117.5,7027.5,7040.7001953125,646543100,2660.718994140625,2660.863037109375,2635.321044921875,2659.35595703125,163700,1677.449951171875,1684.43994140625,1669.219970703125,1669.3299560546875,10605700,6433.3798828125,6463.5498046875,6408.16015625,6461.009765625,4700040000,2759.3526501464844,7452.413984375
2018-11-07,2774.1298828125,2815.14990234375,2774.1298828125,2813.889892578125,3929080000,7040.7001953125,7136.7998046875,7040.7001953125,7117.2998046875,678581300,2659.844970703125,2675.677001953125,2639.24609375,2641.342041015625,173200,1673.6500244140625,1676.0899658203125,1656.510009765625,1675.3299560546875,15121700,6468.5,6552.16015625,6468.31005859375,6530.14013671875,4941260000,2760.164599609375,7451.030483398437
2018-11-08,2806.3798828125,2814.75,2794.989990234375,2806.830078125,3673550000,7117.2998046875,7171.7001953125,7115.0,7140.7001953125,676867200,2660.0869140625,2662.368896484375,2632.301025390625,2635.632080078125,159600,1685.2900390625,1688.9000244140625,1681.25,1681.72998046875,11756200,6522.27001953125,6536.919921875,6438.52978515625,6453.72021484375,4665260000,2760.8781994628907,7449.2319848632815
2018-11-09,2794.10009765625,2794.10009765625,2764.239990234375,2781.010009765625,4029030000,7140.7001953125,7140.7001953125,7070.7998046875,7105.2998046875,652724100,2621.238037109375,2621.238037109375,2598.160888671875,2598.8720703125,152400,1675.8399658203125,1677.510009765625,1664.8499755859375,1668.52001953125,11114300,6442.60009765625,6456.4599609375,6373.3701171875,6385.6201171875,4346820000,2761.4689990234374,7447.275983886719
2018-11-12,2773.929931640625,2775.989990234375,2722.0,2726.219970703125,3701570000,7105.2998046875,7186.2998046875,7053.10009765625,7053.10009765625,708713400,2593.199951171875,2631.169921875,2590.2109375,2630.52001953125,175000,1672.8499755859375,1673.4200439453125,1654.800048828125,1654.8499755859375,10121700,6411.759765625,6434.2099609375,6360.47021484375,6371.27001953125,4295770000,2761.840048828125,7445.300983886718
2018-11-13,2730.050048828125,2754.60009765625,2714.97998046875,2722.179931640625,4112820000,7053.10009765625,7104.0,7016.60009765625,7053.7998046875,1048825300,2600.5,2666.485107421875,2597.347900390625,2654.8798828125,249300,1645.4200439453125,1664.510009765625,1642.8299560546875,1659.780029296875,15353900,6373.18994140625,6395.27001953125,6342.669921875,6359.490234375,4503800000,2762.071898193359,7443.116982421875
2018-11-14,2737.89990234375,2746.800048828125,2685.75,2701.580078125,4449060000,7053.7998046875,7113.60009765625,6979.7001953125,7033.7998046875,925587100,2648.30908203125,2658.306884765625,2627.95703125,2632.242919921875,238400,1655.0899658203125,1660.739990234375,1646.239990234375,1652.300048828125,11813600,6351.240234375,6371.5498046875,5544.08984375,5738.35009765625,7398940000,2762.1289990234377,7440.600981445313
2018-11-15,2693.52001953125,2735.3798828125,2670.75,2730.199951171875,4204960000,7033.7998046875,7081.89990234375,6979.60009765625,7038.0,1257540400,2632.137939453125,2668.169921875,2631.887939453125,2668.169921875,207800,1656.5999755859375,1658.02001953125,1638.6700439453125,1638.8299560546875,12749000,5736.14990234375,5774.81982421875,5358.3798828125,5648.02978515625,7032140000,2762.372648925781,7438.070480957032
2018-11-16,2718.5400390625,2746.75,2712.159912109375,2736.27001953125,3996970000,7038.0,7092.39990234375,6969.0,7013.89990234375,1010040200,2669.780029296875,2695.569091796875,2657.033935546875,2679.110107421875,242200,1640.469970703125,1646.4599609375,1632.93994140625,1635.0,11409300,5645.31982421875,5657.02001953125,5498.93994140625,5575.5498046875,5279320000,2762.6577490234376,7435.513979492188
2018-11-19,2730.739990234375,2733.159912109375,2681.090087890625,2690.72998046875,3806940000,7013.89990234375,7070.5,6997.7998046875,7000.89990234375,776442400,2681.89892578125,2703.511962890625,2674.177978515625,2703.511962890625,231700,1634.0999755859375,1640.530029296875,1630.9599609375,1636.47998046875,9534600,5620.77978515625,5620.77978515625,4842.91015625,4871.490234375,7039560000,2762.6885485839844,7432.498479003906
2018-11-20,2654.60009765625,2669.43994140625,2631.52001953125,2641.889892578125,4370820000,7000.89990234375,7010.10009765625,6904.2001953125,6947.89990234375,826183700,2684.287109375,2690.830078125,2643.35888671875,2645.85498046875,215900,1631.81005859375,1632.22998046875,1610.1800537109375,1612.030029296875,11186700,4863.93017578125,4951.60986328125,4272.10986328125,4451.8701171875,8428290000,2762.4812976074218,7429.274477539063
2018-11-21,2657.739990234375,2670.72998046875,2649.820068359375,2649.929931640625,3237400000,6947.89990234375,7058.60009765625,6947.89990234375,7050.2001953125,841306700,2619.821044921875,2653.7958984375,2617.77587890625,2651.5048828125,182600,1603.72998046875,1622.1400146484375,1598.5699462890625,1617.3299560546875,13554600,4465.5400390625,4675.72998046875,4343.97998046875,4602.169921875,6120120000,2762.3178466796876,7426.421977539063
2018-11-23,2633.360107421875,2647.550048828125,2631.090087890625,2632.56005859375,1651680000,6960.2998046875,6987.5,6912.2998046875,6952.89990234375,686823000,2640.6669921875,2642.035888671875,2577.35107421875,2579.48291015625,191500,1607.1099853515625,1623.010009765625,1600.6300048828125,1622.0999755859375,11999200,4360.7001953125,4396.419921875,4195.68017578125,4347.10986328125,4871490000,2762.042946777344,7423.071977539063
2018-11-26,2649.969970703125,2674.35009765625,2649.969970703125,2673.449951171875,3523520000,6952.89990234375,7051.0,6952.89990234375,7036.0,802145500,2580.842041015625,2594.9970703125,2568.034912109375,2575.81005859375,134300,1621.989990234375,1631.739990234375,1616.969970703125,1630.77001953125,10545900,4015.070068359375,4107.14013671875,3643.919921875,3779.1298828125,6476900000,2762.042145996094,7419.812978515625
2018-11-27,2663.75,2682.530029296875,2655.889892578125,2682.169921875,3494380000,7036.0,7043.7001953125,6984.0,7016.89990234375,829960500,2585.825927734375,2592.534912109375,2566.166015625,2574.678955078125,123700,1630.0799560546875,1636.8900146484375,1627.5400390625,1634.27001953125,14990400,3765.949951171875,3862.9599609375,3661.010009765625,3820.719970703125,5998720000,2761.8876953125,7416.541977539063
2018-11-28,2691.449951171875,2744.0,2684.3798828125,2743.7900390625,3984540000,7016.89990234375,7057.0,6987.2998046875,7004.5,800840600,2575.4541015625,2601.962890625,2561.56201171875,2601.737060546875,146000,1636.5899658203125,1644.27001953125,1635.3699951171875,1640.6300048828125,9868300,3822.469970703125,4385.89990234375,3822.469970703125,4257.419921875,7280280000,2761.986695556641,7413.084978027344
2018-11-29,2736.969970703125,2753.75,2722.93994140625,2737.800048828125,3599200000,7004.5,7078.39990234375,7004.5,7039.0,777115000,2613.781005859375,2617.548095703125,2567.443115234375,2567.443115234375,157200,1646.6199951171875,1650.68994140625,1635.18994140625,1636.489990234375,10439600,4269.00439453125,4413.0205078125,4145.76513671875,4278.8466796875,6503347767,2761.9599462890624,7409.658977050782
2018-11-30,2737.760009765625,2760.8798828125,2732.760009765625,2760.169921875,4668310000,7039.0,7042.10009765625,6965.60009765625,6980.2001953125,1189062500,2564.56396484375,2590.2099609375,2555.322021484375,2588.18798828125,139300,1640.699951171875,1647.8900146484375,1633.43994140625,1641.800048828125,10155200,4289.0888671875,4322.9765625,3942.822021484375,4017.2685546875,6048016717,2762.02224609375,7406.077478027344
2018-12-03,2790.5,2800.179931640625,2773.3798828125,2790.3701171875,4221580000,6980.2001953125,7145.5,6980.2001953125,7062.39990234375,864783000,2647.132080078125,2665.298095703125,2629.18408203125,2654.798095703125,207500,1662.1500244140625,1675.4300537109375,1660.050048828125,1672.6099853515625,12969100,4147.32373046875,4155.9794921875,3840.4462890625,3894.130859375,5089570994,2762.217646484375,7402.734477539063
2018-12-04,2782.429931640625,2785.929931640625,2697.179931640625,2700.06005859375,4515710000,7062.39990234375,7095.0,7002.7001953125,7022.7998046875,822570700,2651.56103515625,2666.077880859375,2644.89599609375,2665.9580078125,167900,1674.530029296875,1677.989990234375,1669.0999755859375,1672.3199462890625,10596100,3886.294921875,4075.627685546875,3832.75,3956.893798828125,5028069239,2761.976796875,7399.1059765625
2018-12-06,2663.510009765625,2696.14990234375,2621.530029296875,2695.949951171875,5180430000,6921.7998046875,6921.7998046875,6673.60009765625,6704.10009765625,1029779500,2629.820068359375,2633.677978515625,2603.132080078125,2605.180908203125,141700,1653.0899658203125,1658.6400146484375,1649.22998046875,1653.72998046875,10941800,3754.074462890625,3874.966064453125,3521.101806640625,3521.101806640625,5878333109,2761.6187463378906,7393.811977539062
2018-12-07,2691.260009765625,2708.5400390625,2623.139892578125,2633.080078125,4242240000,6704.10009765625,6868.2998046875,6704.10009765625,6778.10009765625,819982500,2609.341064453125,2614.58203125,2599.278076171875,2605.887939453125,109100,1656.1099853515625,1659.449951171875,1648.3299560546875,1649.989990234375,10340400,3512.59033203125,3512.59033203125,3280.228759765625,3419.937255859375,6835615448,2760.8529467773437,7388.809477539063
2018-12-11,2664.43994140625,2674.35009765625,2621.300048828125,2636.780029296875,3963440000,6721.5,6857.60009765625,6721.5,6806.89990234375,841263500,2587.014892578125,2596.14599609375,2583.196044921875,2594.087890625,101300,1646.8699951171875,1647.8800048828125,1633.1099853515625,1633.6199951171875,12195500,3497.5546875,3513.18505859375,3392.25,3424.588134765625,4696765188,2760.1547473144533,7384.064477539063
2018-12-12,2658.22998046875,2685.43994140625,2650.260009765625,2651.070068359375,4029300000,6806.89990234375,6902.2001953125,6806.89990234375,6880.2001953125,1063865300,2608.114013671875,2610.009033203125,2595.074951171875,2602.153076171875,103500,1642.4200439453125,1644.9000244140625,1632.3399658203125,1634.8800048828125,9590300,3421.458251953125,3534.228515625,3413.4814453125,3486.9501953125,4139364829,2759.3972973632813,7379.838479003906
2018-12-13,2658.699951171875,2670.18994140625,2637.27001953125,2650.5400390625,3978340000,6880.2001953125,6908.5,6849.0,6877.5,735372600,2607.14404296875,2645.8369140625,2599.458984375,2634.049072265625,150700,1638.9599609375,1642.199951171875,1612.9100341796875,1614.989990234375,12404900,3487.87939453125,3489.739501953125,3298.132080078125,3313.67724609375,4343372456,2758.6598474121092,7375.720979003906
2018-12-14,2629.679931640625,2635.070068359375,2593.840087890625,2599.949951171875,4064370000,6877.5,6877.5,6788.7001953125,6845.2001953125,714141000,2627.282958984375,2629.1640625,2593.740966796875,2593.740966796875,145900,1613.22998046875,1620.5999755859375,1602.4200439453125,1609.449951171875,12610000,3311.751953125,3329.555908203125,3206.542236328125,3242.48486328125,4372763663,2757.6080969238283,7371.292980957031
2018-12-17,2590.75,2601.1298828125,2530.5400390625,2545.93994140625,4661420000,6845.2001953125,6845.2001953125,6761.39990234375,6773.2001953125,734851100,2587.262939453125,2598.967041015625,2573.866943359375,2597.97412109375,117400,1612.8699951171875,1615.6300048828125,1593.3699951171875,1601.47998046875,14314000,3253.123046875,3597.91796875,3253.123046875,3545.86474609375,5409247918,2756.172946777344,7366.581982421875
2018-12-18,2559.89990234375,2573.989990234375,2528.7099609375,2546.159912109375,4519190000,6773.2001953125,6773.2001953125,6701.60009765625,6701.60009765625,855040800,2583.634033203125,2599.14794921875,2563.572998046875,2576.64990234375,117000,1594.0999755859375,1595.3199462890625,1580.5799560546875,1583.18994140625,11974300,3544.761474609375,3701.349365234375,3487.169189453125,3696.05908203125,5911325473,2754.708096923828,7361.430983886718
2018-12-19,2547.050048828125,2585.2900390625,2488.9599609375,2506.9599609375,5152830000,6701.60009765625,6785.2001953125,6698.2001953125,6765.89990234375,754065600,2578.675048828125,2579.8740234375,2547.077880859375,2549.56298828125,107700,1582.5799560546875,1601.1700439453125,1578.6400146484375,1601.1199951171875,13695500,3706.824951171875,3949.322998046875,3687.22998046875,3745.95068359375,6810689119,2753.0551965332033,7357.043483886719
2018-12-20,2496.77001953125,2509.6298828125,2441.179931640625,2467.419921875,5619780000,6765.89990234375,6765.89990234375,6646.5,6711.89990234375,903273100,2544.5048828125,2554.85888671875,2516.01904296875,2536.26806640625,120600,1594.8599853515625,1599.199951171875,1583.1099853515625,1596.0999755859375,11519700,3742.195068359375,4191.228515625,3728.974609375,4134.44140625,8927129279,2751.1960461425783,7352.523984375
2018-12-21,2465.3798828125,2504.409912109375,2408.550048828125,2416.6201171875,7657890000,6711.89990234375,6733.0,6653.7001953125,6721.2001953125,1596669300,2526.553955078125,2527.4208984375,2498.694091796875,2516.2509765625,115700,1588.989990234375,1601.5799560546875,1586.3499755859375,1595.3299560546875,12791200,4133.70361328125,4198.4296875,3850.9462890625,3896.543701171875,7206015706,2748.9147961425783,7347.802485351563
2018-12-24,2400.56005859375,2410.340087890625,2351.10009765625,2351.10009765625,2613670000,6721.2001953125,6721.2001953125,6661.0,6686.0,192808000,2506.737060546875,2529.43994140625,2500.443115234375,2527.007080078125,97300,1589.68994140625,1599.8900146484375,1588.56005859375,1591.2900390625,9808300,4000.331787109375,4271.79248046875,4000.331787109375,4078.59912109375,7240968501,2746.402646484375,7342.874985351563
