Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200,UK_SMA200,China_SMA200
2016-03-02,1976.5999755859375,1986.510009765625,1968.800048828125,1986.449951171875,4666610000,6152.89990234375,6194.0,6097.7998046875,6147.10009765625,904552300,2733.76708984375,2852.699951171875,2732.5390625,2849.680908203125,271000,1355.010009765625,1372.4599609375,1352.81005859375,1365.31005859375,15523800,435.1310119628906,435.9169921875,423.989013671875,423.989013671875,74955296,2037.860604248047,6423.720493164063,3672.2633837890626
2016-03-03,1985.5999755859375,1993.68994140625,1977.3699951171875,1993.4000244140625,5081700000,6147.10009765625,6173.7001953125,6108.39990234375,6130.5,902840400,2847.3310546875,2878.445068359375,2840.8740234375,2859.758056640625,287500,1371.4599609375,1383.469970703125,1369.93994140625,1379.3299560546875,11470500,423.9119873046875,425.37298583984375,419.4110107421875,421.6510009765625,100484000,2037.4928045654297,6420.205493164062,3667.433254394531
2016-03-04,1994.010009765625,2009.1300048828125,1986.77001953125,1999.989990234375,6049930000,6130.5,6204.10009765625,6130.5,6199.39990234375,866051300,2848.5380859375,2880.3720703125,2808.84912109375,2874.14697265625,312500,1385.030029296875,1389.239990234375,1376.3699951171875,1379.530029296875,10717900,421.83599853515625,425.1780090332031,410.9389953613281,410.9389953613281,90856096,2037.1111041259765,6416.393493652344,3661.997099609375
2016-03-07,1996.1099853515625,2006.1199951171875,1989.3800048828125,2001.760009765625,4968180000,6199.39990234375,6216.10009765625,6125.60009765625,6182.39990234375,817955900,2886.639892578125,2911.839111328125,2871.345947265625,2897.340087890625,217500,1386.530029296875,1396.300048828125,1385.9100341796875,1395.75,13953500,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,85762400,2036.710404663086,6412.618493652344,3656.5097448730467
2016-03-08,1996.8800048828125,1996.8800048828125,1977.4300537109375,1979.260009765625,4641650000,6182.39990234375,6182.5,6101.89990234375,6125.39990234375,913517000,2895.666015625,2902.62109375,2802.56298828125,2901.386962890625,233500,1391.5799560546875,1397.75,1373.8599853515625,1374.6199951171875,16225500,414.4649963378906,416.2430114746094,411.093994140625,413.9719848632813,70311696,2036.1508050537109,6408.168493652343,3651.2290100097657
2016-03-09,1981.43994140625,1992.68994140625,1979.8399658203125,1989.260009765625,4038120000,6125.39990234375,6174.7998046875,6118.2001953125,6146.2998046875,758331300,2839.410888671875,2863.014892578125,2811.718017578125,2862.555908203125,183400,1371.3499755859375,1391.1300048828125,1366.81005859375,1390.6600341796875,12537200,413.8940124511719,416.0320129394531,411.6059875488281,414.8599853515625,70012304,2035.5868048095704,6403.450993652344,3645.3702392578125
2016-03-10,1990.969970703125,2005.0799560546875,1969.25,1989.5699462890625,4376790000,6146.2998046875,6203.39990234375,6036.7001953125,6036.7001953125,1056246900,2847.56689453125,2863.176025390625,2803.47607421875,2804.72607421875,139000,1392.1300048828125,1392.489990234375,1376.3399658203125,1379.06005859375,22379100,414.7439880371094,417.5119934082031,413.2510070800781,417.1310119628906,81022896,2035.0097045898438,6398.331994628907,3638.419753417969
2016-03-11,1994.7099609375,2022.3699951171875,1994.7099609375,2022.18994140625,4078620000,6036.7001953125,6150.89990234375,6036.7001953125,6139.7998046875,721703700,2781.60009765625,2815.60693359375,2772.551025390625,2810.306884765625,127200,1385.27001953125,1396.8599853515625,1385.260009765625,1393.4100341796875,11046100,417.2380065917969,423.9259948730469,417.0130004882813,421.69000244140625,73969696,2034.7147546386718,6394.057993164062,3631.034808349609
2016-03-14,2019.27001953125,2024.5699462890625,2012.050048828125,2019.6400146484375,3487850000,6139.7998046875,6197.7998046875,6139.7998046875,6174.60009765625,688585100,2830.083984375,2889.81591796875,2823.028076171875,2859.4990234375,194800,1401.5799560546875,1407.2099609375,1392.510009765625,1394.27001953125,10058000,414.2009887695313,416.6839904785156,414.2009887695313,416.43798828125,95259400,2034.3109552001954,6389.6704931640625,3624.2469177246094
2016-03-15,2015.27001953125,2015.93994140625,2005.22998046875,2015.9300537109375,3560280000,6174.60009765625,6174.60009765625,6114.7998046875,6140.0,700313300,2853.97802734375,2865.787109375,2819.794921875,2864.367919921875,163400,1389.6700439453125,1391.760009765625,1380.22998046875,1382.9300537109375,10095000,416.3880004882813,418.1310119628906,414.9849853515625,416.8299865722656,66781700,2033.9041552734375,6385.055993652344,3617.100642089844
2016-03-16,2014.239990234375,2032.02001953125,2010.0400390625,2027.219970703125,4057020000,6140.0,6186.2001953125,6134.2998046875,6175.5,700761300,2858.708984375,2881.529052734375,2854.19189453125,2870.429931640625,186500,1387.010009765625,1392.239990234375,1370.0799560546875,1377.800048828125,17058500,416.8880004882813,417.6860046386719,415.9119873046875,417.010986328125,65185800,2033.5004553222657,6380.792492675781,3609.460321044922
2016-03-17,2026.9000244140625,2046.239990234375,2022.1600341796875,2040.5899658203125,4530480000,6175.5,6220.0,6125.7001953125,6201.10009765625,832614900,2875.410888671875,2921.0,2857.19091796875,2904.83203125,200300,1388.0899658203125,1389.77001953125,1379.9599609375,1380.199951171875,11584300,417.8890075683594,420.99700927734375,417.8890075683594,420.6210021972656,83528600,2033.1387554931641,6376.5294921875,3601.9119421386717
2016-03-18,2041.1600341796875,2052.360107421875,2041.1600341796875,2049.580078125,6503140000,6201.10009765625,6237.0,6186.2001953125,6189.60009765625,1129194800,2915.51806640625,2971.551025390625,2908.741943359375,2955.14990234375,313300,1386.4599609375,1388.699951171875,1376.4100341796875,1382.9599609375,12121200,420.5469970703125,420.5469970703125,406.1369934082031,409.5480041503906,104940000,2032.7982061767577,6372.123991699219,3594.7192614746095
2016-03-21,2047.8800048828125,2053.909912109375,2043.1400146484375,2051.60009765625,3376600000,6189.60009765625,6215.2998046875,6154.10009765625,6184.60009765625,532073700,2978.455078125,3028.322021484375,2973.758056640625,3018.802001953125,352400,1384.719970703125,1393.6800537109375,1380.1600341796875,1393.6300048828125,11029200,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,61655400,2032.5116070556642,6367.5269921875,3587.176291503906
2016-03-22,2048.639892578125,2056.60009765625,2040.5699462890625,2049.800048828125,3418460000,6184.60009765625,6193.5,6110.39990234375,6192.7001953125,738984400,3001.6298828125,3019.10107421875,2988.426025390625,2999.363037109375,270400,1400.949951171875,1402.030029296875,1391.22998046875,1397.199951171875,10039300,413.1319885253906,418.375,412.531005859375,418.0889892578125,66813300,2032.1868072509765,6363.337993164063,3579.792032470703
2016-03-23,2048.550048828125,2048.550048828125,2034.8599853515625,2036.7099609375,3639510000,6192.7001953125,6216.7998046875,6171.10009765625,6199.10009765625,621495500,2991.1689453125,3012.56005859375,2980.85498046875,3009.9599609375,217000,1396.239990234375,1412.1600341796875,1393.1600341796875,1412.1600341796875,10505200,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,61444200,2031.8361065673828,6359.601994628906,3572.458731689453
2016-03-24,2032.47998046875,2036.0400390625,2022.489990234375,2035.93994140625,3407720000,6199.10009765625,6199.10009765625,6090.0,6106.5,625282200,2986.801025390625,2998.154052734375,2960.537109375,2960.969970703125,237000,1407.3599853515625,1412.800048828125,1403.530029296875,1405.4100341796875,9463200,418.4240112304687,418.6799926757813,415.4859924316406,416.3940124511719,68346704,2031.5882562255858,6355.331494140625,3565.0553076171873
2016-03-29,2035.75,2055.909912109375,2028.31005859375,2055.010009765625,3822330000,6106.5,6156.7001953125,6070.7998046875,6105.89990234375,596325500,2956.705078125,2962.202880859375,2905.2509765625,2919.83203125,183000,1389.0400390625,1394.780029296875,1386.2900390625,1392.8499755859375,8205000,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,75411504,2031.4625567626954,6351.192492675781,3558.5081372070313
2016-03-30,2058.27001953125,2072.2099609375,2058.27001953125,2063.949951171875,3590310000,6105.89990234375,6221.7998046875,6105.89990234375,6203.2001953125,803811000,2941.218017578125,3001.10595703125,2941.218017578125,3000.64501953125,210400,1401.0799560546875,1419.719970703125,1400.550048828125,1410.2900390625,9436100,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,66034100,2031.3423065185548,6347.773493652344,3552.95029296875
2016-03-31,2063.77001953125,2067.919921875,2057.4599609375,2059.739990234375,3715280000,6203.2001953125,6203.39990234375,6149.7998046875,6174.89990234375,746399600,3009.366943359375,3023.408935546875,2992.916015625,3003.9150390625,220400,1406.8499755859375,1412.9200439453125,1402.010009765625,1407.699951171875,8050300,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,60215200,2031.0605059814452,6343.413994140625,3546.940283203125
2016-04-01,2056.6201171875,2075.070068359375,2043.97998046875,2072.780029296875,3749990000,6174.89990234375,6174.89990234375,6076.89990234375,6146.10009765625,747479000,2997.087890625,3009.673095703125,2956.2470703125,3009.530029296875,206500,1405.0699462890625,1406.239990234375,1395.43994140625,1400.719970703125,7017600,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,51235700,2030.8977557373046,6338.9949951171875,3540.3200134277345
2016-04-05,2062.5,2062.5,2042.56005859375,2045.1700439453125,4154920000,6164.7001953125,6164.7001953125,6061.89990234375,6091.2001953125,826023000,3000.93798828125,3057.330078125,2993.14794921875,3053.06494140625,256700,1389.75,1390.1099853515625,1373.3399658203125,1373.5899658203125,10741600,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,60718000,2030.6280053710936,6334.781997070312,3533.579241943359
2016-04-07,2063.010009765625,2063.010009765625,2033.800048828125,2041.9100341796875,3801250000,6161.60009765625,6204.10009765625,6119.39990234375,6136.89990234375,761729900,3058.339111328125,3062.35791015625,3007.06005859375,3008.419921875,220900,1375.18994140625,1379.25,1356.6800537109375,1356.68994140625,9657700,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,57858600,2030.3451556396485,6330.71849609375,3526.7425427246094
2016-04-08,2045.5400390625,2060.6298828125,2041.68994140625,2047.5999755859375,3359530000,6136.89990234375,6216.2998046875,6136.89990234375,6204.39990234375,622127800,2988.199951171875,2996.1708984375,2960.4599609375,2984.9580078125,187900,1357.22998046875,1370.6800537109375,1351.27001953125,1369.6400146484375,10307100,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,63454700,2029.9776550292968,6326.875495605469,3519.775777587891
2016-04-11,2050.22998046875,2062.929931640625,2041.8800048828125,2041.989990234375,3567840000,6204.39990234375,6229.7001953125,6165.5,6200.10009765625,552586500,3006.908935546875,3048.97705078125,3006.908935546875,3033.95703125,220000,1370.31005859375,1375.469970703125,1364.9599609375,1369.8399658203125,5916500,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500,2029.573955078125,6323.07349609375,3513.402108154297
2016-04-12,2043.719970703125,2065.050048828125,2039.739990234375,2061.719970703125,4239740000,6200.10009765625,6248.2998046875,6176.2998046875,6242.39990234375,690137700,3031.301025390625,3036.824951171875,3001.31494140625,3023.64599609375,182700,1374.9200439453125,1386.0400390625,1373.8299560546875,1385.4200439453125,7656200,422.8429870605469,427.2770080566406,422.8429870605469,425.19000244140625,70728800,2029.2365551757812,6319.44099609375,3507.102882080078
2016-04-18,2078.830078125,2094.659912109375,2073.64990234375,2094.340087890625,3316880000,6343.7998046875,6354.89990234375,6261.7001953125,6353.5,594992600,3058.462890625,3058.462890625,3022.969970703125,3033.659912109375,183300,1387.0799560546875,1398.81005859375,1384.3900146484375,1398.77001953125,8816900,427.6109924316406,429.27398681640625,427.08599853515625,428.5910034179687,55670900,2029.0691052246093,6316.232995605469,3500.1834228515627
2016-04-19,2096.050048828125,2104.050048828125,2091.679931640625,2100.800048828125,3896830000,6353.5,6418.2998046875,6353.5,6405.39990234375,808478400,3047.133056640625,3054.5029296875,3024.89501953125,3042.822998046875,156500,1403.81005859375,1417.9599609375,1402.1600341796875,1416.0,9729400,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,52810500,2028.9438549804688,6313.22349609375,3493.1660974121096
2016-04-20,2101.52001953125,2111.050048828125,2096.320068359375,2102.39990234375,4184880000,6405.39990234375,6421.89990234375,6367.39990234375,6410.2998046875,814753100,3050.381103515625,3055.68896484375,2905.049072265625,2972.583984375,283100,1416.780029296875,1419.77001953125,1407.969970703125,1414.9599609375,9214600,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,72890096,2028.8017541503907,6310.207495117187,3485.3819079589844
2016-04-21,2102.090087890625,2103.780029296875,2088.52001953125,2091.47998046875,4175290000,6410.2998046875,6427.2998046875,6352.89990234375,6381.39990234375,831612200,2954.3701171875,2990.673095703125,2943.464111328125,2952.89111328125,189400,1425.719970703125,1432.25,1420.75,1423.9000244140625,9722000,441.4159851074219,450.5480041503906,440.9519958496094,449.4249877929687,68204704,2028.6288537597657,6306.955993652344,3476.8583825683595
2016-04-22,2091.489990234375,2094.320068359375,2081.199951171875,2091.580078125,3790580000,6381.39990234375,6381.60009765625,6289.2998046875,6310.39990234375,675930800,2933.034912109375,2960.208984375,2926.77587890625,2959.239990234375,137200,1425.27001953125,1425.760009765625,1410.81005859375,1410.81005859375,8619100,449.68798828125,449.80999755859375,444.1499938964844,445.7369995117187,58804400,2028.5657543945313,6303.762993164062,3467.10009765625
2016-04-25,2089.3701171875,2089.3701171875,2077.52001953125,2087.7900390625,3319740000,6310.39990234375,6324.60009765625,6249.2998046875,6260.89990234375,688678400,2949.972900390625,2954.092041015625,2917.02001953125,2946.669921875,125900,1410.6600341796875,1413.989990234375,1406.3800048828125,1408.7099609375,8569100,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800,2028.3873046875,6299.9009936523435,3457.1248779296875
2016-04-26,2089.840087890625,2096.8701171875,2085.800048828125,2091.699951171875,3557190000,6260.89990234375,6297.89990234375,6260.89990234375,6284.5,776825800,2944.716064453125,2965.428955078125,2933.970947265625,2964.699951171875,117700,1408.0,1421.8900146484375,1405.550048828125,1418.780029296875,11743300,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,78971904,2028.2418542480468,6296.118994140625,3448.847047119141
2016-04-27,2092.330078125,2099.889892578125,2082.31005859375,2095.14990234375,4100110000,6284.5,6319.89990234375,6255.2001953125,6319.89990234375,822361600,2967.18994140625,2976.02197265625,2949.431884765625,2953.6708984375,130900,1421.800048828125,1423.1500244140625,1409.1700439453125,1411.8399658203125,8430400,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,93564896,2028.180654296875,6292.796494140625,3440.556680908203
2016-04-28,2090.929931640625,2099.300048828125,2071.6201171875,2075.81005859375,4309840000,6319.89990234375,6322.39990234375,6224.5,6322.39990234375,861757000,2955.741943359375,2959.511962890625,2916.3740234375,2945.589111328125,138700,1416.3499755859375,1419.2099609375,1396.1600341796875,1399.9100341796875,10243000,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,74064704,2028.0117041015626,6289.766994628906,3430.7319921875
2016-04-29,2071.820068359375,2073.85009765625,2052.280029296875,2065.300048828125,4704720000,6322.39990234375,6322.39990234375,6241.89990234375,6241.89990234375,865553800,2935.3759765625,2950.575927734375,2930.35693359375,2938.323974609375,109300,1399.1500244140625,1404.6099853515625,1394.25,1404.6099853515625,11785200,449.4079895019531,455.3840026855469,446.0169982910156,455.0969848632813,49258500,2027.7678540039062,6286.223994140625,3420.8737219238283
2016-05-03,2077.179931640625,2077.179931640625,2054.889892578125,2063.3701171875,4173390000,6241.89990234375,6270.0,6159.89990234375,6185.60009765625,869478400,2940.39208984375,2993.534912109375,2929.81494140625,2992.64306640625,168700,1403.530029296875,1409.9200439453125,1397.1199951171875,1397.8699951171875,10448000,444.72698974609375,451.0969848632813,442.6170043945313,450.3039855957031,59366400,2027.6055041503905,6282.855993652343,3411.101427001953
2016-05-04,2060.300048828125,2060.300048828125,2045.550048828125,2051.1201171875,4058560000,6185.60009765625,6185.60009765625,6100.7998046875,6112.0,775563200,2983.027099609375,3004.41796875,2978.330078125,2991.27197265625,165400,1392.5799560546875,1393.56005859375,1384.1800537109375,1390.699951171875,8202600,450.1830139160156,450.37799072265625,445.6300048828125,446.7219848632813,50407300,2027.396954345703,6279.392993164062,3400.9423059082033
2016-05-09,2057.550048828125,2064.14990234375,2054.31005859375,2058.68994140625,3788620000,6125.7001953125,6177.60009765625,6108.39990234375,6114.7998046875,669494900,2896.162109375,2896.162109375,2821.825927734375,2832.113037109375,180400,1389.780029296875,1394.280029296875,1381.6600341796875,1394.1400146484375,8724900,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100,2027.29400390625,6276.0169921875,3389.443466796875
2016-05-10,2062.6298828125,2084.8701171875,2062.6298828125,2084.389892578125,3600200000,6114.7998046875,6180.2001953125,6114.7998046875,6156.7001953125,652991800,2822.326904296875,2845.238037109375,2820.1640625,2832.591064453125,120800,1387.1700439453125,1393.6199951171875,1384.25,1390.1300048828125,9941900,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,58956100,2027.315203857422,6273.031494140625,3378.038751220703
2016-05-11,2083.2900390625,2083.2900390625,2064.4599609375,2064.4599609375,3821980000,6156.7001953125,6172.7001953125,6131.2001953125,6162.5,573062300,2843.544921875,2857.25390625,2818.698974609375,2837.037109375,135800,1391.1500244140625,1394.1800537109375,1382.27001953125,1382.4100341796875,10530500,450.864013671875,454.5759887695313,450.864013671875,452.7279968261719,50605200,2027.11150390625,6269.692495117188,3366.6937561035156
2016-05-12,2067.169921875,2073.989990234375,2053.1298828125,2064.110107421875,3782390000,6162.5,6193.2001953125,6094.10009765625,6104.2001953125,698762400,2812.10791015625,2839.27587890625,2781.236083984375,2835.862060546875,136300,1384.8199462890625,1399.3900146484375,1383.0400390625,1399.31005859375,11880600,452.4469909667969,454.9490051269531,449.25,454.7659912109375,59849300,2026.88775390625,6265.979995117187,3355.2651025390624
2016-05-13,2062.5,2066.7900390625,2043.1300048828125,2046.6099853515625,3579880000,6104.2001953125,6138.5,6060.10009765625,6138.5,646363000,2828.4619140625,2850.093017578125,2814.114990234375,2827.10888671875,114300,1400.0,1404.5699462890625,1394.25,1394.68994140625,12057500,454.8500061035156,457.0549926757813,453.4530029296875,455.6700134277344,60845000,2026.6502532958984,6262.7479956054685,3343.568896484375
2016-05-16,2046.530029296875,2071.8798828125,2046.530029296875,2066.659912109375,3501360000,6138.5,6157.2001953125,6092.2001953125,6151.39990234375,445329500,2816.77490234375,2851.22900390625,2804.990966796875,2850.862060546875,114700,1403.239990234375,1406.030029296875,1392.989990234375,1397.6300048828125,12288900,457.58599853515625,458.2000122070313,452.9450073242187,454.1629943847656,59171500,2026.5614031982423,6259.952495117188,3332.508240966797
2016-05-17,2065.0400390625,2065.68994140625,2040.8199462890625,2047.2099609375,4108960000,6151.39990234375,6215.89990234375,6147.2001953125,6167.7998046875,758810700,2850.926025390625,2860.321044921875,2832.458984375,2843.68408203125,123400,1405.300048828125,1411.02001953125,1402.4300537109375,1406.5699462890625,11824800,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,64100300,2026.3160028076172,6257.240993652344,3322.289500732422
2016-05-18,2044.3800048828125,2060.610107421875,2034.489990234375,2047.6300048828125,4101320000,6167.7998046875,6169.2998046875,6116.0,6165.7998046875,887529400,2828.177978515625,2828.2548828125,2781.4169921875,2807.513916015625,140500,1406.949951171875,1410.0400390625,1399.3599853515625,1400.5,11330800,453.6910095214844,455.99798583984375,453.2990112304687,454.6189880371094,86850096,2026.051953125,6254.6669921875,3311.4875805664065
2016-05-19,2044.2099609375,2044.2099609375,2025.9100341796875,2040.0400390625,3846770000,6165.7998046875,6165.7998046875,6050.2001953125,6053.39990234375,936494700,2802.31494140625,2829.402099609375,2801.548095703125,2806.906005859375,111600,1400.780029296875,1400.969970703125,1384.1199951171875,1385.8599853515625,13807100,454.52398681640625,454.6329956054687,438.7149963378906,438.7149963378906,96027400,2025.6459533691407,6251.3944921875,3301.595330810547
2016-05-23,2052.22998046875,2055.580078125,2047.260009765625,2048.0400390625,3055480000,6156.2998046875,6173.10009765625,6122.60009765625,6136.39990234375,653011400,2826.31201171875,2848.071044921875,2826.256103515625,2843.64501953125,120500,1387.72998046875,1388.8800048828125,1377.6500244140625,1381.68994140625,10836300,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,50582500,2025.3362036132812,6248.523991699219,3293.421737060547
2016-05-24,2052.64990234375,2079.669921875,2052.64990234375,2076.06005859375,3627340000,6136.39990234375,6231.89990234375,6109.60009765625,6219.2998046875,833810600,2839.681884765625,2839.695068359375,2807.18798828125,2821.666015625,111500,1381.5,1386.1500244140625,1376.739990234375,1384.260009765625,9472700,444.2909851074219,447.1000061035156,443.9299926757813,445.9809875488281,65783100,2025.0955041503905,6245.445991210938,3284.647606201172
2016-05-25,2078.929931640625,2094.72998046875,2078.929931640625,2090.5400390625,3859160000,6219.2998046875,6270.2998046875,6219.2998046875,6262.89990234375,870436700,2835.029052734375,2843.1650390625,2807.7490234375,2815.0859375,103500,1393.949951171875,1398.3499755859375,1390.18994140625,1397.6300048828125,9102700,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,65231000,2025.005303955078,6242.5364916992185,3275.272286376953
2016-05-26,2091.43994140625,2094.300048828125,2087.080078125,2090.10009765625,3230990000,6262.89990234375,6281.7001953125,6243.5,6265.7001953125,665573200,2813.54296875,2827.092041015625,2780.762939453125,2822.443115234375,114800,1398.6800537109375,1404.469970703125,1398.0799560546875,1401.6400146484375,7537900,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,65203800,2024.9442541503906,6239.825993652344,3266.745607910156
2016-05-27,2090.06005859375,2099.06005859375,2090.06005859375,2099.06005859375,3079150000,6265.7001953125,6275.89990234375,6250.2998046875,6270.7998046875,559788200,2817.968017578125,2832.799072265625,2809.799072265625,2821.0458984375,109800,1402.3699951171875,1412.6700439453125,1400.9200439453125,1412.6700439453125,8619800,453.52099609375,478.14898681640625,453.52099609375,473.4639892578125,164780992,2024.9321044921876,6237.4114916992185,3259.886472167969
2016-05-31,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,4514410000,6270.7998046875,6290.10009765625,6230.10009765625,6230.7998046875,1329032900,2822.593017578125,2917.135009765625,2822.593017578125,2916.615966796875,215300,1427.2900390625,1428.2900390625,1420.18994140625,1424.280029296875,11275800,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,138450000,2025.1286547851562,6235.462990722656,3254.204401855469
2016-06-01,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,3525170000,6230.7998046875,6233.2001953125,6151.89990234375,6191.89990234375,887239300,2917.154052734375,2929.075927734375,2909.511962890625,2913.508056640625,188400,1423.260009765625,1429.0799560546875,1415.72998046875,1415.760009765625,9108800,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,86061800,2025.3097546386718,6233.817490234375,3247.385831298828
2016-06-02,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,3632720000,6191.89990234375,6220.2998046875,6173.10009765625,6185.60009765625,892214700,2911.218994140625,2925.669921875,2906.52392578125,2925.22900390625,159700,1418.719970703125,1429.9300537109375,1417.7900390625,1424.06005859375,10440800,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,60378200,2025.4521545410157,6231.592990722656,3242.448140869141
2016-06-03,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,3627780000,6185.60009765625,6251.7001953125,6168.2001953125,6209.60009765625,640902800,2929.7880859375,2945.51904296875,2915.18505859375,2938.681884765625,172000,1430.22998046875,1437.6199951171875,1426.800048828125,1436.4300537109375,9543500,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,122020000,2025.60400390625,6229.962490234375,3238.2619897460936
2016-06-06,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,3442020000,6209.60009765625,6301.60009765625,6209.60009765625,6273.39990234375,732583800,2940.993896484375,2945.94189453125,2922.282958984375,2934.097900390625,142000,1441.5400390625,1446.4300537109375,1440.280029296875,1443.4200439453125,9432900,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896,2025.7443530273438,6229.168488769531,3234.2968542480467
2016-06-07,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,3534730000,6273.39990234375,6322.60009765625,6273.39990234375,6284.5,690004500,2936.281982421875,2938.444091796875,2923.501953125,2936.044921875,133000,1448.3900146484375,1450.280029296875,1440.22998046875,1442.4200439453125,9485200,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,107770000,2026.0716021728515,6228.137487792968,3231.4411193847654
2016-06-08,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,3562060000,6284.5,6304.5,6263.7998046875,6301.5,643216300,2932.3759765625,2937.986083984375,2908.366943359375,2927.158935546875,143000,1443.010009765625,1446.4599609375,1436.4300537109375,1445.5400390625,8541700,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,80265800,2026.4106524658202,6226.736987304687,3227.530263671875
2016-06-13,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,3392030000,6115.7998046875,6115.7998046875,6045.0,6045.0,827452100,2897.27294921875,2911.157958984375,2832.507080078125,2833.071044921875,169300,1419.3800048828125,1425.969970703125,1414.8900146484375,1421.8599853515625,12468600,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,243295008,2026.4228521728517,6223.594987792969,3222.306604003906
2016-06-14,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,3759770000,6045.0,6045.0,5921.7001953125,5923.5,954027400,2824.22900390625,2843.4560546875,2822.06103515625,2842.18896484375,119800,1421.6700439453125,1429.6300048828125,1421.449951171875,1428.0999755859375,16573700,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,186694000,2026.301452026367,6219.522487792969,3216.6656091308596
2016-06-15,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,3544720000,5923.5,6007.5,5923.39990234375,5966.7998046875,856010000,2814.693115234375,2894.263916015625,2811.781005859375,2887.2099609375,166700,1430.8699951171875,1436.6500244140625,1425.5699462890625,1434.8900146484375,11874800,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,99223800,2026.1142022705078,6215.587487792969,3211.4792236328126
2016-06-16,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,3628280000,5966.7998046875,5966.7998046875,5900.0,5950.5,791476800,2878.402099609375,2887.742919921875,2865.387939453125,2872.81689453125,173900,1428.72998046875,1429.739990234375,1410.260009765625,1411.18994140625,12291000,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,271633984,2025.9671527099608,6211.570988769531,3206.8147937011718
2016-06-17,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,4952630000,5950.5,6046.10009765625,5950.5,6021.10009765625,1274460400,2873.009033203125,2900.299072265625,2872.18505859375,2885.10498046875,171500,1415.989990234375,1422.219970703125,1412.3299560546875,1421.3199462890625,11887400,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,363320992,2025.701802368164,6207.693989257812,3202.1244384765623
2016-06-20,2075.580078125,2100.659912109375,2075.580078125,2083.25,3467440000,6021.10009765625,6236.5,6021.10009765625,6204.0,979119000,2887.635986328125,2891.657958984375,2864.02001953125,2888.80908203125,136600,1425.530029296875,1426.8699951171875,1419.449951171875,1421.989990234375,13652500,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,174511008,2025.4848529052733,6204.838488769531,3196.7817236328124
