Date,US_Open,US_High,US_Low,US_Close,US_Volume,UK_Open,UK_High,UK_Low,UK_Close,UK_Volume,China_Open,China_High,China_Low,China_Close,China_Volume,Thai_Open,Thai_High,Thai_Low,Thai_Close,Thai_Volume,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,US_SMA200
2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3810290000,7019.5,7040.2998046875,6979.2001953125,7000.10009765625,529712700,3427.550048828125,3479.010009765625,3414.360107421875,3477.550048828125,302700,1555.010009765625,1574.969970703125,1552.9100341796875,1574.9100341796875,8305600,56191.5859375,57520.0546875,54368.59375,55724.265625,65344865159,3521.78470703125
2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4342650000,7000.10009765625,7001.2998046875,6857.10009765625,6859.89990234375,825253600,3467.14990234375,3494.300048828125,3463.4599609375,3472.93994140625,285300,1574.3800048828125,1582.489990234375,1570.530029296875,1580.0400390625,8597000,55681.79296875,57062.1484375,53448.046875,56473.03125,67849323955,3528.1409069824217
2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3887250000,6859.89990234375,6914.89990234375,6859.60009765625,6895.2998046875,662064600,3456.300048828125,3481.25,3450.110107421875,3472.929931640625,253800,1576.18994140625,1584.5699462890625,1575.56005859375,1580.010009765625,9382600,56471.12890625,56757.97265625,53695.46875,53906.08984375,54926612466,3534.23845703125
2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4245140000,6895.2998046875,6941.10009765625,6889.2998046875,6938.2001953125,647196400,3482.830078125,3485.360107421875,3456.320068359375,3465.110107421875,251100,1585.9100341796875,1587.949951171875,1564.8299560546875,1568.2099609375,10940600,53857.10546875,55410.23046875,50583.8125,51762.2734375,74798630778,3540.2986572265627
2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3569880000,6938.2001953125,6938.60009765625,6891.7998046875,6938.60009765625,582223700,3462.090087890625,3482.360107421875,3456.330078125,3474.169921875,249400,1563.4599609375,1564.6199951171875,1550.6199951171875,1553.5899658203125,10808200,51739.80859375,52120.79296875,47714.6640625,51093.65234375,86668667320,3546.3414562988282
2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3748320000,6938.60009765625,6971.5,6913.39990234375,6963.10009765625,511633400,3484.110107421875,3497.1201171875,3438.570068359375,3441.169921875,277000,1552.050048828125,1561.52001953125,1544.0999755859375,1559.530029296875,12430900,49077.79296875,54288.00390625,48852.796875,54021.75390625,58284039825,3552.5370068359375
2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3710700000,6963.10009765625,6975.10009765625,6929.7998046875,6945.0,658634400,3440.090087890625,3443.85009765625,3417.260009765625,3442.610107421875,253000,1564.06005859375,1570.5799560546875,1553.030029296875,1559.22998046875,19043900,54030.3046875,55416.96484375,53319.1875,55033.1171875,49448222757,3558.6933581542967
2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,3787360000,6945.0,6986.7001953125,6944.10009765625,6963.7001953125,990231900,3432.159912109375,3457.070068359375,3423.330078125,3457.070068359375,247400,1565.699951171875,1578.6199951171875,1562.8399658203125,1576.7900390625,13603100,55036.63671875,56227.20703125,53887.91796875,54824.703125,48000572955,3564.6504089355467
2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4298680000,6963.7001953125,7019.7998046875,6953.89990234375,6961.5,657930300,3458.080078125,3478.22998046875,3447.590087890625,3474.89990234375,276600,1584.550048828125,1592.9000244140625,1583.97998046875,1590.4599609375,12642900,54858.08984375,55115.84375,52418.02734375,53555.109375,46088929780,3570.527110595703
2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4300880000,6961.5,7009.5,6946.0,6969.7998046875,831625600,3468.300048828125,3469.090087890625,3426.89990234375,3446.860107421875,312700,1591.1199951171875,1593.22998046875,1580.739990234375,1583.1300048828125,14643800,53568.6640625,57900.71875,53129.6015625,57750.17578125,52395931985,3576.2843103027344
2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4511000000,7039.2998046875,7076.2001953125,7026.7998046875,7076.2001953125,764405400,3446.070068359375,3471.239990234375,3426.85009765625,3441.280029296875,310400,1553.27001953125,1575.3699951171875,1551.4200439453125,1571.9100341796875,10170200,57441.30859375,58363.31640625,55382.5078125,56396.515625,69523285106,3582.070860595703
2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4016080000,7076.2001953125,7143.5,7076.2001953125,7129.7001953125,624763100,3446.409912109375,3457.889892578125,3416.780029296875,3418.8701171875,353800,1582.25,1589.2099609375,1577.18994140625,1585.030029296875,10863500,56413.953125,58606.6328125,55321.84765625,57356.40234375,68434023376,3587.9552111816406
2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4560700000,7129.7001953125,7164.2001953125,7104.39990234375,7123.7001953125,744129400,3423.590087890625,3429.739990234375,3401.929931640625,3427.989990234375,374200,1596.6099853515625,1596.800048828125,1576.7900390625,1588.1500244140625,10488500,58250.87109375,59519.35546875,54071.45703125,55859.796875,71776546298,3593.49326171875
2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4870710000,7123.7001953125,7123.7001953125,6912.39990234375,6948.0,933225500,3406.60009765625,3448.10009765625,3384.699951171875,3441.85009765625,350900,1579.25,1590.5400390625,1566.9100341796875,1578.9300537109375,11679000,55847.2421875,56872.54296875,54608.65234375,56704.57421875,61308396325,3598.69201171875
2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4733070000,6948.0,7028.10009765625,6945.2998046875,7004.60009765625,743459700,3429.75,3466.3701171875,3428.389892578125,3462.75,311400,1576.6600341796875,1578.3399658203125,1557.93994140625,1571.8499755859375,11216400,56714.53125,57939.36328125,49150.53515625,49150.53515625,75215403907,3603.0375622558595
2021-05-13,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4779540000,7004.60009765625,7004.60009765625,6823.60009765625,6963.2998046875,660813600,3432.139892578125,3448.02001953125,3418.3798828125,3429.5400390625,319300,1554.0999755859375,1561.800048828125,1501.02001953125,1548.1300048828125,15380300,49735.43359375,51330.84375,46980.01953125,49716.19140625,96721152926,3607.4381127929687
2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4008880000,6963.2998046875,7048.7001953125,6963.2998046875,7043.60009765625,845954300,3436.090087890625,3490.639892578125,3422.56005859375,3490.3798828125,337000,1555.719970703125,1558.8599853515625,1532.2900390625,1549.47998046875,11225500,49682.98046875,51438.1171875,48868.578125,49880.53515625,55737497453,3612.2714636230467
2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4125050000,7043.60009765625,7066.7998046875,6989.10009765625,7032.89990234375,582188300,3490.409912109375,3530.510009765625,3490.139892578125,3517.6201171875,322100,1542.22998046875,1554.0799560546875,1529.68994140625,1549.1600341796875,15165200,46415.8984375,46623.55859375,42207.2890625,43537.51171875,74903638450,3617.1372143554686
2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4398150000,7032.89990234375,7102.60009765625,7030.39990234375,7034.2001953125,736327300,3520.64990234375,3529.010009765625,3510.860107421875,3529.010009765625,271300,1559.9300537109375,1570.3699951171875,1558.8499755859375,1566.800048828125,15861200,43488.05859375,45812.45703125,42367.83203125,42909.40234375,56187365084,3622.7658642578126
2021-05-19,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4247450000,7034.2001953125,7034.2001953125,6897.10009765625,6950.2001953125,729532000,3521.110107421875,3521.110107421875,3503.820068359375,3510.9599609375,278300,1561.969970703125,1570.050048828125,1557.8299560546875,1562.239990234375,14202000,42944.9765625,43546.1171875,30681.49609375,37002.44140625,126358098747,3628.13771484375
2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000,6950.2001953125,7019.7998046875,6926.89990234375,7019.7998046875,626003200,3500.8798828125,3517.739990234375,3486.070068359375,3506.93994140625,326000,1565.3900146484375,1568.719970703125,1554.5400390625,1554.5400390625,11873300,36753.66796875,42462.984375,35050.6171875,40782.73828125,88281943359,3633.6003649902345
2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3995250000,7019.7998046875,7028.2001953125,6973.2998046875,7018.10009765625,803607300,3510.840087890625,3518.3798828125,3479.669921875,3486.56005859375,283800,1559.8199462890625,1560.510009765625,1546.550048828125,1552.43994140625,12633000,40596.94921875,42172.171875,33616.453125,37304.69140625,82051616861,3638.7559643554687
2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,3684800000,7018.10009765625,7054.60009765625,7013.5,7051.60009765625,422927700,3486.27001953125,3498.300048828125,3469.8701171875,3497.280029296875,289500,1555.22998046875,1559.5999755859375,1547.1400146484375,1551.8499755859375,12485200,34700.36328125,39835.140625,34551.08203125,38705.98046875,67359584098,3644.1737634277342
2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4182250000,7051.60009765625,7067.60009765625,7029.7998046875,7029.7998046875,619367600,3502.5400390625,3584.580078125,3502.43994140625,3581.340087890625,341200,1562.8900146484375,1572.030029296875,1560.1300048828125,1568.5799560546875,10342900,38795.78125,39776.3515625,36581.4296875,38402.22265625,56211915803,3649.537712402344
2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,6406310000,7026.89990234375,7044.0,7008.5,7019.7001953125,1422973500,3585.72998046875,3626.360107421875,3579.260009765625,3608.85009765625,309600,1570.5,1587.5400390625,1568.8900146484375,1582.9599609375,11667600,39316.890625,40379.6171875,37247.90234375,38436.96875,43210968721,3655.0534118652345
2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4649250000,7019.7001953125,7054.89990234375,7019.60009765625,7022.60009765625,786614400,3610.77001953125,3622.179931640625,3582.360107421875,3600.780029296875,349200,1590.43994140625,1595.449951171875,1579.530029296875,1581.97998046875,11565500,38507.08203125,38856.96875,34779.0390625,35697.60546875,55200191952,3660.4846606445312
2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,5074670000,7022.60009765625,7118.0,7022.60009765625,7080.5,726701500,3608.60009765625,3626.070068359375,3581.909912109375,3624.7099609375,352800,1602.6500244140625,1620.530029296875,1598.6600341796875,1618.5899658203125,13305800,37293.79296875,37896.734375,35787.0859375,36684.92578125,34639423297,3665.8384106445315
2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,5833670000,7080.5,7122.5,7074.10009765625,7108.0,570341500,3626.330078125,3629.2900390625,3584.60009765625,3597.139892578125,348600,1624.8299560546875,1627.6700439453125,1612.93994140625,1617.550048828125,12570400,36699.921875,38231.33984375,35966.30859375,37575.1796875,33070867190,3671.6273608398437
2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4139790000,7064.39990234375,7071.7998046875,7039.7001953125,7069.0,425216000,3565.469970703125,3618.800048828125,3561.889892578125,3591.840087890625,330900,1613.719970703125,1622.8900146484375,1611.3399658203125,1611.530029296875,11939800,39242.484375,39242.484375,35717.72265625,36894.40625,41831090187,3677.5106115722656
2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4476920000,7069.0,7098.2998046875,7042.2001953125,7077.2001953125,963131300,3597.139892578125,3600.3798828125,3581.89990234375,3599.5400390625,303700,1618.739990234375,1625.56005859375,1611.780029296875,1612.5899658203125,11673900,35835.265625,36790.5703125,33480.640625,33560.70703125,33683936663,3683.141761474609
2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4659620000,7077.2001953125,7120.7001953125,7074.89990234375,7095.10009765625,550005100,3598.75,3621.52001953125,3563.25,3580.110107421875,304500,1614.8499755859375,1618.699951171875,1605.31005859375,1612.8800048828125,14218100,33589.51953125,34017.38671875,31114.443359375,33472.6328125,49902050442,3688.698759765625
2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4713260000,7095.10009765625,7095.7001953125,7046.0,7081.0,575133700,3576.800048828125,3598.7099609375,3572.639892578125,3591.39990234375,298300,1618.06005859375,1628.4200439453125,1617.8299560546875,1626.27001953125,11055300,33416.9765625,37537.37109375,32475.865234375,37345.12109375,53972919008,3694.1464587402343
2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000,7081.0,7117.7001953125,7080.0,7088.2001953125,574917100,3587.530029296875,3624.340087890625,3584.1298828125,3610.860107421875,318200,1631.9200439453125,1636.219970703125,1623.5699462890625,1625.27001953125,14273500,37389.515625,38334.32421875,35847.59375,36702.59765625,43576032854,3699.615759277344
2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000,7088.2001953125,7140.7001953125,7088.2001953125,7134.10009765625,509040600,3614.110107421875,3614.39990234375,3587.14990234375,3589.75,360600,1632.0400390625,1636.9200439453125,1628.1400146484375,1636.56005859375,15376400,36697.03125,37608.6953125,36044.44921875,37334.3984375,38699736985,3705.0032592773437
2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000,7146.7001953125,7189.60009765625,7142.7001953125,7172.5,779379400,3587.469970703125,3592.949951171875,3547.18994140625,3556.56005859375,349200,1634.449951171875,1636.0999755859375,1618.5999755859375,1622.31005859375,10420800,40427.16796875,41295.26953125,39609.46875,40406.26953125,46420149185,3710.475958251953
2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000,7172.5,7217.5,7169.2001953125,7185.0,723106300,3556.7099609375,3561.090087890625,3513.56005859375,3518.330078125,312600,1622.780029296875,1631.22998046875,1619.22998046875,1624.7900390625,7869900,40168.69140625,40516.77734375,38176.03515625,38347.0625,39211635100,3715.669259033203
2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000,7185.0,7185.0,7133.0,7153.39990234375,724679900,3508.320068359375,3534.199951171875,3507.35009765625,3525.60009765625,277200,1621.3800048828125,1631.68994140625,1615.6199951171875,1617.6500244140625,10010600,38341.421875,39513.671875,37439.67578125,38053.50390625,37096670047,3721.002458496094
2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000,7153.39990234375,7154.60009765625,7008.7001953125,7017.5,1553511000,3520.5,3535.6201171875,3503.179931640625,3525.10009765625,296700,1619.8800048828125,1622.4300537109375,1604.43994140625,1612.97998046875,11421200,38099.4765625,38187.26171875,35255.85546875,35787.24609375,36200887275,3725.847109375
2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000,7017.5,7065.10009765625,6948.60009765625,7062.2998046875,820495800,3515.5,3540.300048828125,3504.010009765625,3529.179931640625,280900,1596.9599609375,1602.6600341796875,1590.550048828125,1601.1300048828125,10636400,35641.14453125,35721.640625,31295.935546875,31676.693359375,52809038594,3730.8382592773437
2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000,7062.2998046875,7098.7001953125,7061.10009765625,7090.0,522524500,3539.7900390625,3560.18994140625,3536.81005859375,3557.409912109375,307500,1610.8499755859375,1613.6600341796875,1598.56005859375,1599.22998046875,8937700,31622.376953125,33292.453125,28893.62109375,32505.66015625,58964353058,3735.992608642578
2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000,7090.0,7129.39990234375,7074.10009765625,7074.10009765625,567367400,3559.39990234375,3577.469970703125,3549.85009765625,3566.219970703125,310700,1605.31005859375,1606.3900146484375,1590.6300048828125,1592.0799560546875,8337400,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,3741.0781579589843
2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000,7074.10009765625,7119.39990234375,7070.89990234375,7110.0,726332500,3568.580078125,3570.489990234375,3548.820068359375,3566.64990234375,335400,1587.72998046875,1589.3299560546875,1569.9300537109375,1585.719970703125,9499900,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,3746.1514086914062
2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000,7110.0,7139.10009765625,7109.7998046875,7136.10009765625,609038400,3567.3798828125,3614.300048828125,3564.52001953125,3607.56005859375,346100,1592.02001953125,1596.1600341796875,1577.6300048828125,1582.6700439453125,7379800,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,3751.268409423828
2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,7136.10009765625,7136.2001953125,7072.0,7073.0,682531900,3612.25,3614.360107421875,3594.219970703125,3606.3701171875,321300,1572.1800537109375,1581.3399658203125,1565.31005859375,1579.1700439453125,7616000,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,3756.341358642578
2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,7073.0,7120.7998046875,7071.89990234375,7087.60009765625,531015400,3601.679931640625,3601.830078125,3570.530029296875,3573.179931640625,306100,1580.8900146484375,1596.0799560546875,1579.43994140625,1591.4300537109375,7264300,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,3761.6220581054686
2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000,7087.60009765625,7100.7001953125,7010.60009765625,7037.5,659209600,3572.6201171875,3594.1201171875,3569.5,3591.199951171875,268200,1597.260009765625,1600.5699462890625,1584.469970703125,1587.7900390625,8653600,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,3767.0314086914063
2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000,7037.5,7134.2001953125,7037.5,7125.2001953125,631273700,3600.550048828125,3607.699951171875,3573.93994140625,3588.780029296875,291900,1591.0400390625,1596.3599853515625,1584.68994140625,1593.75,9308100,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,3772.3389086914062
2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000,7125.2001953125,7162.2001953125,7110.2998046875,7123.2998046875,520006400,3569.889892578125,3569.889892578125,3514.340087890625,3518.760009765625,291900,1591.3699951171875,1596.050048828125,1574.9200439453125,1578.489990234375,9145600,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,3777.869508056641
2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000,7164.89990234375,7170.60009765625,7075.7001953125,7100.89990234375,635763200,3533.1298828125,3538.35009765625,3496.929931640625,3530.260009765625,314100,1585.9599609375,1594.1500244140625,1585.3399658203125,1591.4300537109375,8137100,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,3783.2316076660154
2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,7100.89990234375,7153.7001953125,7100.89990234375,7151.0,600040700,3508.590087890625,3557.8798828125,3504.469970703125,3553.719970703125,318800,1585.0400390625,1587.699951171875,1574.1400146484375,1576.5999755859375,13275400,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,3788.549206542969
2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,7151.0,7151.0,6981.60009765625,7030.7001953125,741526200,3557.219970703125,3558.679931640625,3521.06005859375,3525.5,350900,1563.9599609375,1567.3299560546875,1540.56005859375,1543.6700439453125,13851300,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,3793.6207556152344
2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,7030.7001953125,7121.89990234375,7030.2001953125,7121.89990234375,577541200,3512.22998046875,3529.31005859375,3485.050048828125,3524.090087890625,349900,1537.969970703125,1554.5999755859375,1535.68994140625,1552.0899658203125,9741300,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028,3798.8296545410158
2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000,7121.89990234375,7134.89990234375,7066.2001953125,7125.39990234375,484702100,3545.199951171875,3565.030029296875,3527.389892578125,3547.840087890625,403600,1558.6300048828125,1561.719970703125,1544.7099609375,1549.8399658203125,6930100,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537,3804.007004394531
2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000,7125.39990234375,7152.39990234375,7116.2998046875,7124.7001953125,613836900,3547.590087890625,3567.47998046875,3542.820068359375,3566.52001953125,362400,1557.260009765625,1571.8199462890625,1555.8800048828125,1570.989990234375,7348100,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669,3809.0966540527343
2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000,7124.7001953125,7124.7001953125,7073.60009765625,7091.2001953125,565377200,3560.830078125,3560.830078125,3525.489990234375,3528.5,372200,1570.1199951171875,1573.0400390625,1561.0,1569.699951171875,23024900,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210,3814.1658032226565
2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000,7091.2001953125,7111.7998046875,7005.0,7012.0,612974400,3519.06005859375,3565.929931640625,3514.260009765625,3564.590087890625,363300,1575.050048828125,1580.4300537109375,1570.9599609375,1572.010009765625,7782400,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237,3819.2975024414063
2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000,7012.0,7056.7001953125,6978.10009765625,7008.10009765625,617556700,3559.530029296875,3566.0,3537.72998046875,3539.300048828125,366000,1569.22998046875,1575.6600341796875,1567.1700439453125,1574.3699951171875,7923900,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918,3824.066153564453
2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000,7008.10009765625,7008.10009765625,6813.0,6844.39990234375,817237100,3530.489990234375,3544.8798828125,3506.340087890625,3539.1201171875,336800,1557.81005859375,1563.8800048828125,1551.7900390625,1556.010009765625,6192500,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545,3828.494354248047
2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4438270000,6844.39990234375,6929.89990234375,6827.2998046875,6881.10009765625,941993900,3515.070068359375,3538.639892578125,3509.18994140625,3536.7900390625,293800,1551.260009765625,1552.3800048828125,1530.6199951171875,1538.8599853515625,8512300,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245,3833.199704589844
2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3810280000,6881.10009765625,7007.7998046875,6881.10009765625,6998.2998046875,784895600,3543.052978515625,3569.090087890625,3543.052978515625,3562.660888671875,339000,1543.1700439453125,1545.3900146484375,1532.3399658203125,1540.8800048828125,5934600,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559,3838.0442541503908
2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,3358300000,6998.2998046875,7019.0,6956.2001953125,6968.2998046875,497512000,3563.660888671875,3576.472900390625,3558.29296875,3574.73388671875,381100,1549.8499755859375,1554.6500244140625,1546.260009765625,1552.3599853515625,6264000,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518,3843.007403564453
2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4540070000,6968.2998046875,7033.2998046875,6968.2998046875,7027.60009765625,461681400,3571.719970703125,3571.85009765625,3541.510009765625,3550.39990234375,446400,1550.8599853515625,1553.25,1540.3499755859375,1545.0999755859375,7420000,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,3848.1388037109373
2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4241950000,7025.39990234375,7028.39990234375,6929.60009765625,6996.10009765625,516983900,3467.447021484375,3483.8740234375,3380.27587890625,3381.179931640625,469100,1547.4000244140625,1551.4300537109375,1531.81005859375,1537.6300048828125,8034200,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,3853.1603039550782
2021-07-29,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4044600000,7016.60009765625,7093.89990234375,7008.7001953125,7078.39990234375,789496800,3403.840087890625,3416.610107421875,3382.570068359375,3411.719970703125,344600,1541.800048828125,1545.0799560546875,1533.93994140625,1537.780029296875,8741800,39995.453125,40593.0703125,39352.05859375,40008.421875,27167146027,3858.0996533203124
2021-07-30,4395.1201171875,4412.25,4389.64990234375,4395.259765625,3956740000,7078.39990234375,7078.39990234375,6996.89990234375,7032.2998046875,674951500,3398.199951171875,3404.8798828125,3370.449951171875,3397.360107421875,381400,1536.9100341796875,1539.030029296875,1516.77001953125,1521.9200439453125,8477600,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960,3862.8578515625
2021-08-02,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,3724090000,7032.2998046875,7111.7001953125,7032.2998046875,7081.7001953125,526271100,3385.68994140625,3464.2900390625,3367.639892578125,3464.2900390625,432900,1523.4200439453125,1525.72998046875,1513.7099609375,1525.1099853515625,6102000,39907.26171875,40419.1796875,38746.34765625,39201.9453125,25595265436,3867.4000024414063
2021-08-03,4392.740234375,4423.7900390625,4373.0,4423.14990234375,3965190000,7081.7001953125,7119.2001953125,7074.2998046875,7105.7001953125,613947100,3446.780029296875,3470.659912109375,3435.4599609375,3447.989990234375,400700,1525.239990234375,1540.52001953125,1524.3699951171875,1540.510009765625,6171100,39178.40234375,39750.03125,37782.05078125,38152.98046875,26189830450,3872.0930017089845
2021-08-04,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4260760000,7105.7001953125,7142.5,7105.7001953125,7123.89990234375,618704700,3442.93994140625,3477.60009765625,3440.780029296875,3477.219970703125,348700,1542.1099853515625,1548.6300048828125,1533.3599853515625,1545.8599853515625,6378900,38213.33203125,39952.296875,37589.1640625,39747.50390625,25372562724,3876.566252441406
2021-08-05,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,3769410000,7123.89990234375,7130.39990234375,7099.0,7120.39990234375,814802900,3461.719970703125,3486.159912109375,3449.389892578125,3466.550048828125,348400,1544.8299560546875,1547.3800048828125,1526.9100341796875,1527.6600341796875,10398600,39744.515625,41341.93359375,37458.00390625,40869.5546875,35185031017,3881.078503417969
2021-08-06,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,3451870000,7120.39990234375,7135.39990234375,7103.7001953125,7123.0,677358200,3465.47998046875,3466.389892578125,3436.929931640625,3458.22998046875,336800,1530.4300537109375,1537.27001953125,1514.6700439453125,1521.719970703125,7711900,40865.8671875,43271.66015625,39932.1796875,42816.5,38226483046,3885.356903076172
2021-08-09,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,3449280000,7123.0,7138.7998046875,7089.7001953125,7132.2998046875,525136800,3441.75,3502.840087890625,3438.699951171875,3494.6298828125,349900,1528.1600341796875,1543.7099609375,1525.2900390625,1540.18994140625,7281900,43791.92578125,46456.83203125,42848.6875,46365.40234375,38734079049,3890.2433532714845
2021-08-10,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3886610000,7132.2998046875,7166.7001953125,7115.89990234375,7161.0,559144000,3488.659912109375,3529.929931640625,3477.06005859375,3529.929931640625,345100,1544.31005859375,1551.6099853515625,1539.4000244140625,1542.6199951171875,9092600,46280.84765625,46637.98828125,44705.5546875,45585.03125,33546019517,3895.7679028320313
2021-08-11,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,3532560000,7161.0,7220.10009765625,7157.7001953125,7220.10009765625,536436100,3527.110107421875,3544.090087890625,3524.0400390625,3532.6201171875,383800,1549.4100341796875,1550.739990234375,1531.5799560546875,1532.7099609375,9601600,45599.703125,46735.6328125,45351.7109375,45593.63671875,34319709073,3900.9851538085936
